Site Name ,STRT11620
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,11620


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

609,13/05/2019 , 20:15:00,5052,5052
610,13/05/2019 , 20:30:00,4433,4433
611,13/05/2019 , 20:45:00,3532,3532
612,13/05/2019 , 21:00:00,2476,2476
613,13/05/2019 , 21:15:00,2153,2153
614,13/05/2019 , 21:30:00,1993,1993
615,13/05/2019 , 21:45:00,1584,1584
616,13/05/2019 , 22:00:00,1329,1329
617,13/05/2019 , 22:15:00,821,821
618,13/05/2019 , 22:30:00,490,490
619,13/05/2019 , 22:45:00,341,341
620,13/05/2019 , 23:00:00,188,188
621,13/05/2019 , 23:15:00,94,94
622,13/05/2019 , 23:30:00,46,46
623,13/05/2019 , 23:45:00,21,21
624,13/05/2019 , 24:00:00,9,9
625,14/05/2019 , 00:15:00,4,4
626,14/05/2019 , 00:30:00,2,2
627,14/05/2019 , 00:45:00,1,1
628,14/05/2019 , 01:00:00,1,1
629,14/05/2019 , 01:15:00,0,0
630,14/05/2019 , 01:30:00,0,0
631,14/05/2019 , 01:45:00,0,0
632,14/05/2019 , 02:00:00,0,0
633,14/05/2019 , 02:15:00,1,1
634,14/05/2019 , 02:30:00,0,0
635,14/05/2019 , 02:45:00,1,1
636,14/05/2019 , 03:00:00,2,2
637,14/05/2019 , 03:15:00,3,3
638,14/05/2019 , 03:30:00,7,7
639,14/05/2019 , 03:45:00,17,17
640,14/05/2019 , 04:00:00,42,42
641,14/05/2019 , 04:15:00,105,105
642,14/05/2019 , 04:30:00,163,163
643,14/05/2019 , 04:45:00,206,206
644,14/05/2019 , 05:00:00,306,306
645,14/05/2019 , 05:15:00,415,415
646,14/05/2019 , 05:30:00,568,568
647,14/05/2019 , 05:45:00,921,921
648,14/05/2019 , 06:00:00,1387,1387
649,14/05/2019 , 06:15:00,1659,1659
650,14/05/2019 , 06:30:00,1672,1672
651,14/05/2019 , 06:45:00,2809,2809
652,14/05/2019 , 07:00:00,3973,3973
653,14/05/2019 , 07:15:00,4264,4264
654,14/05/2019 , 07:30:00,4996,4996
655,14/05/2019 , 07:45:00,6285,6285
656,14/05/2019 , 08:00:00,6979,6979
657,14/05/2019 , 08:15:00,8252,8252
658,14/05/2019 , 08:30:00,9796,9796
659,14/05/2019 , 08:45:00,10934,10934
660,14/05/2019 , 09:00:00,11125,11125
661,14/05/2019 , 09:15:00,11815,11815
662,14/05/2019 , 09:30:00,11625,11625
663,14/05/2019 , 09:45:00,12634,12634
664,14/05/2019 , 10:00:00,13967,13967
665,14/05/2019 , 10:15:00,17217,17217
666,14/05/2019 , 10:30:00,20386,20386
667,14/05/2019 , 10:45:00,20098,20098
668,14/05/2019 , 11:00:00,15948,15948
669,14/05/2019 , 11:15:00,21995,21995
670,14/05/2019 , 11:30:00,19397,19397
671,14/05/2019 , 11:45:00,24551,24551
672,14/05/2019 , 12:00:00,25325,25325
673,14/05/2019 , 12:15:00,29949,29949
674,14/05/2019 , 12:30:00,30227,30227
675,14/05/2019 , 12:45:00,29453,29453
676,14/05/2019 , 13:00:00,34001,34001
677,14/05/2019 , 13:15:00,34008,34008
678,14/05/2019 , 13:30:00,34132,34132
679,14/05/2019 , 13:45:00,36928,36928
680,14/05/2019 , 14:00:00,25691,25691
681,14/05/2019 , 14:15:00,37141,37141
682,14/05/2019 , 14:30:00,34467,34467
683,14/05/2019 , 14:45:00,28456,28456
684,14/05/2019 , 15:00:00,30022,30022
685,14/05/2019 , 15:15:00,36745,36745
686,14/05/2019 , 15:30:00,24305,24305
687,14/05/2019 , 15:45:00,25874,25874
688,14/05/2019 , 16:00:00,30483,30483
689,14/05/2019 , 16:15:00,24394,24394
690,14/05/2019 , 16:30:00,24103,24103
691,14/05/2019 , 16:45:00,24130,24130
692,14/05/2019 , 17:00:00,22519,22519
693,14/05/2019 , 17:15:00,19149,19149
694,14/05/2019 , 17:30:00,17327,17327
695,14/05/2019 , 17:45:00,14914,14914
696,14/05/2019 , 18:00:00,12357,12357
697,14/05/2019 , 18:15:00,13081,13081
698,14/05/2019 , 18:30:00,11338,11338
699,14/05/2019 , 18:45:00,8017,8017
700,14/05/2019 , 19:00:00,7334,7334
701,14/05/2019 , 19:15:00,7522,7522
702,14/05/2019 , 19:30:00,7654,7654
703,14/05/2019 , 19:45:00,6339,6339
704,14/05/2019 , 20:00:00,4772,4772
705,14/05/2019 , 20:15:00,4499,4499
706,14/05/2019 , 20:30:00,4739,4739
707,14/05/2019 , 20:45:00,4472,4472
708,14/05/2019 , 21:00:00,3649,3649
709,14/05/2019 , 21:15:00,2649,2649
710,14/05/2019 , 21:30:00,1988,1988
711,14/05/2019 , 21:45:00,1808,1808
712,14/05/2019 , 22:00:00,1339,1339
713,14/05/2019 , 22:15:00,952,952
714,14/05/2019 , 22:30:00,636,636
715,14/05/2019 , 22:45:00,367,367
716,14/05/2019 , 23:00:00,201,201
717,14/05/2019 , 23:15:00,107,107
718,14/05/2019 , 23:30:00,52,52
719,14/05/2019 , 23:45:00,23,23
720,14/05/2019 , 24:00:00,11,11
721,15/05/2019 , 00:15:00,5,5
722,15/05/2019 , 00:30:00,3,3
723,15/05/2019 , 00:45:00,1,1
724,15/05/2019 , 01:00:00,1,1
725,15/05/2019 , 01:15:00,0,0
726,15/05/2019 , 01:30:00,1,1
727,15/05/2019 , 01:45:00,0,0
728,15/05/2019 , 02:00:00,0,0
729,15/05/2019 , 02:15:00,1,1
730,15/05/2019 , 02:30:00,0,0
731,15/05/2019 , 02:45:00,2,2
732,15/05/2019 , 03:00:00,2,2
733,15/05/2019 , 03:15:00,5,5
734,15/05/2019 , 03:30:00,11,11
735,15/05/2019 , 03:45:00,30,30
736,15/05/2019 , 04:00:00,74,74
737,15/05/2019 , 04:15:00,153,153
738,15/05/2019 , 04:30:00,232,232
739,15/05/2019 , 04:45:00,356,356
740,15/05/2019 , 05:00:00,593,593
741,15/05/2019 , 05:15:00,933,933
742,15/05/2019 , 05:30:00,1381,1381
743,15/05/2019 , 05:45:00,1879,1879
744,15/05/2019 , 06:00:00,2276,2276
745,15/05/2019 , 06:15:00,2491,2491
746,15/05/2019 , 06:30:00,2707,2707
747,15/05/2019 , 06:45:00,2898,2898
748,15/05/2019 , 07:00:00,3009,3009
749,15/05/2019 , 07:15:00,2964,2964
750,15/05/2019 , 07:30:00,2978,2978
751,15/05/2019 , 07:45:00,2958,2958
752,15/05/2019 , 08:00:00,3133,3133
753,15/05/2019 , 08:15:00,3354,3354
754,15/05/2019 , 08:30:00,3382,3382
755,15/05/2019 , 08:45:00,3381,3381
756,15/05/2019 , 09:00:00,3529,3529
757,15/05/2019 , 09:15:00,7523,7523
758,15/05/2019 , 09:30:00,21774,21774
759,15/05/2019 , 09:45:00,23471,23471
760,15/05/2019 , 10:00:00,24827,24827
761,15/05/2019 , 10:15:00,25935,25935
762,15/05/2019 , 10:30:00,27398,27398
763,15/05/2019 , 10:45:00,28963,28963
764,15/05/2019 , 11:00:00,30700,30700
765,15/05/2019 , 11:15:00,29033,29033
766,15/05/2019 , 11:30:00,15889,15889
767,15/05/2019 , 11:45:00,34623,34623
768,15/05/2019 , 12:00:00,36222,36222
769,15/05/2019 , 12:15:00,36691,36691
770,15/05/2019 , 12:30:00,37863,37863
771,15/05/2019 , 12:45:00,38767,38767
772,15/05/2019 , 13:00:00,39063,39063
773,15/05/2019 , 13:15:00,32842,32842
774,15/05/2019 , 13:30:00,16408,16408
775,15/05/2019 , 13:45:00,20553,20553
776,15/05/2019 , 14:00:00,38495,38495
777,15/05/2019 , 14:15:00,42265,42265
778,15/05/2019 , 14:30:00,18447,18447
779,15/05/2019 , 14:45:00,10914,10914
780,15/05/2019 , 15:00:00,17904,17904
781,15/05/2019 , 15:15:00,18438,18438
782,15/05/2019 , 15:30:00,21377,21377
783,15/05/2019 , 15:45:00,24995,24995
784,15/05/2019 , 16:00:00,10673,10673
785,15/05/2019 , 16:15:00,8361,8361
786,15/05/2019 , 16:30:00,10465,10465
787,15/05/2019 , 16:45:00,9273,9273
788,15/05/2019 , 17:00:00,7321,7321
789,15/05/2019 , 17:15:00,7004,7004
790,15/05/2019 , 17:30:00,14760,14760
791,15/05/2019 , 17:45:00,36420,36420
792,15/05/2019 , 18:00:00,11366,11366
793,15/05/2019 , 18:15:00,5909,5909
794,15/05/2019 , 18:30:00,7551,7551
795,15/05/2019 , 18:45:00,5293,5293
796,15/05/2019 , 19:00:00,4769,4769
797,15/05/2019 , 19:15:00,6787,6787
798,15/05/2019 , 19:30:00,4025,4025
799,15/05/2019 , 19:45:00,3495,3495
800,15/05/2019 , 20:00:00,2900,2900
801,15/05/2019 , 20:15:00,4517,4517
802,15/05/2019 , 20:30:00,4452,4452
803,15/05/2019 , 20:45:00,4174,4174
804,15/05/2019 , 21:00:00,3069,3069
805,15/05/2019 , 21:15:00,2829,2829
806,15/05/2019 , 21:30:00,1884,1884
807,15/05/2019 , 21:45:00,1382,1382
808,15/05/2019 , 22:00:00,989,989
809,15/05/2019 , 22:15:00,782,782
810,15/05/2019 , 22:30:00,618,618
811,15/05/2019 , 22:45:00,424,424
812,15/05/2019 , 23:00:00,273,273
813,15/05/2019 , 23:15:00,161,161
814,15/05/2019 , 23:30:00,85,85
815,15/05/2019 , 23:45:00,41,41
816,15/05/2019 , 24:00:00,19,19
817,16/05/2019 , 00:15:00,9,9
818,16/05/2019 , 00:30:00,4,4
819,16/05/2019 , 00:45:00,2,2
820,16/05/2019 , 01:00:00,2,2
821,16/05/2019 , 01:15:00,0,0
822,16/05/2019 , 01:30:00,1,1
823,16/05/2019 , 01:45:00,0,0
824,16/05/2019 , 02:00:00,1,1
825,16/05/2019 , 02:15:00,1,1
826,16/05/2019 , 02:30:00,1,1
827,16/05/2019 , 02:45:00,2,2
828,16/05/2019 , 03:00:00,3,3
829,16/05/2019 , 03:15:00,7,7
830,16/05/2019 , 03:30:00,14,14
831,16/05/2019 , 03:45:00,31,31
832,16/05/2019 , 04:00:00,69,69
833,16/05/2019 , 04:15:00,141,141
834,16/05/2019 , 04:30:00,272,272
835,16/05/2019 , 04:45:00,442,442
836,16/05/2019 , 05:00:00,615,615
837,16/05/2019 , 05:15:00,837,837
838,16/05/2019 , 05:30:00,1031,1031
839,16/05/2019 , 05:45:00,1203,1203
840,16/05/2019 , 06:00:00,1381,1381
841,16/05/2019 , 06:15:00,1567,1567
842,16/05/2019 , 06:30:00,1706,1706
843,16/05/2019 , 06:45:00,1860,1860
844,16/05/2019 , 07:00:00,2048,2048
845,16/05/2019 , 07:15:00,2140,2140
846,16/05/2019 , 07:30:00,2259,2259
847,16/05/2019 , 07:45:00,2351,2351
848,16/05/2019 , 08:00:00,3129,3129
849,16/05/2019 , 08:15:00,3218,3218
850,16/05/2019 , 08:30:00,2850,2850
851,16/05/2019 , 08:45:00,3330,3330
852,16/05/2019 , 09:00:00,2969,2969
853,16/05/2019 , 09:15:00,5162,5162
854,16/05/2019 , 09:30:00,25752,25752
855,16/05/2019 , 09:45:00,27931,27931
856,16/05/2019 , 10:00:00,29391,29391
857,16/05/2019 , 10:15:00,31001,31001
858,16/05/2019 , 10:30:00,32468,32468
859,16/05/2019 , 10:45:00,34096,34096
860,16/05/2019 , 11:00:00,35503,35503
861,16/05/2019 , 11:15:00,36846,36846
862,16/05/2019 , 11:30:00,38146,38146
863,16/05/2019 , 11:45:00,39259,39259
864,16/05/2019 , 12:00:00,40387,40387
865,16/05/2019 , 12:15:00,41351,41351
866,16/05/2019 , 12:30:00,42200,42200
867,16/05/2019 , 12:45:00,42924,42924
868,16/05/2019 , 13:00:00,43530,43530
869,16/05/2019 , 13:15:00,43980,43980
870,16/05/2019 , 13:30:00,44273,44273
871,16/05/2019 , 13:45:00,44419,44419
872,16/05/2019 , 14:00:00,44494,44494
873,16/05/2019 , 14:15:00,44412,44412
874,16/05/2019 , 14:30:00,44102,44102
875,16/05/2019 , 14:45:00,43865,43865
876,16/05/2019 , 15:00:00,43576,43576
877,16/05/2019 , 15:15:00,43177,43177
878,16/05/2019 , 15:30:00,37746,37746
879,16/05/2019 , 15:45:00,17062,17062
880,16/05/2019 , 16:00:00,13388,13388
881,16/05/2019 , 16:15:00,8034,8034
882,16/05/2019 , 16:30:00,2349,2349
883,16/05/2019 , 16:45:00,5933,5933
884,16/05/2019 , 17:00:00,11986,11986
885,16/05/2019 , 17:15:00,9869,9869
886,16/05/2019 , 17:30:00,8460,8460
887,16/05/2019 , 17:45:00,16296,16296
888,16/05/2019 , 18:00:00,21776,21776
889,16/05/2019 , 18:15:00,13106,13106
890,16/05/2019 , 18:30:00,5741,5741
891,16/05/2019 , 18:45:00,6526,6526
892,16/05/2019 , 19:00:00,6199,6199
893,16/05/2019 , 19:15:00,5136,5136
894,16/05/2019 , 19:30:00,2273,2273
895,16/05/2019 , 19:45:00,925,925
896,16/05/2019 , 20:00:00,1672,1672
897,16/05/2019 , 20:15:00,3260,3260
898,16/05/2019 , 20:30:00,3949,3949
899,16/05/2019 , 20:45:00,3562,3562
900,16/05/2019 , 21:00:00,2724,2724
901,16/05/2019 , 21:15:00,2258,2258
902,16/05/2019 , 21:30:00,2050,2050
903,16/05/2019 , 21:45:00,1698,1698
904,16/05/2019 , 22:00:00,1340,1340
905,16/05/2019 , 22:15:00,1134,1134
906,16/05/2019 , 22:30:00,619,619
907,16/05/2019 , 22:45:00,395,395
908,16/05/2019 , 23:00:00,284,284
909,16/05/2019 , 23:15:00,192,192
910,16/05/2019 , 23:30:00,110,110
911,16/05/2019 , 23:45:00,38,38
912,16/05/2019 , 24:00:00,10,10
913,17/05/2019 , 00:15:00,8,8
914,17/05/2019 , 00:30:00,0,0
915,17/05/2019 , 00:45:00,0,0
916,17/05/2019 , 01:00:00,0,0
917,17/05/2019 , 01:15:00,0,0
918,17/05/2019 , 01:30:00,0,0
919,17/05/2019 , 01:45:00,0,0
920,17/05/2019 , 02:00:00,0,0
921,17/05/2019 , 02:15:00,0,0
922,17/05/2019 , 02:30:00,0,0
923,17/05/2019 , 02:45:00,0,0
924,17/05/2019 , 03:00:00,0,0
925,17/05/2019 , 03:15:00,3,3
926,17/05/2019 , 03:30:00,7,7
927,17/05/2019 , 03:45:00,18,18
928,17/05/2019 , 04:00:00,34,34
929,17/05/2019 , 04:15:00,62,62
930,17/05/2019 , 04:30:00,104,104
931,17/05/2019 , 04:45:00,187,187
932,17/05/2019 , 05:00:00,361,361
933,17/05/2019 , 05:15:00,608,608
934,17/05/2019 , 05:30:00,875,875
935,17/05/2019 , 05:45:00,1060,1060
936,17/05/2019 , 06:00:00,1202,1202
937,17/05/2019 , 06:15:00,1446,1446
938,17/05/2019 , 06:30:00,1641,1641
939,17/05/2019 , 06:45:00,2014,2014
940,17/05/2019 , 07:00:00,2409,2409
941,17/05/2019 , 07:15:00,2965,2965
942,17/05/2019 , 07:30:00,3233,3233
943,17/05/2019 , 07:45:00,4308,4308
944,17/05/2019 , 08:00:00,5148,5148
945,17/05/2019 , 08:15:00,6371,6371
946,17/05/2019 , 08:30:00,6677,6677
947,17/05/2019 , 08:45:00,7343,7343
948,17/05/2019 , 09:00:00,7905,7905
949,17/05/2019 , 09:15:00,9164,9164
950,17/05/2019 , 09:30:00,8943,8943
951,17/05/2019 , 09:45:00,6804,6804
952,17/05/2019 , 10:00:00,10097,10097
953,17/05/2019 , 10:15:00,18107,18107
954,17/05/2019 , 10:30:00,25326,25326
955,17/05/2019 , 10:45:00,29001,29001
956,17/05/2019 , 11:00:00,32702,32702
957,17/05/2019 , 11:15:00,32744,32744
958,17/05/2019 , 11:30:00,37744,37744
959,17/05/2019 , 11:45:00,27866,27866
960,17/05/2019 , 12:00:00,42324,42324
961,17/05/2019 , 12:15:00,42322,42322
962,17/05/2019 , 12:30:00,42957,42957
963,17/05/2019 , 12:45:00,44236,44236
964,17/05/2019 , 13:00:00,46392,46392
965,17/05/2019 , 13:15:00,32437,32437
966,17/05/2019 , 13:30:00,40836,40836
967,17/05/2019 , 13:45:00,23356,23356
968,17/05/2019 , 14:00:00,31596,31596
969,17/05/2019 , 14:15:00,14421,14421
970,17/05/2019 , 14:30:00,14846,14846
971,17/05/2019 , 14:45:00,14525,14525
972,17/05/2019 , 15:00:00,10947,10947
973,17/05/2019 , 15:15:00,14710,14710
974,17/05/2019 , 15:30:00,20871,20871
975,17/05/2019 , 15:45:00,43459,43459
976,17/05/2019 , 16:00:00,39957,39957
977,17/05/2019 , 16:15:00,30824,30824
978,17/05/2019 , 16:30:00,35626,35626
979,17/05/2019 , 16:45:00,32646,32646
980,17/05/2019 , 17:00:00,34306,34306
981,17/05/2019 , 17:15:00,36484,36484
982,17/05/2019 , 17:30:00,35955,35955
983,17/05/2019 , 17:45:00,25737,25737
984,17/05/2019 , 18:00:00,21756,21756
985,17/05/2019 , 18:15:00,13143,13143
986,17/05/2019 , 18:30:00,9347,9347
987,17/05/2019 , 18:45:00,7619,7619
988,17/05/2019 , 19:00:00,6538,6538
989,17/05/2019 , 19:15:00,6291,6291
990,17/05/2019 , 19:30:00,7736,7736
991,17/05/2019 , 19:45:00,7869,7869
992,17/05/2019 , 20:00:00,6769,6769
993,17/05/2019 , 20:15:00,6313,6313
994,17/05/2019 , 20:30:00,5507,5507
995,17/05/2019 , 20:45:00,3922,3922
996,17/05/2019 , 21:00:00,3264,3264
997,17/05/2019 , 21:15:00,2728,2728
998,17/05/2019 , 21:30:00,1803,1803
999,17/05/2019 , 21:45:00,1526,1526
1000,17/05/2019 , 22:00:00,1154,1154
1001,17/05/2019 , 22:15:00,982,982
1002,17/05/2019 , 22:30:00,797,797
1003,17/05/2019 , 22:45:00,584,584
1004,17/05/2019 , 23:00:00,337,337
1005,17/05/2019 , 23:15:00,192,192
1006,17/05/2019 , 23:30:00,105,105
1007,17/05/2019 , 23:45:00,53,53
1008,17/05/2019 , 24:00:00,27,27
1009,18/05/2019 , 00:15:00,14,14
1010,18/05/2019 , 00:30:00,7,7
1011,18/05/2019 , 00:45:00,3,3
1012,18/05/2019 , 01:00:00,3,3
1013,18/05/2019 , 01:15:00,1,1
1014,18/05/2019 , 01:30:00,1,1
1015,18/05/2019 , 01:45:00,2,2
1016,18/05/2019 , 02:00:00,1,1
1017,18/05/2019 , 02:15:00,1,1
1018,18/05/2019 , 02:30:00,3,3
1019,18/05/2019 , 02:45:00,3,3
1020,18/05/2019 , 03:00:00,5,5
1021,18/05/2019 , 03:15:00,10,10
1022,18/05/2019 , 03:30:00,20,20
1023,18/05/2019 , 03:45:00,47,47
1024,18/05/2019 , 04:00:00,99,99
1025,18/05/2019 , 04:15:00,165,165
1026,18/05/2019 , 04:30:00,256,256
1027,18/05/2019 , 04:45:00,396,396
1028,18/05/2019 , 05:00:00,531,531
1029,18/05/2019 , 05:15:00,712,712
1030,18/05/2019 , 05:30:00,1020,1020
1031,18/05/2019 , 05:45:00,1274,1274
1032,18/05/2019 , 06:00:00,1535,1535
1033,18/05/2019 , 06:15:00,1680,1680
1034,18/05/2019 , 06:30:00,1824,1824
1035,18/05/2019 , 06:45:00,2035,2035
1036,18/05/2019 , 07:00:00,2217,2217
1037,18/05/2019 , 07:15:00,3753,3753
1038,18/05/2019 , 07:30:00,6315,6315
1039,18/05/2019 , 07:45:00,6258,6258
1040,18/05/2019 , 08:00:00,3553,3553
1041,18/05/2019 , 08:15:00,4033,4033
1042,18/05/2019 , 08:30:00,3076,3076
1043,18/05/2019 , 08:45:00,3271,3271
1044,18/05/2019 , 09:00:00,3858,3858
1045,18/05/2019 , 09:15:00,8118,8118
1046,18/05/2019 , 09:30:00,28776,28776
1047,18/05/2019 , 09:45:00,32154,32154
1048,18/05/2019 , 10:00:00,28893,28893
1049,18/05/2019 , 10:15:00,32690,32690
1050,18/05/2019 , 10:30:00,26393,26393
1051,18/05/2019 , 10:45:00,19995,19995
1052,18/05/2019 , 11:00:00,17269,17269
1053,18/05/2019 , 11:15:00,24399,24399
1054,18/05/2019 , 11:30:00,33028,33028
1055,18/05/2019 , 11:45:00,41131,41131
1056,18/05/2019 , 12:00:00,41809,41809
1057,18/05/2019 , 12:15:00,42339,42339
1058,18/05/2019 , 12:30:00,33848,33848
1059,18/05/2019 , 12:45:00,37253,37253
1060,18/05/2019 , 13:00:00,25744,25744
1061,18/05/2019 , 13:15:00,43648,43648
1062,18/05/2019 , 13:30:00,31358,31358
1063,18/05/2019 , 13:45:00,34955,34955
1064,18/05/2019 , 14:00:00,19190,19190
1065,18/05/2019 , 14:15:00,19132,19132
1066,18/05/2019 , 14:30:00,20088,20088
1067,18/05/2019 , 14:45:00,15383,15383
1068,18/05/2019 , 15:00:00,6796,6796
1069,18/05/2019 , 15:15:00,2317,2317
1070,18/05/2019 , 15:30:00,1128,1128
1071,18/05/2019 , 15:45:00,2743,2743
1072,18/05/2019 , 16:00:00,3597,3597
1073,18/05/2019 , 16:15:00,4458,4458
1074,18/05/2019 , 16:30:00,5035,5035
1075,18/05/2019 , 16:45:00,4700,4700
1076,18/05/2019 , 17:00:00,3843,3843
1077,18/05/2019 , 17:15:00,3810,3810
1078,18/05/2019 , 17:30:00,4226,4226
1079,18/05/2019 , 17:45:00,4220,4220
1080,18/05/2019 , 18:00:00,5102,5102
1081,18/05/2019 , 18:15:00,5027,5027
1082,18/05/2019 , 18:30:00,5532,5532
1083,18/05/2019 , 18:45:00,4500,4500
1084,18/05/2019 , 19:00:00,5841,5841
1085,18/05/2019 , 19:15:00,6108,6108
1086,18/05/2019 , 19:30:00,9590,9590
1087,18/05/2019 , 19:45:00,8633,8633
1088,18/05/2019 , 20:00:00,4300,4300
1089,18/05/2019 , 20:15:00,2402,2402
1090,18/05/2019 , 20:30:00,1829,1829
1091,18/05/2019 , 20:45:00,1082,1082
1092,18/05/2019 , 21:00:00,942,942
1093,18/05/2019 , 21:15:00,1680,1680
1094,18/05/2019 , 21:30:00,1623,1623
1095,18/05/2019 , 21:45:00,934,934
1096,18/05/2019 , 22:00:00,651,651
1097,18/05/2019 , 22:15:00,456,456
1098,18/05/2019 , 22:30:00,379,379
1099,18/05/2019 , 22:45:00,176,176
1100,18/05/2019 , 23:00:00,149,149
1101,18/05/2019 , 23:15:00,135,135
1102,18/05/2019 , 23:30:00,78,78
1103,18/05/2019 , 23:45:00,40,40
1104,18/05/2019 , 24:00:00,19,19
1105,19/05/2019 , 00:15:00,7,7
1106,19/05/2019 , 00:30:00,3,3
1107,19/05/2019 , 00:45:00,3,3
1108,19/05/2019 , 01:00:00,2,2
1109,19/05/2019 , 01:15:00,1,1
1110,19/05/2019 , 01:30:00,1,1
1111,19/05/2019 , 01:45:00,1,1
1112,19/05/2019 , 02:00:00,0,0
1113,19/05/2019 , 02:15:00,1,1
1114,19/05/2019 , 02:30:00,1,1
1115,19/05/2019 , 02:45:00,3,3
1116,19/05/2019 , 03:00:00,3,3
1117,19/05/2019 , 03:15:00,5,5
1118,19/05/2019 , 03:30:00,12,12
1119,19/05/2019 , 03:45:00,22,22
1120,19/05/2019 , 04:00:00,40,40
1121,19/05/2019 , 04:15:00,77,77
1122,19/05/2019 , 04:30:00,150,150
1123,19/05/2019 , 04:45:00,244,244
1124,19/05/2019 , 05:00:00,337,337
1125,19/05/2019 , 05:15:00,534,534
1126,19/05/2019 , 05:30:00,921,921
1127,19/05/2019 , 05:45:00,1244,1244
1128,19/05/2019 , 06:00:00,1566,1566
1129,19/05/2019 , 06:15:00,2210,2210
1130,19/05/2019 , 06:30:00,2643,2643
1131,19/05/2019 , 06:45:00,2754,2754
1132,19/05/2019 , 07:00:00,3244,3244
1133,19/05/2019 , 07:15:00,3837,3837
1134,19/05/2019 , 07:30:00,4788,4788
1135,19/05/2019 , 07:45:00,5092,5092
1136,19/05/2019 , 08:00:00,5502,5502
1137,19/05/2019 , 08:15:00,6580,6580
1138,19/05/2019 , 08:30:00,7225,7225
1139,19/05/2019 , 08:45:00,7898,7898
1140,19/05/2019 , 09:00:00,8271,8271
1141,19/05/2019 , 09:15:00,9399,9399
1142,19/05/2019 , 09:30:00,17866,17866
1143,19/05/2019 , 09:45:00,23517,23517
1144,19/05/2019 , 10:00:00,26670,26670
1145,19/05/2019 , 10:15:00,28872,28872
1146,19/05/2019 , 10:30:00,31195,31195
1147,19/05/2019 , 10:45:00,33371,33371
1148,19/05/2019 , 11:00:00,34778,34778
1149,19/05/2019 , 11:15:00,35592,35592
1150,19/05/2019 , 11:30:00,30676,30676
1151,19/05/2019 , 11:45:00,40429,40429
1152,19/05/2019 , 12:00:00,35125,35125
1153,19/05/2019 , 12:15:00,31290,31290
1154,19/05/2019 , 12:30:00,22142,22142
1155,19/05/2019 , 12:45:00,31720,31720
1156,19/05/2019 , 13:00:00,48544,48544
1157,19/05/2019 , 13:15:00,44210,44210
1158,19/05/2019 , 13:30:00,37449,37449
1159,19/05/2019 , 13:45:00,41987,41987
1160,19/05/2019 , 14:00:00,31614,31614
1161,19/05/2019 , 14:15:00,47400,47400
1162,19/05/2019 , 14:30:00,32078,32078
1163,19/05/2019 , 14:45:00,33774,33774
1164,19/05/2019 , 15:00:00,50972,50972
1165,19/05/2019 , 15:15:00,48667,48667
1166,19/05/2019 , 15:30:00,43770,43770
1167,19/05/2019 , 15:45:00,20642,20642
1168,19/05/2019 , 16:00:00,5841,5841
1169,19/05/2019 , 16:15:00,4951,4951
1170,19/05/2019 , 16:30:00,9596,9596
1171,19/05/2019 , 16:45:00,11315,11315
1172,19/05/2019 , 17:00:00,35899,35899
1173,19/05/2019 , 17:15:00,27359,27359
1174,19/05/2019 , 17:30:00,30531,30531
1175,19/05/2019 , 17:45:00,28470,28470
1176,19/05/2019 , 18:00:00,16515,16515
1177,19/05/2019 , 18:15:00,9973,9973
1178,19/05/2019 , 18:30:00,5144,5144
1179,19/05/2019 , 18:45:00,3854,3854
1180,19/05/2019 , 19:00:00,4622,4622
1181,19/05/2019 , 19:15:00,6263,6263
1182,19/05/2019 , 19:30:00,6247,6247
1183,19/05/2019 , 19:45:00,6157,6157
1184,19/05/2019 , 20:00:00,3606,3606
1185,19/05/2019 , 20:15:00,2206,2206
1186,19/05/2019 , 20:30:00,3743,3743
1187,19/05/2019 , 20:45:00,3740,3740
1188,19/05/2019 , 21:00:00,3755,3755
1189,19/05/2019 , 21:15:00,3594,3594
1190,19/05/2019 , 21:30:00,2594,2594
1191,19/05/2019 , 21:45:00,1801,1801
1192,19/05/2019 , 22:00:00,1169,1169
1193,19/05/2019 , 22:15:00,895,895
1194,19/05/2019 , 22:30:00,640,640
1195,19/05/2019 , 22:45:00,449,449
1196,19/05/2019 , 23:00:00,318,318
1197,19/05/2019 , 23:15:00,202,202
1198,19/05/2019 , 23:30:00,123,123
1199,19/05/2019 , 23:45:00,71,71
1200,19/05/2019 , 24:00:00,38,38
1201,20/05/2019 , 00:15:00,19,19
1202,20/05/2019 , 00:30:00,11,11
1203,20/05/2019 , 00:45:00,5,5
1204,20/05/2019 , 01:00:00,4,4
1205,20/05/2019 , 01:15:00,3,3
1206,20/05/2019 , 01:30:00,2,2
1207,20/05/2019 , 01:45:00,2,2
1208,20/05/2019 , 02:00:00,2,2
1209,20/05/2019 , 02:15:00,2,2
1210,20/05/2019 , 02:30:00,3,3
1211,20/05/2019 , 02:45:00,4,4
1212,20/05/2019 , 03:00:00,8,8
1213,20/05/2019 , 03:15:00,14,14
1214,20/05/2019 , 03:30:00,26,26
1215,20/05/2019 , 03:45:00,49,49
1216,20/05/2019 , 04:00:00,97,97
1217,20/05/2019 , 04:15:00,191,191
1218,20/05/2019 , 04:30:00,320,320
1219,20/05/2019 , 04:45:00,478,478
1220,20/05/2019 , 05:00:00,676,676
1221,20/05/2019 , 05:15:00,852,852
