KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
FILE CREATED:,8/27/19 22:49,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,37.2,104.16,59.8,87.7,88.4,11,0.03,58.9,38,50.11,0,1.229,5.712,5.15,0
,,,STANDARD DEVIATION:,7.4,26.02,11.8,2.5,2.6,0.41,0.01,11.6,8,45.32,0,0.005,0.786,0.08,0
,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,15C103732,16F104618,15C103732,19B103177,19B103177,19B103177,15C103732,15C103732,15C103732,15C100950,15C100950,19B102696,15C103732,15D100765,15D100765
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Cond µS/cm,fDOM QSU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Sal psu,SpCond µS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,Temp ∞C,Battery V,Cable Pwr V
8/13/19,12:15:01,0,French Ck,51.2,96.9,80.8,89.8,90.5,11.07,0.04,79.6,52,62.6,0,1.227,6.35,5.24,0
8/13/19,12:15:02,0,French Ck,51.2,96.82,80.9,89.8,90.5,11.07,0.04,79.6,52,44.68,0,1.227,6.35,5.24,0
8/13/19,12:15:03,0,French Ck,51.2,96.82,80.9,89.8,90.5,11.07,0.04,79.6,52,46.92,0,1.227,6.35,5.24,0
8/13/19,12:15:04,0,French Ck,51.3,96.81,80.9,89.8,90.5,11.08,0.04,79.6,52,53.27,0,1.227,6.35,5.24,0
8/13/19,12:15:05,0,French Ck,51.3,96.78,80.9,89.8,90.5,11.07,0.04,79.6,52,54.26,0,1.227,6.35,5.24,0
8/13/19,12:15:06,0,French Ck,51.3,96.76,80.9,89.8,90.5,11.07,0.04,79.6,52,51.9,0,1.227,6.35,5.22,0
8/13/19,12:15:07,0,French Ck,51.3,96.75,80.9,89.8,90.5,11.07,0.04,79.7,52,62.07,0,1.227,6.35,5.22,0
8/13/19,12:15:08,0,French Ck,51.3,96.72,81,89.8,90.5,11.07,0.04,79.7,52,50.04,0,1.227,6.35,5.22,0
8/13/19,12:15:09,0,French Ck,51.3,96.69,81,89.8,90.5,11.07,0.04,79.7,52,47.72,0,1.227,6.35,5.22,0
8/13/19,12:15:10,0,French Ck,51.3,96.68,81,89.8,90.5,11.07,0.04,79.7,52,49.45,0,1.227,6.35,5.22,0
8/13/19,12:30:00,0,French Ck,51.1,97.28,80.7,89.7,90.5,11.07,0.04,79.4,52,43.05,0,1.22,6.364,5.25,0
8/13/19,12:30:01,0,French Ck,51.1,97.23,80.7,89.7,90.5,11.07,0.04,79.4,52,48.75,0,1.22,6.364,5.25,0
8/13/19,12:30:02,0,French Ck,51.1,97.22,80.7,89.7,90.5,11.07,0.04,79.4,52,47.78,0,1.22,6.364,5.22,0
8/13/19,12:30:03,0,French Ck,51.2,97.25,80.7,89.7,90.5,11.07,0.04,79.4,52,48.09,0,1.22,6.364,5.22,0
8/13/19,12:30:04,0,French Ck,51.2,97.26,80.7,89.7,90.5,11.07,0.04,79.5,52,41.76,0,1.22,6.364,5.22,0
8/13/19,12:30:05,0,French Ck,51.2,97.22,80.8,89.7,90.5,11.07,0.04,79.5,52,44.52,0,1.22,6.364,5.22,0
8/13/19,12:30:06,0,French Ck,51.2,97.2,80.8,89.7,90.5,11.07,0.04,79.5,52,61.95,0,1.22,6.364,5.22,0
8/13/19,12:30:07,0,French Ck,51.2,97.19,80.8,89.7,90.5,11.07,0.04,79.5,52,49.85,0,1.22,6.364,5.22,0
8/13/19,12:30:08,0,French Ck,51.2,97.15,80.8,89.7,90.5,11.07,0.04,79.5,52,57.8,0,1.22,6.364,5.22,0
8/13/19,12:30:09,0,French Ck,51.2,97.09,80.8,89.7,90.5,11.07,0.04,79.5,52,53.27,0,1.22,6.364,5.22,0
8/13/19,12:30:10,0,French Ck,51.2,97.01,80.8,89.7,90.5,11.07,0.04,79.5,52,58.35,0,1.22,6.364,5.22,0
8/13/19,12:45:00,0,French Ck,51,98.33,80.5,89.7,90.4,11.06,0.04,79.2,51,50.37,0,1.226,6.381,5.23,0
8/13/19,12:45:01,0,French Ck,51.1,98.3,80.5,89.7,90.4,11.05,0.04,79.2,52,52.76,0,1.226,6.381,5.23,0
8/13/19,12:45:02,0,French Ck,51.1,98.25,80.5,89.7,90.4,11.05,0.04,79.2,52,45.62,0,1.226,6.381,5.23,0
8/13/19,12:45:03,0,French Ck,51.1,98.21,80.6,89.7,90.4,11.05,0.04,79.3,52,61.07,0,1.226,6.381,5.23,0
8/13/19,12:45:04,0,French Ck,51.1,98.17,80.6,89.7,90.4,11.05,0.04,79.3,52,65.63,0,1.226,6.381,5.23,0
8/13/19,12:45:05,0,French Ck,51.1,98.16,80.6,89.7,90.4,11.05,0.04,79.3,52,48.78,0,1.226,6.381,5.23,0
8/13/19,12:45:06,0,French Ck,51.1,98.14,80.6,89.7,90.4,11.05,0.04,79.3,52,46.96,0,1.226,6.381,5.23,0
8/13/19,12:45:07,0,French Ck,51.1,98.04,80.6,89.7,90.4,11.05,0.04,79.3,52,51.74,0,1.226,6.381,5.23,0
8/13/19,12:45:08,0,French Ck,51.1,97.96,80.6,89.7,90.4,11.05,0.04,79.3,52,61.54,0,1.226,6.381,5.21,0
8/13/19,12:45:09,0,French Ck,51.1,97.92,80.6,89.7,90.4,11.05,0.04,79.4,52,63.75,0,1.226,6.381,5.21,0
8/13/19,12:45:10,0,French Ck,51.1,97.89,80.6,89.7,90.4,11.05,0.04,79.4,52,51.62,0,1.226,6.381,5.21,0
8/13/19,13:00:00,0,French Ck,51,98.75,80.4,89.7,90.4,11.05,0.04,79.1,51,48.41,0,1.231,6.399,5.24,0
8/13/19,13:00:01,0,French Ck,51,98.74,80.4,89.7,90.4,11.05,0.04,79.1,51,52.8,0,1.231,6.399,5.24,0
8/13/19,13:00:02,0,French Ck,51,98.8,80.4,89.7,90.4,11.05,0.04,79.1,51,55.73,0,1.231,6.399,5.24,0
8/13/19,13:00:03,0,French Ck,51,98.83,80.4,89.6,90.4,11.05,0.04,79.1,51,45.47,0,1.231,6.399,5.24,0
8/13/19,13:00:04,0,French Ck,51,98.84,80.4,89.6,90.4,11.05,0.04,79.1,51,43.48,0,1.231,6.399,5.22,0
8/13/19,13:00:05,0,French Ck,51,98.83,80.4,89.6,90.4,11.04,0.04,79.2,51,47.03,0,1.231,6.399,5.22,0
8/13/19,13:00:06,0,French Ck,51,98.81,80.5,89.6,90.4,11.04,0.04,79.2,51,85.2,0,1.231,6.399,5.22,0
8/13/19,13:00:07,0,French Ck,51,98.76,80.5,89.6,90.4,11.04,0.04,79.2,51,48.87,0,1.231,6.399,5.22,0
8/13/19,13:00:08,0,French Ck,51.1,98.7,80.5,89.6,90.4,11.04,0.04,79.2,51,53.44,0,1.231,6.399,5.22,0
8/13/19,13:00:09,0,French Ck,51.1,98.62,80.5,89.6,90.4,11.04,0.04,79.2,51,55.86,0,1.231,6.399,5.22,0
8/13/19,13:00:10,0,French Ck,51.1,98.65,80.5,89.6,90.4,11.04,0.04,79.2,51,46.9,0,1.231,6.399,5.22,0
8/13/19,13:15:00,0,French Ck,50.9,99.07,80.2,89.6,90.4,11.04,0.04,78.9,51,50.7,0,1.224,6.417,5.23,0
8/13/19,13:15:01,0,French Ck,50.9,99,80.2,89.6,90.4,11.04,0.04,79,51,43.73,0,1.224,6.417,5.23,0
8/13/19,13:15:02,0,French Ck,50.9,98.95,80.2,89.6,90.4,11.04,0.04,79,51,57.05,0,1.224,6.417,5.23,0
8/13/19,13:15:03,0,French Ck,51,98.92,80.3,89.6,90.4,11.04,0.04,79,51,71.19,0,1.224,6.417,5.23,0
8/13/19,13:15:04,0,French Ck,51,98.91,80.3,89.6,90.4,11.04,0.04,79,51,60.43,0,1.224,6.417,5.23,0
8/13/19,13:15:05,0,French Ck,51,98.87,80.3,89.6,90.4,11.04,0.04,79,51,43.82,0,1.224,6.417,5.23,0
8/13/19,13:15:06,0,French Ck,51,98.85,80.3,89.6,90.4,11.04,0.04,79,51,47.25,0,1.224,6.417,5.23,0
8/13/19,13:15:07,0,French Ck,51,98.82,80.3,89.6,90.3,11.04,0.04,79,51,79.61,0,1.224,6.417,5.23,0
8/13/19,13:15:08,0,French Ck,51,98.82,80.3,89.6,90.3,11.04,0.04,79.1,51,47.16,0,1.224,6.417,5.23,0
8/13/19,13:15:09,0,French Ck,51,98.8,80.3,89.6,90.3,11.04,0.04,79.1,51,44.52,0,1.224,6.417,5.23,0
8/13/19,13:15:10,0,French Ck,51,98.78,80.3,89.6,90.3,11.04,0.04,79.1,51,43.84,0,1.224,6.417,5.21,0
8/13/19,13:30:00,0,French Ck,50.9,99.53,80.1,89.6,90.3,11.03,0.04,78.8,51,68.92,0,1.239,6.431,5.24,0
8/13/19,13:30:01,0,French Ck,50.9,99.56,80.1,89.6,90.3,11.03,0.04,78.8,51,53.61,0,1.239,6.431,5.24,0
8/13/19,13:30:02,0,French Ck,50.9,99.57,80.1,89.6,90.3,11.03,0.04,78.9,51,49.05,0,1.239,6.431,5.24,0
8/13/19,13:30:03,0,French Ck,50.9,99.57,80.2,89.6,90.3,11.03,0.04,78.9,51,47.51,0,1.239,6.431,5.24,0
8/13/19,13:30:04,0,French Ck,50.9,99.54,80.2,89.6,90.3,11.03,0.04,78.9,51,44,0,1.239,6.431,5.24,0
8/13/19,13:30:05,0,French Ck,50.9,99.46,80.2,89.6,90.3,11.03,0.04,78.9,51,61.22,0,1.239,6.431,5.24,0
8/13/19,13:30:06,0,French Ck,50.9,99.42,80.2,89.6,90.3,11.03,0.04,78.9,51,65.55,0,1.239,6.431,5.22,0
8/13/19,13:30:07,0,French Ck,50.9,99.44,80.2,89.6,90.3,11.03,0.04,78.9,51,48.02,0,1.239,6.431,5.22,0
8/13/19,13:30:08,0,French Ck,51,99.53,80.2,89.6,90.3,11.03,0.04,79,51,36.83,0,1.239,6.431,5.22,0
8/13/19,13:30:09,0,French Ck,51,99.48,80.3,89.6,90.3,11.03,0.04,79,51,62.54,0,1.239,6.431,5.22,0
8/13/19,13:30:10,0,French Ck,51,99.53,80.3,89.6,90.3,11.03,0.04,79,51,45.41,0,1.239,6.431,5.22,0
8/13/19,13:45:00,0,French Ck,50.8,99.28,80,89.6,90.3,11.02,0.04,78.7,51,64.76,0,1.233,6.445,5.25,0
8/13/19,13:45:01,0,French Ck,50.8,99.3,80,89.6,90.3,11.02,0.04,78.8,51,53.46,0,1.233,6.445,5.25,0
8/13/19,13:45:02,0,French Ck,50.9,99.35,80,89.6,90.3,11.02,0.04,78.8,51,58.82,0,1.233,6.445,5.22,0
8/13/19,13:45:03,0,French Ck,50.9,99.38,80.1,89.6,90.3,11.02,0.04,78.8,51,46.97,0,1.233,6.445,5.22,0
8/13/19,13:45:04,0,French Ck,50.9,99.36,80.1,89.6,90.3,11.02,0.04,78.8,51,78.67,0,1.233,6.445,5.22,0
8/13/19,13:45:05,0,French Ck,50.9,99.4,80.1,89.6,90.3,11.02,0.04,78.8,51,47.6,0,1.233,6.445,5.22,0
8/13/19,13:45:06,0,French Ck,50.9,99.4,80.1,89.6,90.3,11.02,0.04,78.8,51,46.44,0,1.233,6.445,5.22,0
8/13/19,13:45:07,0,French Ck,50.9,99.39,80.1,89.6,90.3,11.02,0.04,78.8,51,58.2,0,1.233,6.445,5.22,0
8/13/19,13:45:08,0,French Ck,50.9,99.41,80.1,89.6,90.3,11.02,0.04,78.9,51,54.34,0,1.233,6.445,5.22,0
8/13/19,13:45:09,0,French Ck,50.9,99.43,80.1,89.6,90.3,11.02,0.04,78.9,51,49.11,0,1.233,6.446,5.22,0
8/13/19,13:45:10,0,French Ck,50.9,99.32,80.1,89.6,90.3,11.02,0.04,78.9,51,48.54,0,1.233,6.446,5.22,0
8/13/19,14:00:00,0,French Ck,50.8,100.53,79.9,89.5,90.3,11.02,0.04,78.6,51,56.19,0,1.221,6.457,5.23,0
8/13/19,14:00:01,0,French Ck,50.8,100.52,79.9,89.5,90.3,11.02,0.04,78.6,51,47.55,0,1.221,6.457,5.23,0
8/13/19,14:00:02,0,French Ck,50.8,100.49,79.9,89.5,90.3,11.02,0.04,78.7,51,46.62,0,1.221,6.457,5.23,0
8/13/19,14:00:03,0,French Ck,50.8,100.45,80,89.5,90.3,11.02,0.04,78.7,51,56.59,0,1.221,6.457,5.23,0
8/13/19,14:00:04,0,French Ck,50.8,100.4,80,89.5,90.3,11.02,0.04,78.7,51,78.62,0,1.221,6.457,5.23,0
8/13/19,14:00:05,0,French Ck,50.8,100.37,80,89.5,90.3,11.02,0.04,78.7,51,46.13,0,1.221,6.457,5.23,0
8/13/19,14:00:06,0,French Ck,50.8,100.26,80,89.5,90.3,11.02,0.04,78.7,51,51.61,0,1.221,6.457,5.23,0
8/13/19,14:00:07,0,French Ck,50.9,100.12,80,89.5,90.3,11.02,0.04,78.7,51,51.83,0,1.221,6.457,5.23,0
8/13/19,14:00:08,0,French Ck,50.9,100.06,80,89.5,90.3,11.02,0.04,78.7,51,51.76,0,1.221,6.457,5.21,0
8/13/19,14:00:09,0,French Ck,50.9,100.01,80,89.5,90.3,11.02,0.04,78.8,51,53.16,0,1.221,6.457,5.21,0
8/13/19,14:00:10,0,French Ck,50.9,99.98,80,89.5,90.3,11.02,0.04,78.8,51,52.24,0,1.221,6.457,5.21,0
8/13/19,14:15:00,0,French Ck,50.7,100.36,79.8,89.5,90.2,11.01,0.04,78.6,51,49.87,0,1.222,6.457,5.24,0
8/13/19,14:15:01,0,French Ck,50.7,100.38,79.9,89.5,90.2,11.01,0.04,78.6,51,55.79,0,1.222,6.457,5.24,0
8/13/19,14:15:02,0,French Ck,50.8,100.37,79.9,89.5,90.2,11.01,0.04,78.6,51,66.56,0,1.222,6.457,5.24,0
8/13/19,14:15:03,0,French Ck,50.8,100.44,79.9,89.5,90.2,11.01,0.04,78.6,51,53.25,0,1.222,6.457,5.24,0
8/13/19,14:15:04,0,French Ck,50.8,100.48,79.9,89.5,90.2,11.01,0.04,78.6,51,51.47,0,1.222,6.457,5.22,0
8/13/19,14:15:05,0,French Ck,50.8,100.51,79.9,89.5,90.2,11.01,0.04,78.7,51,40.7,0,1.222,6.457,5.22,0
8/13/19,14:15:06,0,French Ck,50.8,100.48,79.9,89.5,90.2,11.01,0.04,78.7,51,42.81,0,1.222,6.457,5.22,0
8/13/19,14:15:07,0,French Ck,50.8,100.57,80,89.5,90.2,11.01,0.04,78.7,51,53.86,0,1.222,6.457,5.22,0
8/13/19,14:15:08,0,French Ck,50.8,100.63,80,89.5,90.2,11.01,0.04,78.7,51,57.57,0,1.222,6.457,5.22,0
8/13/19,14:15:09,0,French Ck,50.8,100.61,80,89.5,90.2,11.01,0.04,78.7,51,54.99,0,1.222,6.457,5.22,0
8/13/19,14:15:10,0,French Ck,50.8,100.61,80,89.5,90.2,11.01,0.04,78.7,51,58.52,0,1.222,6.457,5.22,0
8/13/19,14:30:00,0,French Ck,50.7,100.7,79.8,89.5,90.2,11.01,0.04,78.5,51,47.46,0,1.238,6.459,5.23,0
8/13/19,14:30:01,0,French Ck,50.7,100.67,79.8,89.5,90.2,11.01,0.04,78.5,51,78.21,0,1.238,6.459,5.23,0
8/13/19,14:30:02,0,French Ck,50.7,100.59,79.8,89.5,90.2,11.01,0.04,78.5,51,49.24,0,1.238,6.459,5.23,0
8/13/19,14:30:03,0,French Ck,50.7,100.56,79.8,89.5,90.2,11.01,0.04,78.6,51,71.44,0,1.238,6.459,5.23,0
8/13/19,14:30:04,0,French Ck,50.8,100.55,79.9,89.5,90.2,11.01,0.04,78.6,51,50.13,0,1.238,6.459,5.23,0
8/13/19,14:30:05,0,French Ck,50.8,100.56,79.9,89.5,90.2,11.01,0.04,78.6,51,45.33,0,1.238,6.459,5.23,0
8/13/19,14:30:06,0,French Ck,50.8,100.48,79.9,89.5,90.2,11.01,0.04,78.6,51,56.8,0,1.238,6.459,5.23,0
8/13/19,14:30:07,0,French Ck,50.8,100.43,79.9,89.5,90.2,11.01,0.04,78.6,51,54.09,0,1.238,6.459,5.23,0
8/13/19,14:30:08,0,French Ck,50.8,100.41,79.9,89.5,90.2,11.01,0.04,78.6,51,54.62,0,1.238,6.459,5.23,0
8/13/19,14:30:09,0,French Ck,50.8,100.32,79.9,89.5,90.2,11.01,0.04,78.6,51,52.64,0,1.238,6.459,5.23,0
8/13/19,14:30:10,0,French Ck,50.8,100.25,79.9,89.5,90.2,11.01,0.04,78.6,51,135.95,0,1.238,6.459,5.21,0
8/13/19,14:45:00,0,French Ck,50.7,101.02,79.7,89.5,90.2,11,0.04,78.4,51,50.44,0,1.238,6.465,5.24,0
8/13/19,14:45:01,0,French Ck,50.7,101.04,79.7,89.5,90.2,11,0.04,78.4,51,53,0,1.238,6.465,5.24,0
8/13/19,14:45:02,0,French Ck,50.7,101.04,79.7,89.5,90.2,11,0.04,78.5,51,59.14,0,1.238,6.465,5.24,0
8/13/19,14:45:03,0,French Ck,50.7,101.06,79.8,89.5,90.2,11,0.04,78.5,51,44.53,0,1.238,6.466,5.24,0
8/13/19,14:45:04,0,French Ck,50.7,100.98,79.8,89.4,90.2,11,0.04,78.5,51,50.32,0,1.238,6.465,5.24,0
8/13/19,14:45:05,0,French Ck,50.7,100.91,79.8,89.4,90.2,11,0.04,78.5,51,51.67,0,1.238,6.466,5.24,0
8/13/19,14:45:06,0,French Ck,50.7,100.86,79.8,89.4,90.2,11,0.04,78.5,51,57.38,0,1.238,6.466,5.22,0
8/13/19,14:45:07,0,French Ck,50.7,100.8,79.8,89.4,90.2,11,0.04,78.5,51,44.49,0,1.238,6.466,5.22,0
8/13/19,14:45:08,0,French Ck,50.7,100.76,79.8,89.4,90.2,11,0.04,78.5,51,55.39,0,1.238,6.466,5.22,0
8/13/19,14:45:09,0,French Ck,50.7,100.79,79.8,89.4,90.2,11,0.04,78.5,51,58.32,0,1.238,6.466,5.22,0
8/13/19,14:45:10,0,French Ck,50.7,100.8,79.8,89.4,90.2,11,0.04,78.5,51,54.76,0,1.238,6.466,5.22,0
8/13/19,15:00:00,0,French Ck,50.6,100.44,79.6,89.5,90.2,11,0.04,78.3,51,48.58,0,1.233,6.481,5.25,0
8/13/19,15:00:01,0,French Ck,50.6,100.44,79.6,89.5,90.2,11,0.04,78.3,51,48.71,0,1.233,6.48,5.25,0
8/13/19,15:00:02,0,French Ck,50.6,100.52,79.6,89.5,90.2,11,0.04,78.3,51,58.06,0,1.233,6.48,5.22,0
8/13/19,15:00:03,0,French Ck,50.6,100.57,79.6,89.5,90.2,11,0.04,78.3,51,59.77,0,1.233,6.481,5.22,0
8/13/19,15:00:04,0,French Ck,50.6,100.59,79.6,89.5,90.2,11,0.04,78.4,51,78.92,0,1.233,6.481,5.22,0
8/13/19,15:00:05,0,French Ck,50.7,100.59,79.7,89.4,90.2,11,0.04,78.4,51,56.24,0,1.233,6.481,5.22,0
8/13/19,15:00:06,0,French Ck,50.7,100.52,79.7,89.4,90.2,11,0.04,78.4,51,59.11,0,1.233,6.481,5.22,0
8/13/19,15:00:07,0,French Ck,50.7,100.46,79.7,89.4,90.2,11,0.04,78.4,51,62.81,0,1.233,6.481,5.22,0
8/13/19,15:00:08,0,French Ck,50.7,100.49,79.7,89.4,90.2,11,0.04,78.4,51,53.05,0,1.233,6.48,5.22,0
8/13/19,15:00:09,0,French Ck,50.7,100.41,79.7,89.4,90.2,11,0.04,78.4,51,58.61,0,1.233,6.481,5.22,0
8/13/19,15:00:10,0,French Ck,50.7,100.4,79.7,89.4,90.2,11,0.04,78.4,51,62.21,0,1.233,6.481,5.22,0
8/13/19,15:15:00,0,French Ck,50.5,100.05,79.4,89.5,90.2,11,0.04,78.2,51,56.13,0,1.23,6.49,5.23,0
8/13/19,15:15:01,0,French Ck,50.5,99.96,79.4,89.5,90.2,11,0.04,78.2,51,64.52,0,1.23,6.49,5.23,0
8/13/19,15:15:02,0,French Ck,50.6,99.97,79.5,89.5,90.2,11,0.04,78.2,51,69.55,0,1.23,6.49,5.23,0
8/13/19,15:15:03,0,French Ck,50.6,100,79.5,89.4,90.2,11,0.04,78.2,51,54.62,0,1.23,6.49,5.23,0
8/13/19,15:15:04,0,French Ck,50.6,100.04,79.5,89.4,90.2,11,0.04,78.2,51,47.66,0,1.23,6.491,5.23,0
8/13/19,15:15:05,0,French Ck,50.6,100.03,79.5,89.4,90.2,11,0.04,78.3,51,51.27,0,1.23,6.491,5.23,0
8/13/19,15:15:06,0,French Ck,50.6,99.93,79.5,89.4,90.2,10.99,0.04,78.3,51,56.31,0,1.23,6.491,5.23,0
8/13/19,15:15:07,0,French Ck,50.6,99.77,79.5,89.4,90.2,10.99,0.04,78.3,51,57.33,0,1.23,6.491,5.23,0
8/13/19,15:15:08,0,French Ck,50.6,99.7,79.6,89.4,90.2,10.99,0.04,78.3,51,59.48,0,1.23,6.491,5.21,0
8/13/19,15:15:09,0,French Ck,50.6,99.54,79.6,89.4,90.2,10.99,0.04,78.3,51,61.47,0,1.23,6.491,5.21,0
8/13/19,15:15:10,0,French Ck,50.6,99.48,79.6,89.4,90.2,10.99,0.04,78.3,51,48.82,0,1.23,6.491,5.21,0
8/13/19,15:30:00,0,French Ck,50.4,100.73,79.3,89.5,90.2,10.99,0.04,78,51,60.76,0,1.221,6.507,5.24,0
8/13/19,15:30:01,0,French Ck,50.4,100.71,79.3,89.4,90.2,10.99,0.04,78,51,59.16,0,1.221,6.507,5.24,0
8/13/19,15:30:02,0,French Ck,50.5,100.71,79.3,89.4,90.2,10.99,0.04,78,51,58.44,0,1.221,6.507,5.24,0
8/13/19,15:30:03,0,French Ck,50.5,100.71,79.3,89.4,90.2,10.99,0.04,78,51,61.26,0,1.221,6.507,5.24,0
8/13/19,15:30:04,0,French Ck,50.5,100.66,79.3,89.5,90.2,10.99,0.04,78.1,51,69.03,0,1.221,6.507,5.22,0
8/13/19,15:30:05,0,French Ck,50.5,100.57,79.3,89.5,90.2,10.99,0.04,78.1,51,47.62,0,1.221,6.507,5.22,0
8/13/19,15:30:06,0,French Ck,50.5,100.55,79.4,89.5,90.2,10.99,0.04,78.1,51,56.95,0,1.221,6.507,5.22,0
8/13/19,15:30:07,0,French Ck,50.5,100.56,79.4,89.5,90.2,10.99,0.04,78.1,51,56.2,0,1.221,6.507,5.22,0
8/13/19,15:30:08,0,French Ck,50.5,100.53,79.4,89.5,90.2,10.99,0.04,78.1,51,59.91,0,1.221,6.507,5.22,0
8/13/19,15:30:09,0,French Ck,50.5,100.44,79.4,89.4,90.2,10.99,0.04,78.1,51,60.81,0,1.221,6.507,5.22,0
8/13/19,15:30:10,0,French Ck,50.5,100.35,79.4,89.5,90.2,10.99,0.04,78.1,51,50.69,0,1.221,6.507,5.22,0
8/13/19,15:45:00,0,French Ck,50.4,101.03,79.1,89.4,90.2,10.99,0.04,77.9,51,65.62,0,1.221,6.521,5.23,0
8/13/19,15:45:01,0,French Ck,50.4,100.97,79.1,89.4,90.2,10.99,0.04,77.9,51,87.88,0,1.221,6.521,5.23,0
8/13/19,15:45:02,0,French Ck,50.4,100.89,79.1,89.4,90.2,10.99,0.04,77.9,51,53.64,0,1.221,6.521,5.23,0
8/13/19,15:45:03,0,French Ck,50.4,100.87,79.2,89.4,90.2,10.99,0.04,77.9,51,78.66,0,1.221,6.521,5.23,0
8/13/19,15:45:04,0,French Ck,50.4,100.84,79.2,89.4,90.1,10.99,0.04,77.9,51,51.05,0,1.221,6.521,5.23,0
8/13/19,15:45:05,0,French Ck,50.4,100.78,79.2,89.4,90.1,10.98,0.04,77.9,51,53.4,0,1.221,6.521,5.23,0
8/13/19,15:45:06,0,French Ck,50.4,100.76,79.2,89.4,90.1,10.98,0.04,77.9,51,58.16,0,1.221,6.521,5.23,0
8/13/19,15:45:07,0,French Ck,50.4,100.68,79.2,89.4,90.1,10.98,0.04,77.9,51,47.6,0,1.221,6.521,5.23,0
8/13/19,15:45:08,0,French Ck,50.4,100.68,79.2,89.4,90.1,10.98,0.04,78,51,76.95,0,1.221,6.521,5.23,0
8/13/19,15:45:09,0,French Ck,50.5,100.65,79.2,89.4,90.1,10.98,0.04,78,51,61.46,0,1.221,6.521,5.23,0
8/13/19,15:45:10,0,French Ck,50.5,100.64,79.3,89.4,90.1,10.98,0.04,78,51,46.23,0,1.221,6.521,5.21,0
8/13/19,16:00:00,0,French Ck,50.3,99.79,79,89.4,90.1,10.98,0.04,77.7,51,56.4,0,1.227,6.522,5.24,0
8/13/19,16:00:01,0,French Ck,50.3,99.73,79,89.4,90.1,10.98,0.04,77.7,51,73.14,0,1.227,6.522,5.24,0
8/13/19,16:00:02,0,French Ck,50.3,99.7,79,89.4,90.1,10.98,0.04,77.7,51,66.74,0,1.227,6.522,5.24,0
8/13/19,16:00:03,0,French Ck,50.3,99.67,79,89.4,90.1,10.98,0.04,77.8,51,60.47,0,1.227,6.522,5.24,0
8/13/19,16:00:04,0,French Ck,50.3,99.68,79,89.4,90.1,10.98,0.04,77.8,51,56.8,0,1.227,6.522,5.24,0
8/13/19,16:00:05,0,French Ck,50.3,99.67,79.1,89.4,90.1,10.98,0.04,77.8,51,66.3,0,1.227,6.522,5.24,0
8/13/19,16:00:06,0,French Ck,50.3,99.69,79.1,89.4,90.1,10.98,0.04,77.8,51,60.64,0,1.227,6.522,5.22,0
8/13/19,16:00:07,0,French Ck,50.3,99.69,79.1,89.4,90.1,10.98,0.04,77.8,51,52.39,0,1.227,6.522,5.22,0
8/13/19,16:00:08,0,French Ck,50.4,99.68,79.1,89.4,90.1,10.98,0.04,77.8,51,64.3,0,1.227,6.522,5.22,0
8/13/19,16:00:09,0,French Ck,50.4,99.69,79.1,89.4,90.1,10.98,0.04,77.8,51,53.7,0,1.227,6.522,5.22,0
8/13/19,16:00:10,0,French Ck,50.4,99.62,79.1,89.4,90.1,10.98,0.04,77.8,51,81.73,0,1.227,6.522,5.22,0
8/13/19,16:15:00,0,French Ck,50.2,98.73,78.8,89.3,90.1,10.97,0.04,77.5,50,59.06,0,1.227,6.531,5.25,0
8/13/19,16:15:01,0,French Ck,50.2,98.76,78.8,89.3,90.1,10.97,0.04,77.5,50,64.89,0,1.227,6.531,5.25,0
8/13/19,16:15:02,0,French Ck,50.2,98.82,78.8,89.3,90.1,10.97,0.04,77.5,50,71.5,0,1.227,6.531,5.22,0
8/13/19,16:15:03,0,French Ck,50.2,98.83,78.8,89.3,90.1,10.97,0.04,77.6,50,60.04,0,1.227,6.531,5.22,0
8/13/19,16:15:04,0,French Ck,50.2,98.79,78.8,89.3,90.1,10.97,0.04,77.6,50,64.35,0,1.227,6.531,5.22,0
8/13/19,16:15:05,0,French Ck,50.2,98.69,78.9,89.3,90.1,10.97,0.04,77.6,50,57.17,0,1.227,6.531,5.22,0
8/13/19,16:15:06,0,French Ck,50.2,98.66,78.9,89.3,90.1,10.97,0.04,77.6,50,61.29,0,1.227,6.531,5.22,0
8/13/19,16:15:07,0,French Ck,50.2,98.58,78.9,89.3,90.1,10.97,0.04,77.6,50,73.49,0,1.227,6.531,5.22,0
8/13/19,16:15:08,0,French Ck,50.2,98.54,78.9,89.3,90.1,10.97,0.04,77.6,50,62.91,0,1.227,6.531,5.22,0
8/13/19,16:15:09,0,French Ck,50.2,98.47,78.9,89.3,90.1,10.97,0.04,77.6,50,70.3,0,1.227,6.531,5.22,0
8/13/19,16:15:10,0,French Ck,50.2,98.35,78.9,89.3,90.1,10.97,0.04,77.6,50,63.33,0,1.227,6.531,5.22,0
8/13/19,16:30:00,0,French Ck,50,98.32,78.5,89.3,90,10.97,0.04,77.3,50,60.97,0,1.233,6.539,5.24,0
