"Plot Title: 20005934_STRT_ATMO"
"#","Date Time, GMT-08:00","Abs Pres, mbar (LGR S/N: 20005934, SEN S/N: 20005934, LBL: P)","Temp, °C (LGR S/N: 20005934, SEN S/N: 20005934, LBL: T)","Coupler Detached (LGR S/N: 20005934)","Coupler Attached (LGR S/N: 20005934)","Host Connected (LGR S/N: 20005934)","Stopped (LGR S/N: 20005934)","End Of File (LGR S/N: 20005934)"
16346,04/04/21 09:15:00 PM,987.4,23.004,,,,,
16347,04/04/21 09:30:00 PM,987.5,23.004,,,,,
16348,04/04/21 09:45:00 PM,987.9,23.004,,,,,
16349,04/04/21 10:00:00 PM,988.1,23.004,,,,,
16350,04/04/21 10:15:00 PM,988.6,23.004,,,,,
16351,04/04/21 10:30:00 PM,989.0,23.004,,,,,
16352,04/04/21 10:45:00 PM,989.4,23.004,,,,,
16353,04/04/21 11:00:00 PM,989.6,22.908,,,,,
16354,04/04/21 11:15:00 PM,990.1,22.908,,,,,
16355,04/04/21 11:30:00 PM,990.4,22.908,,,,,
16356,04/04/21 11:45:00 PM,990.6,22.908,,,,,
16357,04/05/21 12:00:00 AM,991.0,22.908,,,,,
16358,04/05/21 12:15:00 AM,991.4,22.908,,,,,
16359,04/05/21 12:30:00 AM,991.7,22.908,,,,,
16360,04/05/21 12:45:00 AM,991.8,22.908,,,,,
16361,04/05/21 01:00:00 AM,992.2,23.004,,,,,
16362,04/05/21 01:15:00 AM,992.2,23.004,,,,,
16363,04/05/21 01:30:00 AM,992.2,23.004,,,,,
16364,04/05/21 01:45:00 AM,992.4,23.004,,,,,
16365,04/05/21 02:00:00 AM,992.5,23.004,,,,,
16366,04/05/21 02:15:00 AM,992.9,23.004,,,,,
16367,04/05/21 02:30:00 AM,993.1,23.004,,,,,
16368,04/05/21 02:45:00 AM,993.6,23.004,,,,,
16369,04/05/21 03:00:00 AM,993.5,23.004,,,,,
16370,04/05/21 03:15:00 AM,993.7,23.004,,,,,
16371,04/05/21 03:30:00 AM,994.3,23.004,,,,,
16372,04/05/21 03:45:00 AM,994.4,23.004,,,,,
16373,04/05/21 04:00:00 AM,994.7,23.004,,,,,
16374,04/05/21 04:15:00 AM,995.0,23.004,,,,,
16375,04/05/21 04:30:00 AM,995.2,23.004,,,,,
16376,04/05/21 04:45:00 AM,995.3,23.004,,,,,
16377,04/05/21 05:00:00 AM,995.6,23.004,,,,,
16378,04/05/21 05:15:00 AM,995.8,23.004,,,,,
16379,04/05/21 05:30:00 AM,996.3,23.100,,,,,
16380,04/05/21 05:45:00 AM,996.5,23.100,,,,,
16381,04/05/21 06:00:00 AM,996.5,23.100,,,,,
16382,04/05/21 06:15:00 AM,996.5,23.100,,,,,
16383,04/05/21 06:30:00 AM,996.8,23.100,,,,,
16384,04/05/21 06:45:00 AM,997.3,23.100,,,,,
16385,04/05/21 07:00:00 AM,997.5,23.100,,,,,
16386,04/05/21 07:15:00 AM,997.5,23.100,,,,,
16387,04/05/21 07:30:00 AM,997.6,23.100,,,,,
16388,04/05/21 07:45:00 AM,997.5,23.100,,,,,
16389,04/05/21 08:00:00 AM,997.5,23.100,,,,,
16390,04/05/21 08:15:00 AM,998.3,23.100,,,,,
16391,04/05/21 08:30:00 AM,998.3,23.100,,,,,
16392,04/05/21 08:45:00 AM,998.3,23.100,,,,,
16393,04/05/21 09:00:00 AM,998.3,23.100,,,,,
16394,04/05/21 09:15:00 AM,998.4,23.100,,,,,
16395,04/05/21 09:30:00 AM,998.3,23.100,,,,,
16396,04/05/21 09:45:00 AM,998.6,23.196,,,,,
16397,04/05/21 10:00:00 AM,998.4,23.196,,,,,
16398,04/05/21 10:15:00 AM,998.6,23.196,,,,,
16399,04/05/21 10:30:00 AM,998.4,23.196,,,,,
16400,04/05/21 10:45:00 AM,998.4,23.196,,,,,
16401,04/05/21 11:00:00 AM,998.4,23.196,,,,,
16402,04/05/21 11:15:00 AM,998.4,23.196,,,,,
16403,04/05/21 11:30:00 AM,998.4,23.196,,,,,
16404,04/05/21 11:45:00 AM,998.6,23.196,,,,,
16405,04/05/21 12:00:00 PM,998.6,23.196,,,,,
16406,04/05/21 12:15:00 PM,998.6,23.196,,,,,
16407,04/05/21 12:30:00 PM,998.4,23.196,,,,,
16408,04/05/21 12:45:00 PM,998.6,23.196,,,,,
16409,04/05/21 01:00:00 PM,998.4,23.196,,,,,
16410,04/05/21 01:15:00 PM,998.7,23.196,,,,,
16411,04/05/21 01:30:00 PM,998.7,23.196,,,,,
16412,04/05/21 01:45:00 PM,998.7,23.196,,,,,
16413,04/05/21 02:00:00 PM,998.7,23.196,,,,,
16414,04/05/21 02:15:00 PM,998.7,23.196,,,,,
16415,04/05/21 02:30:00 PM,998.7,23.196,,,,,
16416,04/05/21 02:45:00 PM,998.6,23.196,,,,,
16417,04/05/21 03:00:00 PM,998.7,23.196,,,,,
16418,04/05/21 03:15:00 PM,998.7,23.196,,,,,
16419,04/05/21 03:30:00 PM,998.6,23.196,,,,,
16420,04/05/21 03:45:00 PM,998.6,23.196,,,,,
16421,04/05/21 04:00:00 PM,998.6,23.196,,,,,
16422,04/05/21 04:15:00 PM,998.6,23.196,,,,,
16423,04/05/21 04:30:00 PM,998.4,23.196,,,,,
16424,04/05/21 04:45:00 PM,998.4,23.196,,,,,
16425,04/05/21 05:00:00 PM,998.4,23.196,,,,,
16426,04/05/21 05:15:00 PM,998.6,23.196,,,,,
16427,04/05/21 05:30:00 PM,998.4,23.196,,,,,
16428,04/05/21 05:45:00 PM,998.4,23.196,,,,,
16429,04/05/21 06:00:00 PM,998.5,23.292,,,,,
16430,04/05/21 06:15:00 PM,998.5,23.292,,,,,
16431,04/05/21 06:30:00 PM,998.5,23.292,,,,,
16432,04/05/21 06:45:00 PM,998.4,23.292,,,,,
16433,04/05/21 07:00:00 PM,998.6,23.292,,,,,
16434,04/05/21 07:15:00 PM,998.4,23.196,,,,,
16435,04/05/21 07:30:00 PM,998.6,23.292,,,,,
16436,04/05/21 07:45:00 PM,998.4,23.196,,,,,
16437,04/05/21 08:00:00 PM,998.4,23.196,,,,,
16438,04/05/21 08:15:00 PM,998.4,23.196,,,,,
16439,04/05/21 08:30:00 PM,998.4,23.196,,,,,
16440,04/05/21 08:45:00 PM,998.6,23.196,,,,,
16441,04/05/21 09:00:00 PM,998.4,23.196,,,,,
16442,04/05/21 09:15:00 PM,998.4,23.196,,,,,
16443,04/05/21 09:30:00 PM,998.4,23.196,,,,,
16444,04/05/21 09:45:00 PM,998.4,23.196,,,,,
16445,04/05/21 10:00:00 PM,998.4,23.196,,,,,
16446,04/05/21 10:15:00 PM,998.4,23.196,,,,,
16447,04/05/21 10:30:00 PM,998.2,23.196,,,,,
16448,04/05/21 10:45:00 PM,998.4,23.196,,,,,
16449,04/05/21 11:00:00 PM,998.4,23.196,,,,,
16450,04/05/21 11:15:00 PM,998.2,23.196,,,,,
16451,04/05/21 11:30:00 PM,998.2,23.196,,,,,
16452,04/05/21 11:45:00 PM,998.4,23.196,,,,,
16453,04/06/21 12:00:00 AM,998.2,23.196,,,,,
16454,04/06/21 12:15:00 AM,998.2,23.196,,,,,
16455,04/06/21 12:30:00 AM,998.4,23.292,,,,,
16456,04/06/21 12:45:00 AM,998.3,23.292,,,,,
16457,04/06/21 01:00:00 AM,998.4,23.292,,,,,
16458,04/06/21 01:15:00 AM,998.4,23.292,,,,,
16459,04/06/21 01:30:00 AM,998.4,23.292,,,,,
16460,04/06/21 01:45:00 AM,998.4,23.292,,,,,
16461,04/06/21 02:00:00 AM,998.4,23.292,,,,,
16462,04/06/21 02:15:00 AM,998.3,23.292,,,,,
16463,04/06/21 02:30:00 AM,998.2,23.292,,,,,
16464,04/06/21 02:45:00 AM,998.3,23.292,,,,,
16465,04/06/21 03:00:00 AM,998.2,23.292,,,,,
16466,04/06/21 03:15:00 AM,998.1,23.292,,,,,
16467,04/06/21 03:30:00 AM,998.2,23.292,,,,,
16468,04/06/21 03:45:00 AM,998.2,23.292,,,,,
16469,04/06/21 04:00:00 AM,998.1,23.292,,,,,
16470,04/06/21 04:15:00 AM,998.2,23.292,,,,,
16471,04/06/21 04:30:00 AM,998.2,23.292,,,,,
16472,04/06/21 04:45:00 AM,998.3,23.292,,,,,
16473,04/06/21 05:00:00 AM,998.3,23.292,,,,,
16474,04/06/21 05:15:00 AM,998.1,23.292,,,,,
16475,04/06/21 05:30:00 AM,998.2,23.388,,,,,
16476,04/06/21 05:45:00 AM,998.2,23.388,,,,,
16477,04/06/21 06:00:00 AM,998.2,23.388,,,,,
16478,04/06/21 06:15:00 AM,998.3,23.388,,,,,
16479,04/06/21 06:30:00 AM,998.3,23.388,,,,,
16480,04/06/21 06:45:00 AM,998.3,23.388,,,,,
16481,04/06/21 07:00:00 AM,998.2,23.388,,,,,
16482,04/06/21 07:15:00 AM,998.1,23.388,,,,,
16483,04/06/21 07:30:00 AM,998.3,23.388,,,,,
16484,04/06/21 07:45:00 AM,998.2,23.388,,,,,
16485,04/06/21 08:00:00 AM,998.2,23.388,,,,,
16486,04/06/21 08:15:00 AM,998.0,23.388,,,,,
16487,04/06/21 08:30:00 AM,998.0,23.388,,,,,
16488,04/06/21 08:45:00 AM,998.0,23.388,,,,,
16489,04/06/21 09:00:00 AM,998.0,23.388,,,,,
16490,04/06/21 09:15:00 AM,997.9,23.388,,,,,
16491,04/06/21 09:30:00 AM,997.9,23.388,,,,,
16492,04/06/21 09:45:00 AM,997.9,23.388,,,,,
16493,04/06/21 10:00:00 AM,997.8,23.388,,,,,
16494,04/06/21 10:15:00 AM,997.9,23.388,,,,,
16495,04/06/21 10:30:00 AM,997.9,23.388,,,,,
16496,04/06/21 10:45:00 AM,997.8,23.388,,,,,
16497,04/06/21 11:00:00 AM,997.9,23.388,,,,,
16498,04/06/21 11:15:00 AM,997.9,23.388,,,,,
16499,04/06/21 11:30:00 AM,997.9,23.388,,,,,
16500,04/06/21 11:45:00 AM,997.9,23.388,,,,,
16501,04/06/21 12:00:00 PM,997.8,23.388,,,,,
16502,04/06/21 12:15:00 PM,997.9,23.388,,,,,
16503,04/06/21 12:30:00 PM,997.9,23.388,,,,,
16504,04/06/21 12:45:00 PM,997.8,23.388,,,,,
16505,04/06/21 01:00:00 PM,997.8,23.388,,,,,
16506,04/06/21 01:15:00 PM,997.8,23.388,,,,,
16507,04/06/21 01:30:00 PM,997.8,23.388,,,,,
16508,04/06/21 01:45:00 PM,997.7,23.388,,,,,
16509,04/06/21 02:00:00 PM,997.6,23.388,,,,,
16510,04/06/21 02:15:00 PM,997.6,23.388,,,,,
16511,04/06/21 02:30:00 PM,997.5,23.292,,,,,
16512,04/06/21 02:45:00 PM,997.5,23.292,,,,,
16513,04/06/21 03:00:00 PM,997.5,23.292,,,,,
16514,04/06/21 03:15:00 PM,997.4,23.292,,,,,
16515,04/06/21 03:30:00 PM,997.4,23.292,,,,,
16516,04/06/21 03:45:00 PM,997.5,23.292,,,,,
16517,04/06/21 04:00:00 PM,997.4,23.292,,,,,
16518,04/06/21 04:15:00 PM,997.3,23.292,,,,,
16519,04/06/21 04:30:00 PM,997.3,23.292,,,,,
16520,04/06/21 04:45:00 PM,997.3,23.292,,,,,
16521,04/06/21 05:00:00 PM,997.3,23.292,,,,,
16522,04/06/21 05:15:00 PM,997.3,23.292,,,,,
16523,04/06/21 05:30:00 PM,997.2,23.292,,,,,
16524,04/06/21 05:45:00 PM,997.2,23.292,,,,,
16525,04/06/21 06:00:00 PM,997.3,23.292,,,,,
16526,04/06/21 06:15:00 PM,997.3,23.292,,,,,
16527,04/06/21 06:30:00 PM,997.3,23.292,,,,,
16528,04/06/21 06:45:00 PM,997.2,23.292,,,,,
16529,04/06/21 07:00:00 PM,997.3,23.292,,,,,
16530,04/06/21 07:15:00 PM,997.2,23.292,,,,,
16531,04/06/21 07:30:00 PM,997.3,23.292,,,,,
16532,04/06/21 07:45:00 PM,997.2,23.292,,,,,
16533,04/06/21 08:00:00 PM,997.3,23.292,,,,,
16534,04/06/21 08:15:00 PM,997.2,23.292,,,,,
16535,04/06/21 08:30:00 PM,997.3,23.292,,,,,
16536,04/06/21 08:45:00 PM,997.2,23.292,,,,,
16537,04/06/21 09:00:00 PM,997.3,23.292,,,,,
16538,04/06/21 09:15:00 PM,997.4,23.292,,,,,
16539,04/06/21 09:30:00 PM,997.3,23.292,,,,,
16540,04/06/21 09:45:00 PM,997.4,23.292,,,,,
16541,04/06/21 10:00:00 PM,997.4,23.292,,,,,
16542,04/06/21 10:15:00 PM,997.4,23.292,,,,,
16543,04/06/21 10:30:00 PM,997.5,23.292,,,,,
16544,04/06/21 10:45:00 PM,997.5,23.292,,,,,
16545,04/06/21 11:00:00 PM,997.5,23.292,,,,,
16546,04/06/21 11:15:00 PM,997.6,23.292,,,,,
16547,04/06/21 11:30:00 PM,997.6,23.292,,,,,
16548,04/06/21 11:45:00 PM,997.6,23.292,,,,,
16549,04/07/21 12:00:00 AM,997.7,23.292,,,,,
16550,04/07/21 12:15:00 AM,997.6,23.292,,,,,
16551,04/07/21 12:30:00 AM,997.7,23.292,,,,,
16552,04/07/21 12:45:00 AM,997.7,23.292,,,,,
16553,04/07/21 01:00:00 AM,997.6,23.292,,,,,
16554,04/07/21 01:15:00 AM,997.8,23.292,,,,,
16555,04/07/21 01:30:00 AM,997.6,23.292,,,,,
16556,04/07/21 01:45:00 AM,997.7,23.292,,,,,
16557,04/07/21 02:00:00 AM,997.8,23.292,,,,,
16558,04/07/21 02:15:00 AM,997.7,23.292,,,,,
16559,04/07/21 02:30:00 AM,997.8,23.292,,,,,
16560,04/07/21 02:45:00 AM,997.8,23.292,,,,,
16561,04/07/21 03:00:00 AM,997.8,23.292,,,,,
16562,04/07/21 03:15:00 AM,997.7,23.292,,,,,
16563,04/07/21 03:30:00 AM,997.7,23.292,,,,,
16564,04/07/21 03:45:00 AM,997.8,23.292,,,,,
16565,04/07/21 04:00:00 AM,997.8,23.292,,,,,
16566,04/07/21 04:15:00 AM,997.7,23.292,,,,,
16567,04/07/21 04:30:00 AM,997.7,23.292,,,,,
16568,04/07/21 04:45:00 AM,997.7,23.292,,,,,
16569,04/07/21 05:00:00 AM,997.9,23.292,,,,,
16570,04/07/21 05:15:00 AM,997.9,23.292,,,,,
16571,04/07/21 05:30:00 AM,997.8,23.388,,,,,
16572,04/07/21 05:45:00 AM,997.8,23.388,,,,,
16573,04/07/21 06:00:00 AM,998.0,23.388,,,,,
16574,04/07/21 06:15:00 AM,997.9,23.388,,,,,
16575,04/07/21 06:30:00 AM,997.9,23.388,,,,,
16576,04/07/21 06:45:00 AM,997.9,23.388,,,,,
16577,04/07/21 07:00:00 AM,997.9,23.388,,,,,
16578,04/07/21 07:15:00 AM,997.9,23.388,,,,,
16579,04/07/21 07:30:00 AM,997.9,23.388,,,,,
16580,04/07/21 07:45:00 AM,997.9,23.388,,,,,
16581,04/07/21 08:00:00 AM,997.8,23.388,,,,,
16582,04/07/21 08:15:00 AM,997.8,23.388,,,,,
16583,04/07/21 08:30:00 AM,997.7,23.388,,,,,
16584,04/07/21 08:45:00 AM,997.8,23.388,,,,,
16585,04/07/21 09:00:00 AM,997.8,23.388,,,,,
16586,04/07/21 09:15:00 AM,997.7,23.388,,,,,
16587,04/07/21 09:30:00 AM,997.6,23.388,,,,,
16588,04/07/21 09:45:00 AM,997.7,23.388,,,,,
16589,04/07/21 10:00:00 AM,997.8,23.388,,,,,
16590,04/07/21 10:15:00 AM,997.7,23.388,,,,,
16591,04/07/21 10:30:00 AM,997.7,23.388,,,,,
16592,04/07/21 10:45:00 AM,997.6,23.388,,,,,
16593,04/07/21 11:00:00 AM,997.6,23.388,,,,,
16594,04/07/21 11:15:00 AM,997.6,23.388,,,,,
16595,04/07/21 11:30:00 AM,997.5,23.388,,,,,
16596,04/07/21 11:45:00 AM,997.5,23.388,,,,,
16597,04/07/21 12:00:00 PM,997.4,23.388,,,,,
16598,04/07/21 12:15:00 PM,997.3,23.388,,,,,
16599,04/07/21 12:30:00 PM,997.3,23.388,,,,,
16600,04/07/21 12:45:00 PM,997.2,23.388,,,,,
16601,04/07/21 01:00:00 PM,997.2,23.388,,,,,
16602,04/07/21 01:15:00 PM,997.0,23.292,,,,,
16603,04/07/21 01:30:00 PM,997.0,23.292,,,,,
16604,04/07/21 01:45:00 PM,997.0,23.292,,,,,
16605,04/07/21 02:00:00 PM,996.8,23.292,,,,,
16606,04/07/21 02:15:00 PM,996.6,23.292,,,,,
16607,04/07/21 02:30:00 PM,996.5,23.292,,,,,
16608,04/07/21 02:45:00 PM,996.4,23.292,,,,,
16609,04/07/21 03:00:00 PM,996.2,23.292,,,,,
16610,04/07/21 03:15:00 PM,995.9,23.292,,,,,
16611,04/07/21 03:30:00 PM,995.5,23.292,,,,,
16612,04/07/21 03:45:00 PM,995.2,23.292,,,,,
16613,04/07/21 04:00:00 PM,994.8,23.388,,,,,
16614,04/07/21 04:15:00 PM,994.5,23.292,,,,,
16615,04/07/21 04:30:00 PM,994.2,23.292,,,,,
16616,04/07/21 04:45:00 PM,993.8,23.292,,,,,
16617,04/07/21 05:00:00 PM,993.3,23.292,,,,,
16618,04/07/21 05:15:00 PM,993.0,23.292,,,,,
16619,04/07/21 05:30:00 PM,992.5,23.292,,,,,
16620,04/07/21 05:45:00 PM,992.0,23.292,,,,,
16621,04/07/21 06:00:00 PM,991.6,23.292,,,,,
16622,04/07/21 06:15:00 PM,991.5,23.292,,,,,
16623,04/07/21 06:30:00 PM,991.1,23.292,,,,,
16624,04/07/21 06:45:00 PM,990.6,23.292,,,,,
16625,04/07/21 07:00:00 PM,990.3,23.292,,,,,
16626,04/07/21 07:15:00 PM,990.1,23.292,,,,,
16627,04/07/21 07:30:00 PM,989.9,23.292,,,,,
16628,04/07/21 07:45:00 PM,989.6,23.292,,,,,
16629,04/07/21 08:00:00 PM,989.4,23.292,,,,,
16630,04/07/21 08:15:00 PM,989.2,23.292,,,,,
16631,04/07/21 08:30:00 PM,988.9,23.292,,,,,
16632,04/07/21 08:45:00 PM,988.7,23.292,,,,,
16633,04/07/21 09:00:00 PM,988.3,23.292,,,,,
16634,04/07/21 09:15:00 PM,988.1,23.292,,,,,
16635,04/07/21 09:30:00 PM,988.0,23.292,,,,,
16636,04/07/21 09:45:00 PM,987.6,23.292,,,,,
16637,04/07/21 10:00:00 PM,987.3,23.292,,,,,
16638,04/07/21 10:15:00 PM,987.0,23.292,,,,,
16639,04/07/21 10:30:00 PM,986.4,23.292,,,,,
16640,04/07/21 10:45:00 PM,986.2,23.292,,,,,
16641,04/07/21 11:00:00 PM,985.9,23.292,,,,,
16642,04/07/21 11:15:00 PM,985.7,23.292,,,,,
16643,04/07/21 11:30:00 PM,985.6,23.292,,,,,
16644,04/07/21 11:45:00 PM,984.8,23.292,,,,,
16645,04/08/21 12:00:00 AM,984.7,23.292,,,,,
16646,04/08/21 12:15:00 AM,984.7,23.292,,,,,
16647,04/08/21 12:30:00 AM,984.3,23.292,,,,,
16648,04/08/21 12:45:00 AM,984.2,23.292,,,,,
16649,04/08/21 01:00:00 AM,984.0,23.292,,,,,
16650,04/08/21 01:15:00 AM,983.8,23.292,,,,,
16651,04/08/21 01:30:00 AM,983.7,23.292,,,,,
16652,04/08/21 01:45:00 AM,983.6,23.292,,,,,
16653,04/08/21 02:00:00 AM,983.6,23.292,,,,,
16654,04/08/21 02:15:00 AM,983.4,23.292,,,,,
16655,04/08/21 02:30:00 AM,983.2,23.292,,,,,
16656,04/08/21 02:45:00 AM,983.0,23.292,,,,,
16657,04/08/21 03:00:00 AM,983.0,23.292,,,,,
16658,04/08/21 03:15:00 AM,983.0,23.292,,,,,
16659,04/08/21 03:30:00 AM,982.8,23.292,,,,,
16660,04/08/21 03:45:00 AM,982.8,23.292,,,,,
16661,04/08/21 04:00:00 AM,982.7,23.292,,,,,
16662,04/08/21 04:15:00 AM,982.6,23.292,,,,,
16663,04/08/21 04:30:00 AM,982.5,23.292,,,,,
16664,04/08/21 04:45:00 AM,982.5,23.292,,,,,
16665,04/08/21 05:00:00 AM,982.6,23.292,,,,,
16666,04/08/21 05:15:00 AM,982.4,23.292,,,,,
16667,04/08/21 05:30:00 AM,982.5,23.292,,,,,
16668,04/08/21 05:45:00 AM,982.6,23.292,,,,,
16669,04/08/21 06:00:00 AM,982.6,23.292,,,,,
16670,04/08/21 06:15:00 AM,982.6,23.292,,,,,
16671,04/08/21 06:30:00 AM,982.8,23.292,,,,,
16672,04/08/21 06:45:00 AM,983.0,23.388,,,,,
16673,04/08/21 07:00:00 AM,983.0,23.388,,,,,
16674,04/08/21 07:15:00 AM,982.9,23.292,,,,,
16675,04/08/21 07:30:00 AM,983.1,23.292,,,,,
16676,04/08/21 07:45:00 AM,983.0,23.292,,,,,
16677,04/08/21 08:00:00 AM,983.1,23.292,,,,,
16678,04/08/21 08:15:00 AM,983.4,23.292,,,,,
16679,04/08/21 08:30:00 AM,983.4,23.292,,,,,
16680,04/08/21 08:45:00 AM,983.6,23.292,,,,,
16681,04/08/21 09:00:00 AM,983.6,23.388,,,,,
16682,04/08/21 09:15:00 AM,983.5,23.388,,,,,
16683,04/08/21 09:30:00 AM,983.9,23.388,,,,,
16684,04/08/21 09:45:00 AM,984.0,23.388,,,,,
16685,04/08/21 10:00:00 AM,984.1,23.388,,,,,
16686,04/08/21 10:15:00 AM,984.1,23.388,,,,,
16687,04/08/21 10:30:00 AM,984.3,23.388,,,,,
16688,04/08/21 10:45:00 AM,984.4,23.388,,,,,
16689,04/08/21 11:00:00 AM,984.6,23.388,,,,,
16690,04/08/21 11:15:00 AM,984.9,23.388,,,,,
16691,04/08/21 11:30:00 AM,985.0,23.292,,,,,
16692,04/08/21 11:45:00 AM,985.2,23.292,,,,,
16693,04/08/21 12:00:00 PM,985.6,23.292,,,,,
16694,04/08/21 12:15:00 PM,985.7,23.292,,,,,
16695,04/08/21 12:30:00 PM,986.1,23.292,,,,,
16696,04/08/21 12:45:00 PM,986.2,23.292,,,,,
16697,04/08/21 01:00:00 PM,986.3,23.292,,,,,
16698,04/08/21 01:15:00 PM,986.5,23.292,,,,,
16699,04/08/21 01:30:00 PM,986.8,23.292,,,,,
16700,04/08/21 01:45:00 PM,987.3,23.292,,,,,
16701,04/08/21 02:00:00 PM,987.3,23.292,,,,,
16702,04/08/21 02:15:00 PM,987.4,23.292,,,,,
16703,04/08/21 02:30:00 PM,987.8,23.292,,,,,
16704,04/08/21 02:45:00 PM,988.4,23.292,,,,,
16705,04/08/21 03:00:00 PM,988.8,23.292,,,,,
16706,04/08/21 03:15:00 PM,989.0,23.292,,,,,
16707,04/08/21 03:30:00 PM,989.2,23.292,,,,,
16708,04/08/21 03:45:00 PM,989.5,23.292,,,,,
16709,04/08/21 04:00:00 PM,989.8,23.292,,,,,
16710,04/08/21 04:15:00 PM,990.1,23.292,,,,,
16711,04/08/21 04:30:00 PM,990.3,23.388,,,,,
16712,04/08/21 04:45:00 PM,990.7,23.388,,,,,
16713,04/08/21 05:00:00 PM,990.9,23.388,,,,,
16714,04/08/21 05:15:00 PM,990.9,23.388,,,,,
16715,04/08/21 05:30:00 PM,991.1,23.388,,,,,
16716,04/08/21 05:45:00 PM,991.7,23.388,,,,,
16717,04/08/21 06:00:00 PM,991.8,23.388,,,,,
16718,04/08/21 06:15:00 PM,991.9,23.388,,,,,
16719,04/08/21 06:30:00 PM,992.6,23.292,,,,,
16720,04/08/21 06:45:00 PM,992.7,23.292,,,,,
16721,04/08/21 07:00:00 PM,993.0,23.292,,,,,
16722,04/08/21 07:15:00 PM,993.4,23.292,,,,,
16723,04/08/21 07:30:00 PM,993.4,23.292,,,,,
16724,04/08/21 07:45:00 PM,993.6,23.292,,,,,
16725,04/08/21 08:00:00 PM,994.1,23.292,,,,,
16726,04/08/21 08:15:00 PM,994.6,23.292,,,,,
16727,04/08/21 08:30:00 PM,994.8,23.292,,,,,
16728,04/08/21 08:45:00 PM,995.0,23.292,,,,,
16729,04/08/21 09:00:00 PM,995.3,23.292,,,,,
16730,04/08/21 09:15:00 PM,995.6,23.292,,,,,
16731,04/08/21 09:30:00 PM,996.0,23.292,,,,,
16732,04/08/21 09:45:00 PM,996.3,23.292,,,,,
16733,04/08/21 10:00:00 PM,996.3,23.292,,,,,
16734,04/08/21 10:15:00 PM,996.4,23.292,,,,,
16735,04/08/21 10:30:00 PM,996.4,23.292,,,,,
16736,04/08/21 10:45:00 PM,997.1,23.292,,,,,
16737,04/08/21 11:00:00 PM,997.1,23.292,,,,,
16738,04/08/21 11:15:00 PM,997.1,23.292,,,,,
16739,04/08/21 11:30:00 PM,997.2,23.292,,,,,
16740,04/08/21 11:45:00 PM,997.3,23.388,,,,,
16741,04/09/21 12:00:00 AM,997.4,23.388,,,,,
16742,04/09/21 12:15:00 AM,997.3,23.388,,,,,
16743,04/09/21 12:30:00 AM,997.3,23.388,,,,,
16744,04/09/21 12:45:00 AM,997.3,23.388,,,,,
16745,04/09/21 01:00:00 AM,997.4,23.388,,,,,
16746,04/09/21 01:15:00 AM,997.5,23.388,,,,,
16747,04/09/21 01:30:00 AM,997.5,23.388,,,,,
16748,04/09/21 01:45:00 AM,997.6,23.388,,,,,
16749,04/09/21 02:00:00 AM,997.5,23.388,,,,,
16750,04/09/21 02:15:00 AM,997.7,23.388,,,,,
16751,04/09/21 02:30:00 AM,997.5,23.388,,,,,
16752,04/09/21 02:45:00 AM,997.6,23.388,,,,,
16753,04/09/21 03:00:00 AM,997.6,23.388,,,,,
16754,04/09/21 03:15:00 AM,997.5,23.388,,,,,
16755,04/09/21 03:30:00 AM,997.6,23.388,,,,,
16756,04/09/21 03:45:00 AM,997.6,23.388,,,,,
16757,04/09/21 04:00:00 AM,997.6,23.388,,,,,
16758,04/09/21 04:15:00 AM,997.6,23.292,,,,,
16759,04/09/21 04:30:00 AM,997.5,23.292,,,,,
16760,04/09/21 04:45:00 AM,997.6,23.292,,,,,
16761,04/09/21 05:00:00 AM,997.6,23.292,,,,,
16762,04/09/21 05:15:00 AM,997.7,23.292,,,,,
16763,04/09/21 05:30:00 AM,997.7,23.292,,,,,
16764,04/09/21 05:45:00 AM,997.8,23.292,,,,,
16765,04/09/21 06:00:00 AM,997.7,23.292,,,,,
16766,04/09/21 06:15:00 AM,997.7,23.292,,,,,
16767,04/09/21 06:30:00 AM,997.7,23.292,,,,,
16768,04/09/21 06:45:00 AM,997.7,23.292,,,,,
16769,04/09/21 07:00:00 AM,997.8,23.292,,,,,
16770,04/09/21 07:15:00 AM,997.7,23.292,,,,,
16771,04/09/21 07:30:00 AM,997.7,23.292,,,,,
16772,04/09/21 07:45:00 AM,997.7,23.292,,,,,
16773,04/09/21 08:00:00 AM,997.8,23.292,,,,,
16774,04/09/21 08:15:00 AM,997.8,23.292,,,,,
16775,04/09/21 08:30:00 AM,997.8,23.292,,,,,
16776,04/09/21 08:45:00 AM,997.7,23.292,,,,,
16777,04/09/21 09:00:00 AM,997.8,23.292,,,,,
16778,04/09/21 09:15:00 AM,997.8,23.292,,,,,
16779,04/09/21 09:30:00 AM,997.7,23.292,,,,,
16780,04/09/21 09:45:00 AM,997.7,23.292,,,,,
16781,04/09/21 10:00:00 AM,997.8,23.292,,,,,
16782,04/09/21 10:15:00 AM,997.9,23.292,,,,,
16783,04/09/21 10:30:00 AM,997.8,23.292,,,,,
16784,04/09/21 10:45:00 AM,997.8,23.292,,,,,
16785,04/09/21 11:00:00 AM,997.8,23.292,,,,,
16786,04/09/21 11:15:00 AM,997.8,23.292,,,,,
16787,04/09/21 11:30:00 AM,997.8,23.292,,,,,
16788,04/09/21 11:45:00 AM,997.9,23.292,,,,,
16789,04/09/21 12:00:00 PM,997.9,23.292,,,,,
