"","solar.time","depth","DO.obs","DO.sat","temp.water","light","discharge"
"2396",2021-06-01 13:58:54,7.7,10.4872727272727,10.7912528729376,10.052,1581.12084034683,67.9597904573128
"2397",2021-06-01 14:13:54,7.7,10.4872727272727,10.7816236178934,10.112,1548.65152228548,67.9597904573128
"2398",2021-06-01 14:28:54,7.69,10.47,10.7810377828158,10.1497272727273,1512.88046946812,67.3934588701685
"2399",2021-06-01 14:43:54,7.71,10.46,10.7583949537912,10.177,1473.96082864288,68.2429562508849
"2400",2021-06-01 14:58:54,7.7,10.46,10.7584400245826,10.199,1432.05922658342,67.9597904573128
"2401",2021-06-01 15:13:54,7.7,10.4554545454545,10.7387645326474,10.228,1387.35505662527,67.9597904573128
"2402",2021-06-01 15:28:54,7.7,10.4545454545455,10.7203738017331,10.252,1340.03971068855,67.9597904573128
"2403",2021-06-01 15:43:54,7.71,10.45,10.7096187302674,10.2635454545455,1290.31575986445,68.2429562508849
"2404",2021-06-01 15:58:54,7.71,10.44,10.6969238629495,10.2694545454545,1238.39608711985,68.2429562508849
"2405",2021-06-01 16:13:54,7.71,10.43,10.7026430088458,10.2779090909091,1184.50297587837,68.2429562508849
"2406",2021-06-01 16:28:54,7.71,10.42,10.7058903819915,10.2783636363636,1128.86715838484,68.2429562508849
"2407",2021-06-01 16:43:54,7.71,10.4127272727273,10.6988951528799,10.2928181818182,1071.72682787393,68.2429562508849
"2408",2021-06-01 16:58:54,7.72,10.4,10.7004049419445,10.3001818181818,1013.32661873285,68.8092878380292
"2409",2021-06-01 17:13:54,7.71,10.3836363636364,10.6866530660123,10.3192727272727,953.916559256344,68.2429562508849
"2410",2021-06-01 17:28:54,7.72,10.38,10.6723725461312,10.3494545454545,893.751001093624,68.8092878380292
"2411",2021-06-01 17:43:54,7.71,10.38,10.6689493415533,10.381,833.087530341195,68.2429562508849
"2412",2021-06-01 17:58:54,7.72,10.37,10.6911946094806,10.3814545454545,772.18586479013,68.8092878380292
"2413",2021-06-01 18:13:54,7.72,10.36,10.6719361028156,10.378,711.306741887687,68.8092878380292
"2415",2021-06-01 18:43:54,7.73,10.3418181818182,10.6388260225126,10.3762727272727,590.657475255184,69.0924536316013
"2416",2021-06-01 18:58:54,7.72,10.34,10.6033640343449,10.375,531.403865287108,68.8092878380292
"2417",2021-06-01 19:13:54,7.73,10.3272727272727,10.5755886081037,10.3652727272727,473.203654112821,69.0924536316013
"2418",2021-06-01 19:28:54,7.73,10.3218181818182,10.5582220341109,10.3450909090909,416.306013202856,69.0924536316013
"2419",2021-06-01 19:43:54,7.72,10.3172727272727,10.5457896037284,10.323,360.954537313463,68.8092878380292
"2420",2021-06-01 19:58:54,7.74,10.31,10.536929329784,10.3,307.38620157476,69.6587852187456
"2421",2021-06-01 20:13:54,7.73,10.3009090909091,10.530052943304,10.278,255.830346948079,69.0924536316013
"2422",2021-06-01 20:28:54,7.73,10.2909090909091,10.5260641519492,10.2533636363636,206.507698314455,69.0924536316013
"2423",2021-06-01 20:43:54,7.74,10.2909090909091,10.5154714177082,10.2327272727273,159.62941952124,69.6587852187456
"2424",2021-06-01 20:58:54,7.75,10.28,10.5121191942187,10.21,115.396209368761,69.9419510123177
"2426",2021-06-01 21:28:54,7.75,10.27,10.5181299785219,10.1494545454545,35.610357633312,69.9419510123177
"2428",2021-06-01 21:58:54,7.75,10.26,10.5072053463552,10.0891818181818,0,69.9419510123177
"2429",2021-06-01 22:13:54,7.76,10.26,10.4975523801881,10.06,0,70.508282599462
"2430",2021-06-01 22:28:54,7.77,10.2563636363636,10.497644318455,10.0323636363636,0,70.7914483930341
"2431",2021-06-01 22:43:54,7.77,10.25,10.5000579698876,10.009,0,70.7914483930341
"2432",2021-06-01 22:58:54,7.77,10.25,10.496743279865,9.986,0,70.7914483930341
"2433",2021-06-01 23:13:54,7.77,10.2463636363636,10.5001736360833,9.96309090909091,0,70.7914483930341
"2434",2021-06-01 23:28:54,7.77,10.24,10.5030648427055,9.94236363636364,0,70.7914483930341
"2435",2021-06-01 23:43:54,7.77,10.24,10.5072462656912,9.921,0,70.7914483930341
"2436",2021-06-01 23:58:54,7.78,10.2327272727273,10.5048081658251,9.899,0,71.3577799801784
"2437",2021-06-02 00:13:54,7.8,10.24,10.4985899304866,9.874,0,72.2072773608948
"2438",2021-06-02 00:28:54,7.78,10.2318181818182,10.4971389155871,9.848,0,71.3577799801784
"2442",2021-06-02 01:28:54,7.81,10.23,10.5062590474471,9.725,0,72.4904431544669
"2443",2021-06-02 01:43:54,7.81,10.23,10.5133651926032,9.692,0,72.4904431544669
"2444",2021-06-02 01:58:54,7.82,10.23,10.5209813835105,9.657,0,73.0567747416112
"2445",2021-06-02 02:13:54,7.82,10.24,10.5259464833033,9.62354545454545,11.8962355249893,73.0567747416112
"2446",2021-06-02 02:28:54,7.83,10.2490909090909,10.5418214414868,9.592,47.6146011026533,73.3399405351834
"2447",2021-06-02 02:43:54,7.83,10.25,10.5473299054394,9.561,86.4790775997481,73.3399405351834
"2449",2021-06-02 03:13:54,7.85,10.27,10.5724906298328,9.49727272727273,172.968047050774,74.1894379158998
"2450",2021-06-02 03:28:54,7.86,10.2736363636364,10.5936967545996,9.463,220.22225646988,74.755769503044
"2451",2021-06-02 03:43:54,7.85,10.27,10.6095310420808,9.423,269.88359496942,74.1894379158998
"2452",2021-06-02 03:58:54,7.86,10.29,10.6326132880633,9.38609090909091,321.739448602336,74.755769503044
"2454",2021-06-02 04:28:54,7.89,10.3,10.6780243938941,9.31118181818182,431.138219639505,75.8884326773326
"2456",2021-06-02 04:58:54,7.89,10.32,10.7165376974722,9.23690909090909,546.547110174472,75.8884326773326
"2457",2021-06-02 05:13:54,7.91,10.3418181818182,10.7281188669381,9.21863636363636,605.891492374774,76.737930058049
"2458",2021-06-02 05:28:54,7.91,10.3618181818182,10.7476545400903,9.19627272727273,665.991848124556,76.737930058049
"2459",2021-06-02 05:43:54,7.92,10.3854545454545,10.7679355277767,9.18,726.59087157976,77.3042616451933
"2461",2021-06-02 06:13:54,7.93,10.42,10.7895424706428,9.16754545454545,848.246134751691,77.5874274387654
"2462",2021-06-02 06:28:54,7.94,10.43,10.8392280029908,9.15327272727273,908.781535748936,78.1537590259097
"2463",2021-06-02 06:43:54,7.95,10.44,10.871159120293,9.12781818181818,968.776156958046,78.4369248194818
"2464",2021-06-02 06:58:54,7.96,10.46,10.8969196923116,9.10409090909091,1027.97314550515,79.0032564066261
"2468",2021-06-02 07:58:54,7.99,10.5154545454545,10.9609810531806,9.11436363636364,1251.78988500393,80.4190853744868
"2469",2021-06-02 08:13:54,8,10.5227272727273,10.971385386455,9.16227272727273,1303.30297990324,80.7022511680589
"2470",2021-06-02 08:28:54,8,10.5309090909091,10.988123732354,9.138,1352.58624543806,80.7022511680589
"2471",2021-06-02 08:43:54,8.01,10.54,10.9716225072382,9.157,1399.42868727484,81.2685827552032
"2472",2021-06-02 08:58:54,8.01,10.5509090909091,10.9521676223323,9.20481818181818,1443.62976093479,81.2685827552032
"2473",2021-06-02 09:13:54,8.02,10.57,10.9454586508078,9.24354545454545,1485.00023036463,81.5517485487753
"2474",2021-06-02 09:28:54,8.03,10.57,10.9366183705569,9.35618181818182,1523.36297814457,82.1180801359196
"2475",2021-06-02 09:43:54,8.04,10.58,10.9487185666271,9.40618181818182,1558.55376370526,82.4012459294917
"2476",2021-06-02 09:58:54,8.06,10.59,10.932246428024,9.48245454545455,1590.42192652484,83.5339091037803
"2477",2021-06-02 10:13:54,8.06,10.6,10.9301773655146,9.48163636363636,1618.83103113029,83.5339091037803
"2478",2021-06-02 10:28:54,8.07,10.6,10.9328956525694,9.515,1643.65945120906,83.8170748973524
"2479",2021-06-02 10:43:54,8.09,10.6,10.9249003161898,9.56763636363636,1664.80089032312,84.6665722780688
"2480",2021-06-02 10:58:54,8.1,10.6163636363636,10.904329464163,9.64690909090909,1682.16483697362,85.2329038652131
"2481",2021-06-02 11:13:54,8.12,10.6009090909091,10.9029248685398,9.67427272727273,1695.67695210426,86.0824012459295
"2482",2021-06-02 11:28:54,8.12,10.6090909090909,10.8715869656378,9.75163636363636,1705.27938736999,86.0824012459295
"2483",2021-06-02 11:43:54,8.13,10.6,10.8669623630061,9.78718181818182,1710.93103279056,86.6487328330738
"2484",2021-06-02 11:58:54,8.18,10.61,10.8294949806901,9.90663636363636,1712.60769274247,88.9140591816509
"2485",2021-06-02 12:13:54,8.18,10.6,10.820076264951,9.95227272727273,1710.30218954471,88.9140591816509
"2486",2021-06-02 12:28:54,8.21,10.6,10.802077023389,10.0050909090909,1704.02439418566,90.3298881495115
"2487",2021-06-02 12:43:54,8.24,10.6,10.7922399812095,10.0392727272727,1693.80118405464,91.7457171173722
"2488",2021-06-02 12:58:54,8.26,10.59,10.7888468209887,10.0614545454545,1679.67632786852,92.5952144980886
"2489",2021-06-02 13:13:54,8.29,10.59,10.767903170836,10.1439090909091,1661.71029828139,94.0110434659493
"2491",2021-06-02 13:43:54,8.35,10.58,10.7323430882855,10.289,1614.57850536188,96.8427014016707
"2492",2021-06-02 13:58:54,8.38,10.5772727272727,10.7015751672771,10.3668181818182,1585.61452626612,98.2585303695314
"2493",2021-06-02 14:13:54,8.4,10.5663636363636,10.6918152064302,10.4012727272727,1553.2120783468,99.1080277502478
"2494",2021-06-02 14:28:54,8.43,10.56,10.6955345608965,10.4176363636364,1517.50988518954,100.523856718108
"2495",2021-06-02 14:43:54,8.46,10.55,10.6862729769567,10.4724545454545,1478.66079738637,102.222851479541
"2497",2021-06-02 15:13:54,8.52,10.53,10.6516149227893,10.5577272727273,1392.1999912671,105.054509415263
"2498",2021-06-02 15:28:54,8.56,10.52,10.6424962597216,10.572,1344.95843431768,107.036669970268
"2499",2021-06-02 15:43:54,8.59,10.5172727272727,10.6347454469599,10.6031818181818,1295.30872069294,108.452498938128
"2500",2021-06-02 15:58:54,8.61,10.5,10.6331814744813,10.605,1243.4634136581,109.585162112417
"2503",2021-06-02 16:43:54,8.71,10.4672727272727,10.6492289703003,10.536,1077.01482447218,114.682146396715
"2510",2021-06-02 18:28:54,8.92,10.38,10.637579775867,10.547,656.459830669574,125.442446552456
"2576",2021-06-03 10:58:54,8.84,10.46,10.9323680687842,9.43818181818182,1685.90711209379,121.194959648874
"2579",2021-06-03 11:43:54,8.79,10.46,10.8816172986336,9.64681818181818,1714.76512430609,118.646467506725
"2582",2021-06-03 12:28:54,8.77,10.44,10.8402473492252,9.80736363636364,1707.98744689717,117.513804332437
"2584",2021-06-03 12:58:54,8.75,10.4309090909091,10.844007461854,9.79272727272727,1683.74359624713,116.66430695172
"2586",2021-06-03 13:28:54,8.75,10.4327272727273,10.824963427262,9.87136363636364,1644.16404173471,116.66430695172
"2588",2021-06-03 13:58:54,8.71,10.4154545454545,10.8079401821385,9.93790909090909,1589.92585688004,114.682146396715
"2589",2021-06-03 14:13:54,8.7,10.41,10.7977846837814,9.96,1557.59033604191,114.115814809571
"2590",2021-06-03 14:28:54,8.69,10.4027272727273,10.78451577975,9.97663636363636,1521.9568734659,113.549483222427
"2591",2021-06-03 14:43:54,8.69,10.4,10.7820614820913,9.98627272727273,1483.17802421298,113.549483222427
"2592",2021-06-03 14:58:54,8.67,10.4,10.7695169318425,10.0444545454545,1441.41980937777,112.416820048138
"2593",2021-06-03 15:13:54,8.68,10.3927272727273,10.7798174090252,10.0438181818182,1396.86100535278,112.983151635282
"2594",2021-06-03 15:28:54,8.65,10.38,10.7776860189843,10.0389090909091,1349.69237840095,111.567322667422
"2595",2021-06-03 15:43:54,8.65,10.3809090909091,10.7647568981994,10.0454545454545,1300.11586797262,111.567322667422
"2596",2021-06-03 15:58:54,8.65,10.3809090909091,10.7538769238694,10.0794545454545,1248.34372214599,111.567322667422
"2597",2021-06-03 16:13:54,8.63,10.3772727272727,10.7681282010475,10.0720909090909,1194.59758895849,110.434659493133
"2598",2021-06-03 16:28:54,8.63,10.37,10.7559147585373,10.1113636363636,1139.10756742315,110.434659493133
"2599",2021-06-03 16:43:54,8.62,10.36,10.7362153911169,10.1625454545455,1082.11122250857,109.868327905989
"2601",2021-06-03 17:13:54,8.63,10.34,10.7214436740834,10.27,964.581021901496,110.434659493133
"2602",2021-06-03 17:28:54,8.6,10.3390909090909,10.7140279832143,10.2994545454545,904.550338476179,109.018830525273
"2603",2021-06-03 17:43:54,8.61,10.33,10.7171396435223,10.2870909090909,844.017522046377,109.585162112417
"2604",2021-06-03 17:58:54,8.59,10.33,10.7222052687502,10.2491818181818,783.241726590229,108.452498938128
"2605",2021-06-03 18:13:54,8.59,10.33,10.7288630419163,10.2005454545455,722.483146259602,108.452498938128
"2606",2021-06-03 18:28:54,8.62,10.3290909090909,10.7439649186648,10.163,662.001901466276,109.868327905989
"2607",2021-06-03 18:43:54,8.6,10.32,10.7499923566962,10.1391818181818,602.056925234578,109.018830525273
"2608",2021-06-03 18:58:54,8.6,10.32,10.7645262718512,10.1084545454545,542.904854670565,109.018830525273
"2609",2021-06-03 19:13:54,8.6,10.32,10.7768404986262,10.0688181818182,484.798932182537,109.018830525273
"2610",2021-06-03 19:28:54,8.6,10.3163636363636,10.7816236257802,10.019,427.987921406023,109.018830525273
"2611",2021-06-03 19:43:54,8.59,10.3109090909091,10.7756860351633,9.967,372.715042073519,108.452498938128
"2612",2021-06-03 19:58:54,8.6,10.3136363636364,10.7810591242832,9.89272727272727,319.216928846549,109.018830525273
"2613",2021-06-03 20:13:54,8.6,10.3236363636364,10.7851265409451,9.81918181818182,267.722618174817,109.018830525273
"2614",2021-06-03 20:28:54,8.6,10.3318181818182,10.7947035686175,9.75072727272727,218.452567760383,109.018830525273
"2616",2021-06-03 20:58:54,8.6,10.33,10.7918220323252,9.62018181818182,127.418562580978,109.018830525273
"2617",2021-06-03 21:13:54,8.6,10.3427272727273,10.7850128545401,9.56245454545455,86.0443427853496,109.018830525273
"2620",2021-06-03 21:58:54,8.62,10.3554545454545,10.7827872416264,9.40245454545455,0,109.868327905989
"2621",2021-06-03 22:13:54,8.61,10.35,10.7752751478016,9.365,0,109.585162112417
"2622",2021-06-03 22:28:54,8.63,10.3581818181818,10.7681464397829,9.326,0,110.434659493133
"2623",2021-06-03 22:43:54,8.63,10.3572727272727,10.7545464973805,9.29427272727273,0,110.434659493133
"2624",2021-06-03 22:58:54,8.63,10.36,10.7517858652409,9.26490909090909,0,110.434659493133
"2625",2021-06-03 23:13:54,8.62,10.35,10.7627916888353,9.23554545454545,0,109.868327905989
"2626",2021-06-03 23:28:54,8.64,10.36,10.7743748615179,9.204,0,111.000991080278
"2627",2021-06-03 23:43:54,8.66,10.36,10.780488261399,9.167,0,112.133654254566
"2628",2021-06-03 23:58:54,8.65,10.3609090909091,10.7868694573161,9.129,0,111.567322667422
"2629",2021-06-04 00:13:54,8.65,10.3618181818182,10.7900414939701,9.09009090909091,0,111.567322667422
"2632",2021-06-04 00:58:54,8.65,10.3736363636364,10.7894800948435,8.95890909090909,0,111.567322667422
"2633",2021-06-04 01:13:54,8.67,10.38,10.7929689995317,8.91436363636364,0,112.416820048138
"2634",2021-06-04 01:28:54,8.67,10.3881818181818,10.7870855578737,8.87027272727273,0,112.416820048138
"2635",2021-06-04 01:43:54,8.66,10.39,10.7839298678389,8.829,0,112.133654254566
"2636",2021-06-04 01:58:54,8.67,10.39,10.77875443213,8.791,0,112.416820048138
"2637",2021-06-04 02:13:54,8.66,10.4,10.7806495713598,8.757,22.0553115451216,112.133654254566
"2638",2021-06-04 02:28:54,8.65,10.4,10.773754382609,8.73,57.6377005598218,111.567322667422
"2639",2021-06-04 02:43:54,8.65,10.4,10.7701232886536,8.70827272727273,96.363308948403,111.567322667422
"2640",2021-06-04 02:58:54,8.68,10.4,10.7624089647266,8.68881818181818,138.066344230004,112.983151635282
"2641",2021-06-04 03:13:54,8.65,10.4,10.7664099876302,8.669,182.568266976271,111.567322667422
"2642",2021-06-04 03:28:54,8.65,10.4063636363636,10.7621049143846,8.64981818181818,229.678555208834,111.567322667422
"2643",2021-06-04 03:43:54,8.65,10.4109090909091,10.7626880039256,8.62972727272727,279.195520082477,111.567322667422
"2644",2021-06-04 03:58:54,8.64,10.42,10.7776232989992,8.60372727272727,330.907169280404,111.000991080278
"2646",2021-06-04 04:28:54,8.64,10.43,10.8301540491754,8.55,440.020520167552,111.000991080278
"2647",2021-06-04 04:43:54,8.64,10.44,10.8437682799355,8.52927272727273,496.955085483841,111.000991080278
"2648",2021-06-04 04:58:54,8.65,10.4518181818182,10.8563103207212,8.51709090909091,555.152062343254,111.567322667422
"2649",2021-06-04 05:13:54,8.65,10.4609090909091,10.8710747107606,8.49209090909091,614.362297808715,111.567322667422
"2651",2021-06-04 05:43:54,8.63,10.49,10.8853460510756,8.48227272727273,734.805328727922,110.434659493133
"2652",2021-06-04 05:58:54,8.62,10.5,10.8835679477789,8.489,795.522483716854,109.868327905989
"2653",2021-06-04 06:13:54,8.62,10.51,10.8768534807659,8.51,856.223824003966,109.868327905989
"2654",2021-06-04 06:28:54,8.59,10.5145454545455,10.8905774411418,8.52872727272727,916.64947525757,108.452498938128
"2655",2021-06-04 06:43:54,8.61,10.5236363636364,10.954170328641,8.566,976.540743510235,109.585162112417
"2658",2021-06-04 07:28:54,8.61,10.54,11.0244811150246,8.67363636363636,1150.46220003695,109.585162112417
"2659",2021-06-04 07:43:54,8.59,10.54,11.0403626738094,8.72736363636364,1205.69112771959,108.452498938128
"2660",2021-06-04 07:58:54,8.57,10.5445454545455,11.0443467185048,8.79945454545455,1259.14822956097,107.603001557412
"2661",2021-06-04 08:13:54,8.58,10.54,11.054844087547,8.85136363636364,1310.60464559573,107.886167350984
"2663",2021-06-04 08:43:54,8.56,10.55,11.0299633752292,8.98409090909091,1406.64375037333,107.036669970268
"2664",2021-06-04 08:58:54,8.55,10.5463636363636,11.0299864058826,9.01881818181818,1450.81527779186,106.470338383123
"2665",2021-06-04 09:13:54,8.55,10.5518181818182,11.0282852610585,9.07745454545454,1492.16555705784,106.470338383123
"2666",2021-06-04 09:28:54,8.54,10.55,11.0223975756257,9.091,1530.51756003048,105.904006795979
"2667",2021-06-04 09:43:54,8.53,10.5418181818182,11.0072466022798,9.13527272727273,1565.70709482342,105.620841002407
"2668",2021-06-04 09:58:54,8.53,10.5454545454545,10.9832025062486,9.23963636363636,1597.58350872933,105.620841002407
"2669",2021-06-04 10:13:54,8.52,10.5472727272727,11.0141861264611,9.30927272727273,1626.01033313807,105.054509415263
"2670",2021-06-04 10:28:54,8.52,10.55,11.0048355875569,9.38836363636364,1650.8658678472,105.054509415263
"2671",2021-06-04 10:43:54,8.52,10.55,10.9428672183096,9.50736363636364,1672.04370202015,105.054509415263
"2672",2021-06-04 10:58:54,8.51,10.54,10.9274764582366,9.55772727272727,1689.45316979862,104.488177828118
"2673",2021-06-04 11:13:54,8.51,10.5536363636364,10.8378901967109,9.68418181818182,1703.01973841468,104.488177828118
"2674",2021-06-04 11:28:54,8.49,10.5472727272727,10.8064017888097,9.75818181818182,1712.68532729803,103.638680447402
"2675",2021-06-04 11:43:54,8.49,10.5363636363636,10.8266680432408,9.74990909090909,1718.40855672022,103.638680447402
"2676",2021-06-04 11:58:54,8.47,10.54,10.8474592401689,9.841,1720.16492493924,102.506017273113
"2677",2021-06-04 12:13:54,8.49,10.54,10.8519197344945,9.91172727272727,1717.94691309723,103.638680447402
"2678",2021-06-04 12:28:54,8.47,10.54,10.852672073153,10.0144545454545,1711.76401740133,102.506017273113
"2679",2021-06-04 12:43:54,8.46,10.5372727272727,10.7750194928209,10.107,1701.64270846898,102.222851479541
"2680",2021-06-04 12:58:54,8.47,10.53,10.7275424436559,10.1790909090909,1687.62631799003,102.506017273113
"2681",2021-06-04 13:13:54,8.44,10.5236363636364,10.6952954324784,10.2536363636364,1669.77485321629,101.090188305253
"2682",2021-06-04 13:28:54,8.46,10.5127272727273,10.6871671721431,10.3484545454545,1648.16474005349,102.222851479541
"2683",2021-06-04 13:43:54,8.43,10.5072727272727,10.7556135610704,10.4097272727273,1622.88849585597,100.523856718108
"2684",2021-06-04 13:58:54,8.44,10.4909090909091,10.6869907902035,10.4339090909091,1594.05433336586,101.090188305253
"2685",2021-06-04 14:13:54,8.42,10.4772727272727,10.6190899154506,10.451,1561.78569738099,100.240690924536
"2688",2021-06-04 14:58:54,8.42,10.46,10.6264602191972,10.65,1445.82434139117,100.240690924536
"2689",2021-06-04 15:13:54,8.4,10.4245454545455,10.6823942790143,10.595,1401.33710000407,99.1080277502478
"2690",2021-06-04 15:28:54,8.41,10.42,10.6995582488737,10.6064545454545,1354.24044492376,99.674359337392
"2691",2021-06-04 15:43:54,8.4,10.41,10.6918856359017,10.606,1304.73600584402,99.1080277502478
"2692",2021-06-04 15:58:54,8.4,10.3954545454545,10.6966070012934,10.6093636363636,1253.03572059203,99.1080277502478
"2693",2021-06-04 16:13:54,8.4,10.4,10.6834954488492,10.653,1199.36092776951,99.1080277502478
"2694",2021-06-04 16:28:54,8.39,10.3963636363636,10.6875988910365,10.641,1143.94141915974,98.8248619566756
"2695",2021-06-04 16:43:54,8.39,10.39,10.6937244042439,10.6030909090909,1087.01445594448,98.8248619566756
"2696",2021-06-04 16:58:54,8.38,10.38,10.705588062644,10.5511818181818,1028.82375292831,98.2585303695314
"2697",2021-06-04 17:13:54,8.39,10.3727272727273,10.7223676275173,10.502,969.618435211462,98.8248619566756
"2698",2021-06-04 17:28:54,8.36,10.3727272727273,10.7360090606691,10.461,909.651971530907,97.409032988815
"2699",2021-06-04 17:43:54,8.38,10.37,10.7514373140646,10.413,849.181089222262,98.2585303695314
"2701",2021-06-04 18:13:54,8.37,10.39,10.7825785098391,10.2454545454545,727.762666886822,97.6921987823871
"2702",2021-06-04 18:28:54,8.37,10.3972727272727,10.8211809817658,10.1377272727273,667.334940927639,97.6921987823871
"2703",2021-06-04 18:43:54,8.37,10.4,10.8309528251837,10.0509090909091,607.44019901005,97.6921987823871
"2704",2021-06-04 18:58:54,8.37,10.41,10.8408697411262,9.98127272727273,548.334861141644,97.6921987823871
"2705",2021-06-04 19:13:54,8.38,10.41,10.8587884296236,9.92018181818182,490.271967699672,98.2585303695314
"2706",2021-06-04 19:28:54,8.39,10.42,10.8670373667222,9.87927272727273,433.500096121324,98.8248619566756
"2707",2021-06-04 19:43:54,8.39,10.4172727272727,10.8819426998738,9.83454545454545,378.262296699957,98.8248619566756
"2708",2021-06-04 19:58:54,8.38,10.42,10.8936078685093,9.79809090909091,324.795052046419,98.2585303695314
"2709",2021-06-04 20:13:54,8.38,10.42,10.8948419333912,9.77136363636364,273.327264652957,98.2585303695314
"2710",2021-06-04 20:28:54,8.39,10.41,10.8903043668099,9.74063636363636,224.079276965195,98.8248619566756
"2713",2021-06-04 21:13:54,8.4,10.42,10.856330859754,9.61263636363636,91.7096141904084,99.1080277502478
"2715",2021-06-04 21:43:54,8.41,10.4109090909091,10.8576760550003,9.484,18.1338102803777,99.674359337392
"2718",2021-06-04 22:28:54,8.41,10.43,10.8678510901699,9.29045454545455,0,99.674359337392
"2720",2021-06-04 22:58:54,8.43,10.43,10.8700850458039,9.18927272727273,0,100.523856718108
"2722",2021-06-04 23:28:54,8.45,10.44,10.8659090752122,9.095,0,101.656519892397
"2723",2021-06-04 23:43:54,8.45,10.44,10.8494235926797,9.04336363636364,0,101.656519892397
"2724",2021-06-04 23:58:54,8.45,10.4490909090909,10.8463496162716,8.98881818181818,0,101.656519892397
"2727",2021-06-05 00:43:54,8.46,10.4790909090909,10.8326629927775,8.80654545454545,0,102.222851479541
"2728",2021-06-05 00:58:54,8.47,10.4836363636364,10.8481520755296,8.75181818181818,0,102.506017273113
"2729",2021-06-05 01:13:54,8.47,10.49,10.8487067316904,8.701,0,102.506017273113
"2730",2021-06-05 01:28:54,8.47,10.4981818181818,10.838002429249,8.65318181818182,0,102.506017273113
"2731",2021-06-05 01:43:54,8.48,10.5054545454545,10.8353327983323,8.60127272727273,0,103.072348860258
"2732",2021-06-05 01:58:54,8.48,10.51,10.8421861617143,8.55745454545455,0,103.072348860258
"2733",2021-06-05 02:13:54,8.49,10.5136363636364,10.8650304063746,8.515,26.7290838176244,103.638680447402
"2734",2021-06-05 02:28:54,8.49,10.52,10.8811640419958,8.476,62.2438810973938,103.638680447402
"2735",2021-06-05 02:43:54,8.48,10.5209090909091,10.8905651740126,8.44045454545455,100.900733399866,103.072348860258
"2736",2021-06-05 02:58:54,8.49,10.5290909090909,10.8900663768017,8.407,142.534143906118,103.638680447402
"2737",2021-06-05 03:13:54,8.5,10.5309090909091,10.89503427703,8.375,186.965872677429,103.921846240974
"2738",2021-06-05 03:28:54,8.49,10.5309090909091,10.9006493154273,8.345,234.005699729838,103.638680447402
"2739",2021-06-05 03:43:54,8.49,10.54,10.915107228564,8.31263636363636,283.452239438288,103.638680447402
"2740",2021-06-05 03:58:54,8.48,10.55,10.9333001234609,8.27954545454545,335.093802668824,103.072348860258
"2741",2021-06-05 04:13:54,8.49,10.5590909090909,10.9532617531973,8.24872727272727,388.709303069627,103.638680447402
"2742",2021-06-05 04:28:54,8.48,10.5645454545455,10.9777572383001,8.21863636363636,444.069203595304,103.072348860258
"2743",2021-06-05 04:43:54,8.48,10.58,11.0039790916418,8.191,500.936499136153,103.072348860258
"2744",2021-06-05 04:58:54,8.49,10.59,11.0253333198205,8.16845454545455,559.067731282019,103.638680447402
"2745",2021-06-05 05:13:54,8.47,10.6,11.0464637578118,8.15554545454545,618.214030504884,102.506017273113
"2747",2021-06-05 05:43:54,8.47,10.62,11.1111134769983,8.12981818181818,738.535708101428,102.506017273113
"2749",2021-06-05 06:13:54,8.47,10.63,11.1617029932952,8.13,859.843269528323,102.506017273113
"2750",2021-06-05 06:28:54,8.46,10.63,11.1940463075561,8.128,920.217967044655,102.222851479541
"2751",2021-06-05 06:43:54,8.46,10.64,11.2618030857494,8.13,980.061588263689,102.222851479541
"2752",2021-06-05 06:58:54,8.44,10.65,11.2869343718978,8.16272727272727,1039.11793300389,101.090188305253
"2753",2021-06-05 07:13:54,8.44,10.66,11.2755021881227,8.20854545454545,1097.13417159092,101.090188305253
"2755",2021-06-05 07:43:54,8.43,10.6609090909091,11.2442243561685,8.374,1209.05833952162,100.523856718108
"2756",2021-06-05 07:58:54,8.43,10.67,11.2285106887813,8.453,1262.48710380291,100.523856718108
"2757",2021-06-05 08:13:54,8.43,10.6745454545455,11.2132321446325,8.522,1313.91948324159,100.523856718108
"2758",2021-06-05 08:28:54,8.43,10.68,11.2042468080746,8.59372727272727,1363.13528777779,100.523856718108
"2759",2021-06-05 08:43:54,8.42,10.6818181818182,11.192102990423,8.65572727272727,1409.92381698517,100.240690924536
"2760",2021-06-05 08:58:54,8.42,10.6881818181818,11.181003794459,8.71827272727273,1454.08476195528,100.240690924536
"2761",2021-06-05 09:13:54,8.42,10.6872727272727,11.1793257612192,8.77609090909091,1495.4290629963,100.240690924536
"2762",2021-06-05 09:28:54,8.41,10.69,11.167402583018,8.83754545454545,1533.77971890509,99.674359337392
"2763",2021-06-05 09:43:54,8.4,10.69,11.1633119191197,8.90009090909091,1568.97254478495,99.1080277502478
"2764",2021-06-05 09:58:54,8.39,10.6918181818182,11.1498431953764,8.96318181818182,1600.85687496006,98.8248619566756
"2765",2021-06-05 10:13:54,8.39,10.7,11.1366242031914,9.03409090909091,1629.29620797264,98.8248619566756
"2767",2021-06-05 10:43:54,8.39,10.6972727272727,11.1046726345044,9.16681818181818,1675.36814086548,98.8248619566756
"2768",2021-06-05 10:58:54,8.38,10.7,11.0755982184883,9.26336363636364,1692.80350041427,98.2585303695314
"2769",2021-06-05 11:13:54,8.39,10.69,11.0561075374262,9.34572727272727,1706.40022652769,98.8248619566756
