Site,DateTime,Q,day
MOOS,2020-08-05T13:00:00Z,1299.5604254698846,2020-08-05T08:00:00Z
MOOS,2020-08-05T13:15:00Z,1290.8020518932026,2020-08-05T08:00:00Z
MOOS,2020-08-05T13:30:00Z,1278.1381040086271,2020-08-05T08:00:00Z
MOOS,2020-08-05T13:45:00Z,1283.0325727291347,2020-08-05T08:00:00Z
MOOS,2020-08-05T14:00:00Z,1261.5602479257213,2020-08-05T08:00:00Z
MOOS,2020-08-05T14:15:00Z,1263.517202024872,2020-08-05T08:00:00Z
MOOS,2020-08-05T14:30:00Z,1273.306139465829,2020-08-05T08:00:00Z
MOOS,2020-08-05T14:45:00Z,1267.460278839484,2020-08-05T08:00:00Z
MOOS,2020-08-05T15:00:00Z,1250.8907566468988,2020-08-05T08:00:00Z
MOOS,2020-08-05T15:15:00Z,1248.937969492923,2020-08-05T08:00:00Z
MOOS,2020-08-05T15:30:00Z,1246.0212895974691,2020-08-05T08:00:00Z
MOOS,2020-08-05T15:45:00Z,1238.2226418171194,2020-08-05T08:00:00Z
MOOS,2020-08-05T16:00:00Z,1237.2629160208453,2020-08-05T08:00:00Z
MOOS,2020-08-05T16:15:00Z,1227.5073141413159,2020-08-05T08:00:00Z
MOOS,2020-08-05T16:30:00Z,1223.610073723743,2020-08-05T08:00:00Z
MOOS,2020-08-05T16:45:00Z,1219.708666360937,2020-08-05T08:00:00Z
MOOS,2020-08-05T17:00:00Z,1216.800320355862,2020-08-05T08:00:00Z
MOOS,2020-08-05T17:15:00Z,1207.036384585983,2020-08-05T08:00:00Z
MOOS,2020-08-05T17:30:00Z,1208.9975056303083,2020-08-05T08:00:00Z
MOOS,2020-08-05T17:45:00Z,1209.990566988039,2020-08-05T08:00:00Z
MOOS,2020-08-05T18:00:00Z,1193.4043770147837,2020-08-05T08:00:00Z
MOOS,2020-08-05T18:15:00Z,1191.4599237511575,2020-08-05T08:00:00Z
MOOS,2020-08-05T18:30:00Z,1192.4446512185095,2020-08-05T08:00:00Z
MOOS,2020-08-05T18:45:00Z,1196.3585594168107,2020-08-05T08:00:00Z
MOOS,2020-08-05T19:00:00Z,1178.816810592456,2020-08-05T08:00:00Z
MOOS,2020-08-05T19:15:00Z,1174.9112362844753,2020-08-05T08:00:00Z
MOOS,2020-08-05T19:30:00Z,1166.1320279819192,2020-08-05T08:00:00Z
MOOS,2020-08-05T19:45:00Z,1161.2667278777517,2020-08-05T08:00:00Z
MOOS,2020-08-05T20:00:00Z,1159.3181076689507,2020-08-05T08:00:00Z
MOOS,2020-08-05T20:15:00Z,1153.4764139877225,2020-08-05T08:00:00Z
MOOS,2020-08-05T20:30:00Z,1147.6305533613486,2020-08-05T08:00:00Z
MOOS,2020-08-05T20:45:00Z,1143.7249790533679,2020-08-05T08:00:00Z
MOOS,2020-08-05T21:00:00Z,1134.9541046411905,2020-08-05T08:00:00Z
MOOS,2020-08-05T21:15:00Z,1133.9860449545668,2020-08-05T08:00:00Z
MOOS,2020-08-05T21:30:00Z,1123.254049498064,2020-08-05T08:00:00Z
MOOS,2020-08-05T21:45:00Z,1127.1637907511904,2020-08-05T08:00:00Z
MOOS,2020-08-05T22:00:00Z,1119.3693099159864,2020-08-05T08:00:00Z
MOOS,2020-08-05T22:15:00Z,1114.4998428665858,2020-08-05T08:00:00Z
MOOS,2020-08-05T22:30:00Z,1120.362371273688,2020-08-05T08:00:00Z
MOOS,2020-08-05T22:45:00Z,1108.649815294979,2020-08-05T08:00:00Z
MOOS,2020-08-05T23:00:00Z,1105.7248015092628,2020-08-05T08:00:00Z
MOOS,2020-08-05T23:15:00Z,1095.9691996297042,2020-08-05T08:00:00Z
MOOS,2020-08-05T23:30:00Z,1095.9900343556073,2020-08-05T08:00:00Z
MOOS,2020-08-05T23:45:00Z,1098.9150481414108,2020-08-05T08:00:00Z
MOOS,2020-08-06T00:00:00Z,1095.0261416141293,2020-08-05T08:00:00Z
MOOS,2020-08-06T00:15:00Z,1076.4788305965194,2020-08-05T08:00:00Z
MOOS,2020-08-06T00:30:00Z,1076.491331432073,2020-08-05T08:00:00Z
MOOS,2020-08-06T00:45:00Z,1076.5079992128012,2020-08-05T08:00:00Z
MOOS,2020-08-06T01:00:00Z,1079.4371799437504,2020-08-05T08:00:00Z
MOOS,2020-08-06T01:15:00Z,1072.6190926855488,2020-08-05T08:00:00Z
MOOS,2020-08-06T01:30:00Z,1074.5802137299033,2020-08-05T08:00:00Z
MOOS,2020-08-06T01:45:00Z,1069.7107466804737,2020-08-05T08:00:00Z
MOOS,2020-08-06T02:00:00Z,1058.974584278796,2020-08-05T08:00:00Z
MOOS,2020-08-06T02:15:00Z,1052.1564970205945,2020-08-05T08:00:00Z
MOOS,2020-08-06T02:30:00Z,1045.3259089268104,2020-08-05T08:00:00Z
MOOS,2020-08-06T02:45:00Z,1037.5230942012568,2020-08-05T08:00:00Z
MOOS,2020-08-06T03:00:00Z,1042.4133959765895,2020-08-05T08:00:00Z
MOOS,2020-08-06T03:15:00Z,1042.4217298669682,2020-08-05T08:00:00Z
MOOS,2020-08-06T03:30:00Z,1029.7369472564606,2020-08-05T08:00:00Z
MOOS,2020-08-06T03:45:00Z,1035.5994756635919,2020-08-05T08:00:00Z
MOOS,2020-08-06T04:00:00Z,1034.6355829221138,2020-08-05T08:00:00Z
MOOS,2020-08-06T04:15:00Z,1018.0452260036836,2020-08-05T08:00:00Z
MOOS,2020-08-06T04:30:00Z,1020.9785736798076,2020-08-05T08:00:00Z
MOOS,2020-08-06T04:45:00Z,1022.9438616693369,2020-08-05T08:00:00Z
MOOS,2020-08-06T05:00:00Z,1006.3576716960815,2020-08-05T08:00:00Z
MOOS,2020-08-06T05:15:00Z,1011.2438065262104,2020-08-05T08:00:00Z
MOOS,2020-08-06T05:30:00Z,1002.4687651688291,2020-08-05T08:00:00Z
MOOS,2020-08-06T05:45:00Z,999.5520852734044,2020-08-05T08:00:00Z
MOOS,2020-08-06T06:00:00Z,994.6742843336251,2020-08-05T08:00:00Z
MOOS,2020-08-06T06:15:00Z,990.7687100257026,2020-08-05T08:00:00Z
MOOS,2020-08-06T06:30:00Z,987.8395292946952,2020-08-05T08:00:00Z
MOOS,2020-08-06T06:45:00Z,988.8200898168725,2020-08-05T08:00:00Z
MOOS,2020-08-06T07:00:00Z,974.182520052389,2020-08-05T08:00:00Z
MOOS,2020-08-06T07:15:00Z,974.1950208879716,2020-08-05T08:00:00Z
MOOS,2020-08-06T07:30:00Z,972.2505676243454,2020-08-05T08:00:00Z
MOOS,2020-08-06T07:45:00Z,972.2714023502194,2020-08-05T08:00:00Z
MOOS,2020-08-06T08:00:00Z,958.6102261627384,2020-08-06T08:00:00Z
MOOS,2020-08-06T08:15:00Z,952.7476977556362,2020-08-06T08:00:00Z
MOOS,2020-08-06T08:30:00Z,945.9462782781629,2020-08-06T08:00:00Z
MOOS,2020-08-06T08:45:00Z,936.1948433438083,2020-08-06T08:00:00Z
MOOS,2020-08-06T09:00:00Z,940.1087515421095,2020-08-06T08:00:00Z
MOOS,2020-08-06T09:15:00Z,936.2073441793618,2020-08-06T08:00:00Z
MOOS,2020-08-06T09:30:00Z,927.4323028220097,2020-08-06T08:00:00Z
MOOS,2020-08-06T09:45:00Z,919.6294880964269,2020-08-06T08:00:00Z
MOOS,2020-08-06T10:00:00Z,917.7017026135,2020-08-06T08:00:00Z
MOOS,2020-08-06T10:15:00Z,913.7961283055774,2020-08-06T08:00:00Z
MOOS,2020-08-06T10:30:00Z,910.8752814649779,2020-08-06T08:00:00Z
MOOS,2020-08-06T10:45:00Z,904.0530272616015,2020-08-06T08:00:00Z
MOOS,2020-08-06T11:00:00Z,898.2071666351985,2020-08-06T08:00:00Z
MOOS,2020-08-06T11:15:00Z,898.2155005255481,2020-08-06T08:00:00Z
MOOS,2020-08-06T11:30:00Z,894.3265939983248,2020-08-06T08:00:00Z
MOOS,2020-08-06T11:45:00Z,891.4015802125214,2020-08-06T08:00:00Z
MOOS,2020-08-06T12:00:00Z,886.5237792727712,2020-08-06T08:00:00Z
MOOS,2020-08-06T12:15:00Z,878.7209645472467,2020-08-06T08:00:00Z
MOOS,2020-08-06T12:30:00Z,872.8626030853193,2020-08-06T08:00:00Z
MOOS,2020-08-06T12:45:00Z,880.6904194819217,2020-08-06T08:00:00Z
MOOS,2020-08-06T13:00:00Z,876.784845173941,2020-08-06T08:00:00Z
MOOS,2020-08-06T13:15:00Z,872.891771701572,2020-08-06T08:00:00Z
MOOS,2020-08-06T13:30:00Z,870.943151492771,2020-08-06T08:00:00Z
MOOS,2020-08-06T13:45:00Z,863.1403367671883,2020-08-06T08:00:00Z
MOOS,2020-08-06T14:00:00Z,859.2472632947902,2020-08-06T08:00:00Z
MOOS,2020-08-06T14:15:00Z,856.3305833993363,2020-08-06T08:00:00Z
MOOS,2020-08-06T14:30:00Z,846.5749815198069,2020-08-06T08:00:00Z
MOOS,2020-08-06T14:45:00Z,852.4375099269382,2020-08-06T08:00:00Z
MOOS,2020-08-06T15:00:00Z,844.6388621465594,2020-08-06T08:00:00Z
MOOS,2020-08-06T15:15:00Z,843.6708024599648,2020-08-06T08:00:00Z
MOOS,2020-08-06T15:30:00Z,835.8638207892072,2020-08-06T08:00:00Z
MOOS,2020-08-06T15:45:00Z,834.8915941574087,2020-08-06T08:00:00Z
MOOS,2020-08-06T16:00:00Z,826.1165527999983,2020-08-06T08:00:00Z
MOOS,2020-08-06T16:15:00Z,834.8999280477583,2020-08-06T08:00:00Z
MOOS,2020-08-06T16:30:00Z,834.8957611025544,2020-08-06T08:00:00Z
MOOS,2020-08-06T16:45:00Z,822.2109784920758,2020-08-06T08:00:00Z
MOOS,2020-08-06T17:00:00Z,827.1096141577291,2020-08-06T08:00:00Z
MOOS,2020-08-06T17:15:00Z,816.3776187012263,2020-08-06T08:00:00Z
MOOS,2020-08-06T17:30:00Z,818.3387397455517,2020-08-06T08:00:00Z
MOOS,2020-08-06T17:45:00Z,817.3665131137532,2020-08-06T08:00:00Z
MOOS,2020-08-06T18:00:00Z,815.4178929049522,2020-08-06T08:00:00Z
MOOS,2020-08-06T18:15:00Z,813.4692726961512,2020-08-06T08:00:00Z
MOOS,2020-08-06T18:30:00Z,801.7608836626459,2020-08-06T08:00:00Z
MOOS,2020-08-06T18:45:00Z,808.6081395371002,2020-08-06T08:00:00Z
MOOS,2020-08-06T19:00:00Z,799.8289312345441,2020-08-06T08:00:00Z
MOOS,2020-08-06T19:15:00Z,792.9941761956434,2020-08-06T08:00:00Z
MOOS,2020-08-06T19:30:00Z,806.6553523831535,2020-08-06T08:00:00Z
MOOS,2020-08-06T19:45:00Z,799.8164303990197,2020-08-06T08:00:00Z
MOOS,2020-08-06T20:00:00Z,793.9664028274419,2020-08-06T08:00:00Z
MOOS,2020-08-06T20:15:00Z,794.9386294592696,2020-08-06T08:00:00Z
MOOS,2020-08-06T20:30:00Z,807.6317459600978,2020-08-06T08:00:00Z
MOOS,2020-08-06T20:45:00Z,802.7497780751728,2020-08-06T08:00:00Z
MOOS,2020-08-06T21:00:00Z,801.7775514433451,2020-08-06T08:00:00Z
MOOS,2020-08-06T21:15:00Z,798.8525376575708,2020-08-06T08:00:00Z
MOOS,2020-08-06T21:30:00Z,791.0413890416676,2020-08-06T08:00:00Z
MOOS,2020-08-06T21:45:00Z,793.9622358822962,2020-08-06T08:00:00Z
MOOS,2020-08-06T22:00:00Z,798.8442037672212,2020-08-06T08:00:00Z
MOOS,2020-08-06T22:15:00Z,798.8525376575708,2020-08-06T08:00:00Z
MOOS,2020-08-06T22:30:00Z,799.8289312345441,2020-08-06T08:00:00Z
MOOS,2020-08-06T22:45:00Z,785.1913614701189,2020-08-06T08:00:00Z
MOOS,2020-08-06T23:00:00Z,798.8650384931243,2020-08-06T08:00:00Z
MOOS,2020-08-06T23:15:00Z,794.9552972399979,2020-08-06T08:00:00Z
MOOS,2020-08-06T23:30:00Z,800.8053248115466,2020-08-06T08:00:00Z
MOOS,2020-08-06T23:45:00Z,798.8442037672212,2020-08-06T08:00:00Z
MOOS,2020-08-07T00:00:00Z,808.6164734274498,2020-08-06T08:00:00Z
MOOS,2020-08-07T00:15:00Z,802.7497780751728,2020-08-06T08:00:00Z
MOOS,2020-08-07T00:30:00Z,806.6428515476,2020-08-06T08:00:00Z
MOOS,2020-08-07T00:45:00Z,813.4776065865008,2020-08-06T08:00:00Z
MOOS,2020-08-07T01:00:00Z,800.7844900856435,2020-08-06T08:00:00Z
MOOS,2020-08-07T01:15:00Z,804.6775635580707,2020-08-06T08:00:00Z
MOOS,2020-08-07T01:30:00Z,814.4498332182993,2020-08-06T08:00:00Z
MOOS,2020-08-07T01:45:00Z,811.5206524873211,2020-08-06T08:00:00Z
MOOS,2020-08-07T02:00:00Z,811.5206524873211,2020-08-06T08:00:00Z
MOOS,2020-08-07T02:15:00Z,811.5123185970006,2020-08-06T08:00:00Z
MOOS,2020-08-07T02:30:00Z,816.3942864819255,2020-08-06T08:00:00Z
MOOS,2020-08-07T02:45:00Z,819.3193002677581,2020-08-06T08:00:00Z
MOOS,2020-08-07T03:00:00Z,812.488712174003,2020-08-06T08:00:00Z
MOOS,2020-08-07T03:15:00Z,813.4651057509473,2020-08-06T08:00:00Z
MOOS,2020-08-07T03:30:00Z,813.4609388058307,2020-08-06T08:00:00Z
MOOS,2020-08-07T03:45:00Z,809.5636983881996,2020-08-06T08:00:00Z
MOOS,2020-08-07T04:00:00Z,813.4692726961512,2020-08-06T08:00:00Z
MOOS,2020-08-07T04:15:00Z,811.5164855422045,2020-08-06T08:00:00Z
MOOS,2020-08-07T04:30:00Z,811.5206524873211,2020-08-06T08:00:00Z
MOOS,2020-08-07T04:45:00Z,812.4970460643235,2020-08-06T08:00:00Z
MOOS,2020-08-07T05:00:00Z,818.3512405811052,2020-08-06T08:00:00Z
MOOS,2020-08-07T05:15:00Z,814.4414993279497,2020-08-06T08:00:00Z
MOOS,2020-08-07T05:30:00Z,819.3276341580786,2020-08-06T08:00:00Z
MOOS,2020-08-07T05:45:00Z,817.3790139492776,2020-08-06T08:00:00Z
MOOS,2020-08-07T06:00:00Z,820.2956938447314,2020-08-06T08:00:00Z
MOOS,2020-08-07T06:15:00Z,822.2484809987072,2020-08-06T08:00:00Z
MOOS,2020-08-07T06:30:00Z,821.2762543668796,2020-08-06T08:00:00Z
MOOS,2020-08-07T06:45:00Z,824.201268152683,2020-08-06T08:00:00Z
MOOS,2020-08-07T07:00:00Z,822.252647943882,2020-08-06T08:00:00Z
MOOS,2020-08-07T07:15:00Z,818.3512405811052,2020-08-06T08:00:00Z
MOOS,2020-08-07T07:30:00Z,823.2290415208554,2020-08-06T08:00:00Z
MOOS,2020-08-07T07:45:00Z,819.3276341580786,2020-08-06T08:00:00Z
MOOS,2020-08-07T08:00:00Z,818.3554075262509,2020-08-07T08:00:00Z
MOOS,2020-08-07T08:15:00Z,818.3554075262509,2020-08-07T08:00:00Z
MOOS,2020-08-07T08:30:00Z,821.2804213120835,2020-08-07T08:00:00Z
MOOS,2020-08-07T08:45:00Z,819.3318011032534,2020-08-07T08:00:00Z
MOOS,2020-08-07T09:00:00Z,817.3831808944524,2020-08-07T08:00:00Z
MOOS,2020-08-07T09:15:00Z,820.3081946802558,2020-08-07T08:00:00Z
MOOS,2020-08-07T09:30:00Z,819.3318011032534,2020-08-07T08:00:00Z
MOOS,2020-08-07T09:45:00Z,817.3790139492776,2020-08-07T08:00:00Z
MOOS,2020-08-07T10:00:00Z,819.3318011032534,2020-08-07T08:00:00Z
MOOS,2020-08-07T10:15:00Z,824.2137689881783,2020-08-07T08:00:00Z
MOOS,2020-08-07T10:30:00Z,822.2609818342316,2020-08-07T08:00:00Z
MOOS,2020-08-07T10:45:00Z,819.3359680484573,2020-08-07T08:00:00Z
MOOS,2020-08-07T11:00:00Z,816.4109542626538,2020-08-07T08:00:00Z
MOOS,2020-08-07T11:15:00Z,816.4109542626538,2020-08-07T08:00:00Z
MOOS,2020-08-07T11:30:00Z,821.2804213120835,2020-08-07T08:00:00Z
MOOS,2020-08-07T11:45:00Z,820.304027735081,2020-08-07T08:00:00Z
MOOS,2020-08-07T12:00:00Z,814.4456662731536,2020-08-07T08:00:00Z
MOOS,2020-08-07T12:15:00Z,815.4262267953018,2020-08-07T08:00:00Z
MOOS,2020-08-07T12:30:00Z,819.3359680484573,2020-08-07T08:00:00Z
MOOS,2020-08-07T12:45:00Z,820.304027735081,2020-08-07T08:00:00Z
MOOS,2020-08-07T13:00:00Z,820.304027735081,2020-08-07T08:00:00Z
MOOS,2020-08-07T13:15:00Z,814.4540001635032,2020-08-07T08:00:00Z
MOOS,2020-08-07T13:30:00Z,816.3984534271294,2020-08-07T08:00:00Z
MOOS,2020-08-07T13:45:00Z,817.3748470041319,2020-08-07T08:00:00Z
MOOS,2020-08-07T14:00:00Z,819.3318011032534,2020-08-07T08:00:00Z
MOOS,2020-08-07T14:15:00Z,819.3401349936321,2020-08-07T08:00:00Z
MOOS,2020-08-07T14:30:00Z,810.5650936362508,2020-08-07T08:00:00Z
MOOS,2020-08-07T14:45:00Z,811.5331533228746,2020-08-07T08:00:00Z
MOOS,2020-08-07T15:00:00Z,812.5137138450809,2020-08-07T08:00:00Z
MOOS,2020-08-07T15:15:00Z,812.5220477354014,2020-08-07T08:00:00Z
MOOS,2020-08-07T15:30:00Z,810.5650936362508,2020-08-07T08:00:00Z
MOOS,2020-08-07T15:45:00Z,812.5220477354014,2020-08-07T08:00:00Z
MOOS,2020-08-07T16:00:00Z,809.5928670044523,2020-08-07T08:00:00Z
MOOS,2020-08-07T16:15:00Z,810.5734275266295,2020-08-07T08:00:00Z
MOOS,2020-08-07T16:30:00Z,811.5456541584281,2020-08-07T08:00:00Z
MOOS,2020-08-07T16:45:00Z,809.5970339496562,2020-08-07T08:00:00Z
MOOS,2020-08-07T17:00:00Z,806.6761871090275,2020-08-07T08:00:00Z
MOOS,2020-08-07T17:15:00Z,809.601200894831,2020-08-07T08:00:00Z
MOOS,2020-08-07T17:30:00Z,807.6567476312048,2020-08-07T08:00:00Z
MOOS,2020-08-07T17:45:00Z,804.7275669002265,2020-08-07T08:00:00Z
MOOS,2020-08-07T18:00:00Z,806.6761871090275,2020-08-07T08:00:00Z
MOOS,2020-08-07T18:15:00Z,805.703960477229,2020-08-07T08:00:00Z
MOOS,2020-08-07T18:30:00Z,801.7942192241026,2020-08-07T08:00:00Z
MOOS,2020-08-07T18:45:00Z,808.6331412081781,2020-08-07T08:00:00Z
MOOS,2020-08-07T19:00:00Z,808.6248073178576,2020-08-07T08:00:00Z
MOOS,2020-08-07T19:15:00Z,808.6164734274498,2020-08-07T08:00:00Z
MOOS,2020-08-07T19:30:00Z,814.4748348894063,2020-08-07T08:00:00Z
MOOS,2020-08-07T19:45:00Z,814.4748348894063,2020-08-07T08:00:00Z
MOOS,2020-08-07T20:00:00Z,819.3318011032534,2020-08-07T08:00:00Z
MOOS,2020-08-07T20:15:00Z,823.2248745757097,2020-08-07T08:00:00Z
MOOS,2020-08-07T20:30:00Z,826.1540553066588,2020-08-07T08:00:00Z
MOOS,2020-08-07T20:45:00Z,825.1776617296855,2020-08-07T08:00:00Z
MOOS,2020-08-07T21:00:00Z,828.1026755154307,2020-08-07T08:00:00Z
MOOS,2020-08-07T21:15:00Z,829.0790690924332,2020-08-07T08:00:00Z
MOOS,2020-08-07T21:30:00Z,829.0749021472584,2020-08-07T08:00:00Z
MOOS,2020-08-07T21:45:00Z,832.9763095100352,2020-08-07T08:00:00Z
MOOS,2020-08-07T22:00:00Z,832.9721425648604,2020-08-07T08:00:00Z
MOOS,2020-08-07T22:15:00Z,839.7985637134116,2020-08-07T08:00:00Z
MOOS,2020-08-07T22:30:00Z,843.6958041310427,2020-08-07T08:00:00Z
MOOS,2020-08-07T22:45:00Z,843.6916371858097,2020-08-07T08:00:00Z
MOOS,2020-08-07T23:00:00Z,844.6680307628121,2020-08-07T08:00:00Z
MOOS,2020-08-07T23:15:00Z,847.5930445485865,2020-08-07T08:00:00Z
MOOS,2020-08-07T23:30:00Z,852.4625115980161,2020-08-07T08:00:00Z
MOOS,2020-08-07T23:45:00Z,853.4389051749895,2020-08-07T08:00:00Z
MOOS,2020-08-08T00:00:00Z,858.3083722244191,2020-08-07T08:00:00Z
MOOS,2020-08-08T00:15:00Z,858.3042052792443,2020-08-07T08:00:00Z
MOOS,2020-08-08T00:30:00Z,863.1778392738197,2020-08-07T08:00:00Z
MOOS,2020-08-08T00:45:00Z,868.0473063231912,2020-08-07T08:00:00Z
MOOS,2020-08-08T01:00:00Z,872.9251072629704,2020-08-07T08:00:00Z
MOOS,2020-08-08T01:15:00Z,871.9487136859971,2020-08-07T08:00:00Z
MOOS,2020-08-08T01:30:00Z,871.9487136859971,2020-08-07T08:00:00Z
MOOS,2020-08-08T01:45:00Z,874.8737274717714,2020-08-07T08:00:00Z
MOOS,2020-08-08T02:00:00Z,879.7390275759972,2020-08-07T08:00:00Z
MOOS,2020-08-08T02:15:00Z,883.6362679936283,2020-08-07T08:00:00Z
MOOS,2020-08-08T02:30:00Z,883.6321010484244,2020-08-07T08:00:00Z
MOOS,2020-08-08T02:45:00Z,885.5807212572545,2020-08-07T08:00:00Z
MOOS,2020-08-08T03:00:00Z,889.4821286199731,2020-08-07T08:00:00Z
MOOS,2020-08-08T03:15:00Z,892.4029754606017,2020-08-07T08:00:00Z
MOOS,2020-08-08T03:30:00Z,894.3515956694318,2020-08-07T08:00:00Z
MOOS,2020-08-08T03:45:00Z,894.3557626145775,2020-08-07T08:00:00Z
MOOS,2020-08-08T04:00:00Z,899.2252296640072,2020-08-07T08:00:00Z
MOOS,2020-08-08T04:15:00Z,902.1460765045776,2020-08-07T08:00:00Z
MOOS,2020-08-08T04:30:00Z,900.1974562957766,2020-08-07T08:00:00Z
MOOS,2020-08-08T04:45:00Z,900.2016232409806,2020-08-07T08:00:00Z
MOOS,2020-08-08T05:00:00Z,902.1502434497525,2020-08-07T08:00:00Z
MOOS,2020-08-08T05:15:00Z,902.1544103949855,2020-08-07T08:00:00Z
MOOS,2020-08-08T05:30:00Z,902.1544103949855,2020-08-07T08:00:00Z
MOOS,2020-08-08T05:45:00Z,904.1071975489322,2020-08-07T08:00:00Z
MOOS,2020-08-08T06:00:00Z,906.0516508125293,2020-08-07T08:00:00Z
MOOS,2020-08-08T06:15:00Z,907.0322113347065,2020-08-07T08:00:00Z
MOOS,2020-08-08T06:30:00Z,906.0516508125293,2020-08-07T08:00:00Z
MOOS,2020-08-08T06:45:00Z,908.9766645983327,2020-08-07T08:00:00Z
MOOS,2020-08-08T07:00:00Z,908.9766645983327,2020-08-07T08:00:00Z
MOOS,2020-08-08T07:15:00Z,908.0002710213303,2020-08-07T08:00:00Z
MOOS,2020-08-08T07:30:00Z,908.9766645983327,2020-08-07T08:00:00Z
MOOS,2020-08-08T07:45:00Z,911.9016783841362,2020-08-07T08:00:00Z
MOOS,2020-08-08T08:00:00Z,911.9016783841362,2020-08-08T08:00:00Z
MOOS,2020-08-08T08:15:00Z,912.8739050159347,2020-08-08T08:00:00Z
MOOS,2020-08-08T08:30:00Z,915.7989188017091,2020-08-08T08:00:00Z
MOOS,2020-08-08T08:45:00Z,914.8225252247648,2020-08-08T08:00:00Z
MOOS,2020-08-08T09:00:00Z,920.6683858511387,2020-08-08T08:00:00Z
MOOS,2020-08-08T09:15:00Z,921.6406124829373,2020-08-08T08:00:00Z
MOOS,2020-08-08T09:30:00Z,925.5336859553354,2020-08-08T08:00:00Z
MOOS,2020-08-08T09:45:00Z,925.5336859553354,2020-08-08T08:00:00Z
MOOS,2020-08-08T10:00:00Z,925.5378529005102,2020-08-08T08:00:00Z
MOOS,2020-08-08T10:15:00Z,928.4628666863136,2020-08-08T08:00:00Z
MOOS,2020-08-08T10:30:00Z,931.3795465817384,2020-08-08T08:00:00Z
MOOS,2020-08-08T10:45:00Z,934.3087273127167,2020-08-08T08:00:00Z
MOOS,2020-08-08T11:00:00Z,933.3365006809181,2020-08-08T08:00:00Z
MOOS,2020-08-08T11:15:00Z,935.28512088969,2020-08-08T08:00:00Z
MOOS,2020-08-08T11:30:00Z,935.28512088969,2020-08-08T08:00:00Z
MOOS,2020-08-08T11:45:00Z,937.2337410985201,2020-08-08T08:00:00Z
MOOS,2020-08-08T12:00:00Z,937.2295741532871,2020-08-08T08:00:00Z
MOOS,2020-08-08T12:15:00Z,929.4184255373839,2020-08-08T08:00:00Z
MOOS,2020-08-08T12:30:00Z,939.1781943621172,2020-08-08T08:00:00Z
MOOS,2020-08-08T12:45:00Z,936.2573475215177,2020-08-08T08:00:00Z
MOOS,2020-08-08T13:00:00Z,936.2615144666925,2020-08-08T08:00:00Z
MOOS,2020-08-08T13:15:00Z,935.2767869993113,2020-08-08T08:00:00Z
MOOS,2020-08-08T13:30:00Z,936.2531805763138,2020-08-08T08:00:00Z
MOOS,2020-08-08T13:45:00Z,937.2295741532871,2020-08-08T08:00:00Z
MOOS,2020-08-08T14:00:00Z,938.2059677302896,2020-08-08T08:00:00Z
MOOS,2020-08-08T14:15:00Z,938.2059677302896,2020-08-08T08:00:00Z
MOOS,2020-08-08T14:30:00Z,935.2892878348939,2020-08-08T08:00:00Z
MOOS,2020-08-08T14:45:00Z,934.3128942578915,2020-08-08T08:00:00Z
MOOS,2020-08-08T15:00:00Z,933.3406676260638,2020-08-08T08:00:00Z
MOOS,2020-08-08T15:15:00Z,926.5225803678622,2020-08-08T08:00:00Z
MOOS,2020-08-08T15:30:00Z,927.4948069996899,2020-08-08T08:00:00Z
MOOS,2020-08-08T15:45:00Z,929.4434272084618,2020-08-08T08:00:00Z
MOOS,2020-08-08T16:00:00Z,927.4948069996899,2020-08-08T08:00:00Z
MOOS,2020-08-08T16:15:00Z,932.3642740490905,2020-08-08T08:00:00Z
MOOS,2020-08-08T16:30:00Z,931.3962143624376,2020-08-08T08:00:00Z
MOOS,2020-08-08T16:45:00Z,928.4712005766924,2020-08-08T08:00:00Z
MOOS,2020-08-08T17:00:00Z,929.439260263287,2020-08-08T08:00:00Z
MOOS,2020-08-08T17:15:00Z,930.4156538402895,2020-08-08T08:00:00Z
MOOS,2020-08-08T17:30:00Z,927.490640054486,2020-08-08T08:00:00Z
MOOS,2020-08-08T17:45:00Z,926.5225803678622,2020-08-08T08:00:00Z
MOOS,2020-08-08T18:00:00Z,927.4948069996899,2020-08-08T08:00:00Z
MOOS,2020-08-08T18:15:00Z,926.5225803678622,2020-08-08T08:00:00Z
MOOS,2020-08-08T18:30:00Z,923.597566582117,2020-08-08T08:00:00Z
MOOS,2020-08-08T18:45:00Z,922.629506895435,2020-08-08T08:00:00Z
MOOS,2020-08-08T19:00:00Z,923.6017335272627,2020-08-08T08:00:00Z
MOOS,2020-08-08T19:15:00Z,922.6253399502893,2020-08-08T08:00:00Z
MOOS,2020-08-08T19:30:00Z,922.6253399502893,2020-08-08T08:00:00Z
MOOS,2020-08-08T19:45:00Z,921.6489463732869,2020-08-08T08:00:00Z
MOOS,2020-08-08T20:00:00Z,921.6531133184617,2020-08-08T08:00:00Z
MOOS,2020-08-08T20:15:00Z,919.7086600548646,2020-08-08T08:00:00Z
MOOS,2020-08-08T20:30:00Z,922.629506895435,2020-08-08T08:00:00Z
MOOS,2020-08-08T20:45:00Z,921.6489463732869,2020-08-08T08:00:00Z
MOOS,2020-08-08T21:00:00Z,920.6767197414592,2020-08-08T08:00:00Z
MOOS,2020-08-08T21:15:00Z,924.5739601590903,2020-08-08T08:00:00Z
MOOS,2020-08-08T21:30:00Z,923.6059004724084,2020-08-08T08:00:00Z
MOOS,2020-08-08T21:45:00Z,924.5739601590903,2020-08-08T08:00:00Z
