"Site","DateTime","PT1","PT2","MeanDischarge"
"POKE",2019-05-11 15:00:00,396.784981665479,NA,396.784981665479
"POKE",2019-05-11 15:15:00,393.659563010664,NA,393.659563010664
"POKE",2019-05-11 15:30:00,395.222272338071,NA,395.222272338071
"POKE",2019-05-11 15:45:00,396.003627001775,NA,396.003627001775
"POKE",2019-05-11 16:00:00,399.12904565659,NA,399.12904565659
"POKE",2019-05-11 16:15:00,390.534144355849,NA,390.534144355849
"POKE",2019-05-11 16:30:00,393.659563010664,NA,393.659563010664
"POKE",2019-05-11 16:45:00,392.87820834696,NA,392.87820834696
"POKE",2019-05-11 17:00:00,395.222272338071,NA,395.222272338071
"POKE",2019-05-11 17:15:00,394.440917674368,NA,394.440917674368
"POKE",2019-05-11 17:30:00,396.784981665479,NA,396.784981665479
"POKE",2019-05-11 17:45:00,396.003627001775,NA,396.003627001775
"POKE",2019-05-11 18:00:00,396.784981665479,NA,396.784981665479
"POKE",2019-05-11 18:15:00,397.566336329182,NA,397.566336329182
"POKE",2019-05-11 18:30:00,398.347690992886,NA,398.347690992886
"POKE",2019-05-11 18:45:00,399.12904565659,NA,399.12904565659
"POKE",2019-05-11 19:00:00,400.691754983997,NA,400.691754983997
"POKE",2019-05-11 19:15:00,401.473109647701,NA,401.473109647701
"POKE",2019-05-11 19:30:00,400.691754983997,NA,400.691754983997
"POKE",2019-05-11 19:45:00,399.910400320293,NA,399.910400320293
"POKE",2019-05-11 20:00:00,398.347690992886,NA,398.347690992886
"POKE",2019-05-11 20:15:00,399.910400320293,NA,399.910400320293
"POKE",2019-05-11 20:30:00,400.691754983997,NA,400.691754983997
"POKE",2019-05-11 20:45:00,400.691754983997,NA,400.691754983997
"POKE",2019-05-11 21:00:00,403.817173638811,NA,403.817173638811
"POKE",2019-05-11 21:15:00,403.817173638811,NA,403.817173638811
"POKE",2019-05-11 21:30:00,401.473109647701,NA,401.473109647701
"POKE",2019-05-11 21:45:00,401.473109647701,NA,401.473109647701
"POKE",2019-05-11 22:00:00,403.035818975108,NA,403.035818975108
"POKE",2019-05-11 22:15:00,402.254464311404,NA,402.254464311404
"POKE",2019-05-11 22:30:00,403.035818975108,NA,403.035818975108
"POKE",2019-05-11 22:45:00,403.817173638811,NA,403.817173638811
"POKE",2019-05-11 23:00:00,403.035818975108,NA,403.035818975108
"POKE",2019-05-11 23:15:00,403.817173638811,NA,403.817173638811
"POKE",2019-05-11 23:30:00,404.598528302515,NA,404.598528302515
"POKE",2019-05-11 23:45:00,403.035818975108,NA,403.035818975108
"POKE",2019-05-12 00:00:00,403.817173638811,NA,403.817173638811
"POKE",2019-05-12 00:15:00,403.035818975108,NA,403.035818975108
"POKE",2019-05-12 00:30:00,402.254464311404,NA,402.254464311404
"POKE",2019-05-12 00:45:00,401.473109647701,NA,401.473109647701
"POKE",2019-05-12 01:00:00,402.254464311404,NA,402.254464311404
"POKE",2019-05-12 01:15:00,401.473109647701,NA,401.473109647701
"POKE",2019-05-12 01:30:00,402.254464311404,NA,402.254464311404
"POKE",2019-05-12 01:45:00,400.691754983997,NA,400.691754983997
"POKE",2019-05-12 02:00:00,401.473109647701,NA,401.473109647701
"POKE",2019-05-12 02:15:00,399.910400320293,NA,399.910400320293
"POKE",2019-05-12 02:30:00,399.910400320293,NA,399.910400320293
"POKE",2019-05-12 02:45:00,400.691754983997,NA,400.691754983997
"POKE",2019-05-12 03:00:00,399.910400320293,NA,399.910400320293
"POKE",2019-05-12 03:15:00,399.910400320293,NA,399.910400320293
"POKE",2019-05-12 03:30:00,399.910400320293,NA,399.910400320293
"POKE",2019-05-12 03:45:00,397.566336329182,NA,397.566336329182
"POKE",2019-05-12 04:00:00,396.784981665479,NA,396.784981665479
"POKE",2019-05-12 04:15:00,396.784981665479,NA,396.784981665479
"POKE",2019-05-12 04:30:00,397.566336329182,NA,397.566336329182
"POKE",2019-05-12 04:45:00,396.784981665479,NA,396.784981665479
"POKE",2019-05-12 05:00:00,397.566336329182,NA,397.566336329182
"POKE",2019-05-12 05:15:00,397.566336329182,NA,397.566336329182
"POKE",2019-05-12 05:30:00,395.222272338071,NA,395.222272338071
"POKE",2019-05-12 05:45:00,394.440917674368,NA,394.440917674368
"POKE",2019-05-12 06:00:00,396.003627001775,NA,396.003627001775
"POKE",2019-05-12 06:15:00,396.003627001775,NA,396.003627001775
"POKE",2019-05-12 06:30:00,397.566336329182,NA,397.566336329182
"POKE",2019-05-12 06:45:00,396.784981665479,NA,396.784981665479
"POKE",2019-05-12 07:00:00,395.222272338071,NA,395.222272338071
"POKE",2019-05-12 07:15:00,394.440917674368,NA,394.440917674368
"POKE",2019-05-12 07:30:00,392.096853683257,NA,392.096853683257
"POKE",2019-05-12 07:45:00,391.315499019553,NA,391.315499019553
"POKE",2019-05-12 08:00:00,391.315499019553,NA,391.315499019553
"POKE",2019-05-12 08:15:00,388.971435028442,NA,388.971435028442
"POKE",2019-05-12 08:30:00,385.846016373627,NA,385.846016373627
"POKE",2019-05-12 08:45:00,385.064661709924,NA,385.064661709924
"POKE",2019-05-12 09:00:00,383.501952382516,NA,383.501952382516
"POKE",2019-05-12 09:15:00,380.376533727702,NA,380.376533727702
"POKE",2019-05-12 09:30:00,380.376533727702,NA,380.376533727702
"POKE",2019-05-12 09:45:00,378.813824400294,NA,378.813824400294
"POKE",2019-05-12 10:00:00,379.595179063998,NA,379.595179063998
"POKE",2019-05-12 10:15:00,378.032469736591,NA,378.032469736591
"POKE",2019-05-12 10:30:00,378.032469736591,NA,378.032469736591
"POKE",2019-05-12 10:45:00,377.251115072887,NA,377.251115072887
"POKE",2019-05-12 11:00:00,374.125696418072,NA,374.125696418072
"POKE",2019-05-12 11:15:00,374.907051081776,NA,374.907051081776
"POKE",2019-05-12 11:30:00,374.125696418072,NA,374.125696418072
"POKE",2019-05-12 11:45:00,373.344341754369,NA,373.344341754369
"POKE",2019-05-12 12:00:00,374.907051081776,NA,374.907051081776
"POKE",2019-05-12 12:15:00,374.125696418072,NA,374.125696418072
"POKE",2019-05-12 12:30:00,373.344341754369,NA,373.344341754369
"POKE",2019-05-12 12:45:00,376.469760409183,NA,376.469760409183
"POKE",2019-05-12 13:00:00,378.813824400294,NA,378.813824400294
"POKE",2019-05-12 13:15:00,377.251115072887,NA,377.251115072887
"POKE",2019-05-12 13:30:00,381.157888391405,NA,381.157888391405
"POKE",2019-05-12 13:45:00,379.595179063998,NA,379.595179063998
"POKE",2019-05-12 14:00:00,378.032469736591,NA,378.032469736591
"POKE",2019-05-12 14:15:00,382.720597718813,NA,382.720597718813
"POKE",2019-05-12 14:30:00,385.846016373627,NA,385.846016373627
"POKE",2019-05-12 14:45:00,379.595179063998,NA,379.595179063998
"POKE",2019-05-12 15:00:00,381.157888391405,NA,381.157888391405
"POKE",2019-05-12 15:15:00,383.501952382516,NA,383.501952382516
"POKE",2019-05-12 15:30:00,387.408725701035,NA,387.408725701035
"POKE",2019-05-12 15:45:00,386.627371037331,NA,386.627371037331
"POKE",2019-05-12 16:00:00,382.720597718813,NA,382.720597718813
"POKE",2019-05-12 16:15:00,383.501952382516,NA,383.501952382516
"POKE",2019-05-12 16:30:00,385.064661709924,NA,385.064661709924
"POKE",2019-05-12 16:45:00,385.846016373627,NA,385.846016373627
"POKE",2019-05-12 17:00:00,387.408725701035,NA,387.408725701035
"POKE",2019-05-12 17:15:00,386.627371037331,NA,386.627371037331
"POKE",2019-05-12 17:30:00,387.408725701035,NA,387.408725701035
"POKE",2019-05-12 17:45:00,386.627371037331,NA,386.627371037331
"POKE",2019-05-12 18:00:00,385.846016373627,NA,385.846016373627
"POKE",2019-05-12 18:15:00,393.659563010664,NA,393.659563010664
"POKE",2019-05-12 18:30:00,388.190080364738,NA,388.190080364738
"POKE",2019-05-12 18:45:00,388.190080364738,NA,388.190080364738
"POKE",2019-05-12 19:00:00,389.752789692146,NA,389.752789692146
"POKE",2019-05-12 19:15:00,388.190080364738,NA,388.190080364738
"POKE",2019-05-12 19:30:00,391.315499019553,NA,391.315499019553
"POKE",2019-05-12 19:45:00,396.003627001775,NA,396.003627001775
"POKE",2019-05-12 20:00:00,396.003627001775,NA,396.003627001775
"POKE",2019-05-12 20:15:00,396.784981665479,NA,396.784981665479
"POKE",2019-05-12 20:30:00,398.347690992886,NA,398.347690992886
"POKE",2019-05-12 20:45:00,396.784981665479,NA,396.784981665479
"POKE",2019-05-12 21:00:00,397.566336329182,NA,397.566336329182
"POKE",2019-05-12 21:15:00,398.347690992886,NA,398.347690992886
"POKE",2019-05-12 21:30:00,394.440917674368,NA,394.440917674368
"POKE",2019-05-12 21:45:00,394.440917674368,NA,394.440917674368
"POKE",2019-05-12 22:00:00,392.096853683257,NA,392.096853683257
"POKE",2019-05-12 22:15:00,391.315499019553,NA,391.315499019553
"POKE",2019-05-12 22:30:00,390.534144355849,NA,390.534144355849
"POKE",2019-05-12 22:45:00,390.534144355849,NA,390.534144355849
"POKE",2019-05-12 23:00:00,393.659563010664,NA,393.659563010664
"POKE",2019-05-12 23:15:00,392.87820834696,NA,392.87820834696
"POKE",2019-05-12 23:30:00,393.659563010664,NA,393.659563010664
"POKE",2019-05-12 23:45:00,392.096853683257,NA,392.096853683257
"POKE",2019-05-13 00:00:00,393.659563010664,NA,393.659563010664
"POKE",2019-05-13 00:15:00,394.440917674368,NA,394.440917674368
"POKE",2019-05-13 00:30:00,393.659563010664,NA,393.659563010664
"POKE",2019-05-13 00:45:00,393.659563010664,NA,393.659563010664
"POKE",2019-05-13 01:00:00,391.315499019553,NA,391.315499019553
"POKE",2019-05-13 01:15:00,392.096853683257,NA,392.096853683257
"POKE",2019-05-13 01:30:00,392.096853683257,NA,392.096853683257
"POKE",2019-05-13 01:45:00,392.096853683257,NA,392.096853683257
"POKE",2019-05-13 02:00:00,392.096853683257,NA,392.096853683257
"POKE",2019-05-13 02:15:00,392.87820834696,NA,392.87820834696
"POKE",2019-05-13 02:30:00,392.87820834696,NA,392.87820834696
"POKE",2019-05-13 02:45:00,390.534144355849,NA,390.534144355849
"POKE",2019-05-13 03:00:00,388.971435028442,NA,388.971435028442
"POKE",2019-05-13 03:15:00,390.534144355849,NA,390.534144355849
"POKE",2019-05-13 03:30:00,388.971435028442,NA,388.971435028442
"POKE",2019-05-13 03:45:00,388.971435028442,NA,388.971435028442
"POKE",2019-05-13 04:00:00,386.627371037331,NA,386.627371037331
"POKE",2019-05-13 04:15:00,388.190080364738,NA,388.190080364738
"POKE",2019-05-13 04:30:00,390.534144355849,NA,390.534144355849
"POKE",2019-05-13 04:45:00,389.752789692146,NA,389.752789692146
"POKE",2019-05-13 05:00:00,387.408725701035,NA,387.408725701035
"POKE",2019-05-13 05:15:00,387.408725701035,NA,387.408725701035
"POKE",2019-05-13 05:30:00,390.534144355849,NA,390.534144355849
"POKE",2019-05-13 05:45:00,388.971435028442,NA,388.971435028442
"POKE",2019-05-13 06:00:00,389.752789692146,NA,389.752789692146
"POKE",2019-05-13 06:15:00,390.534144355849,NA,390.534144355849
"POKE",2019-05-13 06:30:00,389.752789692146,NA,389.752789692146
"POKE",2019-05-13 06:45:00,388.190080364738,NA,388.190080364738
"POKE",2019-05-13 07:00:00,388.971435028442,NA,388.971435028442
"POKE",2019-05-13 07:15:00,388.190080364738,NA,388.190080364738
"POKE",2019-05-13 07:30:00,389.752789692146,NA,389.752789692146
"POKE",2019-05-13 07:45:00,388.190080364738,NA,388.190080364738
"POKE",2019-05-13 08:00:00,388.971435028442,NA,388.971435028442
"POKE",2019-05-13 08:15:00,389.752789692146,NA,389.752789692146
"POKE",2019-05-13 08:30:00,385.846016373627,NA,385.846016373627
"POKE",2019-05-13 08:45:00,385.846016373627,NA,385.846016373627
"POKE",2019-05-13 09:00:00,383.501952382516,NA,383.501952382516
"POKE",2019-05-13 09:15:00,383.501952382516,NA,383.501952382516
"POKE",2019-05-13 09:30:00,381.939243055109,NA,381.939243055109
"POKE",2019-05-13 09:45:00,381.157888391405,NA,381.157888391405
"POKE",2019-05-13 10:00:00,380.376533727702,NA,380.376533727702
"POKE",2019-05-13 10:15:00,380.376533727702,NA,380.376533727702
"POKE",2019-05-13 10:30:00,378.032469736591,NA,378.032469736591
"POKE",2019-05-13 10:45:00,377.251115072887,NA,377.251115072887
"POKE",2019-05-13 11:00:00,376.469760409183,NA,376.469760409183
"POKE",2019-05-13 11:15:00,376.469760409183,NA,376.469760409183
"POKE",2019-05-13 11:30:00,374.907051081776,NA,374.907051081776
"POKE",2019-05-13 11:45:00,372.562987090665,NA,372.562987090665
"POKE",2019-05-13 12:00:00,374.907051081776,NA,374.907051081776
"POKE",2019-05-13 12:15:00,372.562987090665,NA,372.562987090665
"POKE",2019-05-13 12:30:00,372.562987090665,NA,372.562987090665
"POKE",2019-05-13 12:45:00,374.125696418072,NA,374.125696418072
"POKE",2019-05-13 13:00:00,373.344341754369,NA,373.344341754369
"POKE",2019-05-13 13:15:00,373.344341754369,NA,373.344341754369
"POKE",2019-05-13 13:30:00,374.125696418072,NA,374.125696418072
"POKE",2019-05-13 13:45:00,374.907051081776,NA,374.907051081776
"POKE",2019-05-13 14:00:00,367.874859108443,NA,367.874859108443
"POKE",2019-05-13 14:15:00,371.000277763258,NA,371.000277763258
"POKE",2019-05-13 14:30:00,372.562987090665,NA,372.562987090665
"POKE",2019-05-13 14:45:00,373.344341754369,NA,373.344341754369
"POKE",2019-05-13 15:00:00,376.469760409183,NA,376.469760409183
"POKE",2019-05-13 15:15:00,381.157888391405,NA,381.157888391405
"POKE",2019-05-13 15:30:00,386.627371037331,NA,386.627371037331
"POKE",2019-05-13 15:45:00,384.28330704622,NA,384.28330704622
"POKE",2019-05-13 16:00:00,385.064661709924,NA,385.064661709924
"POKE",2019-05-13 16:15:00,383.501952382516,NA,383.501952382516
"POKE",2019-05-13 16:30:00,384.28330704622,NA,384.28330704622
"POKE",2019-05-13 16:45:00,385.064661709924,NA,385.064661709924
"POKE",2019-05-13 17:00:00,378.032469736591,NA,378.032469736591
"POKE",2019-05-13 17:15:00,380.376533727702,NA,380.376533727702
"POKE",2019-05-13 17:30:00,380.376533727702,NA,380.376533727702
"POKE",2019-05-13 17:45:00,378.813824400294,NA,378.813824400294
"POKE",2019-05-13 18:00:00,378.813824400294,NA,378.813824400294
"POKE",2019-05-13 18:15:00,380.376533727702,NA,380.376533727702
"POKE",2019-05-13 18:30:00,381.939243055109,NA,381.939243055109
"POKE",2019-05-13 18:45:00,379.595179063998,NA,379.595179063998
"POKE",2019-05-13 19:00:00,381.157888391405,NA,381.157888391405
"POKE",2019-05-13 19:15:00,381.939243055109,NA,381.939243055109
"POKE",2019-05-13 19:30:00,385.846016373627,NA,385.846016373627
"POKE",2019-05-13 19:45:00,384.28330704622,NA,384.28330704622
"POKE",2019-05-13 20:00:00,385.846016373627,NA,385.846016373627
"POKE",2019-05-13 20:15:00,385.846016373627,NA,385.846016373627
"POKE",2019-05-13 20:30:00,385.846016373627,NA,385.846016373627
"POKE",2019-05-13 20:45:00,386.627371037331,NA,386.627371037331
"POKE",2019-05-13 21:00:00,385.064661709924,NA,385.064661709924
"POKE",2019-05-13 21:15:00,385.064661709924,NA,385.064661709924
"POKE",2019-05-13 21:30:00,385.846016373627,NA,385.846016373627
"POKE",2019-05-13 21:45:00,385.064661709924,NA,385.064661709924
"POKE",2019-05-13 22:00:00,385.846016373627,NA,385.846016373627
"POKE",2019-05-13 22:15:00,385.064661709924,NA,385.064661709924
"POKE",2019-05-13 22:30:00,383.501952382516,NA,383.501952382516
"POKE",2019-05-13 22:45:00,385.846016373627,NA,385.846016373627
"POKE",2019-05-13 23:00:00,385.846016373627,NA,385.846016373627
"POKE",2019-05-13 23:15:00,384.28330704622,NA,384.28330704622
"POKE",2019-05-13 23:30:00,386.627371037331,NA,386.627371037331
"POKE",2019-05-13 23:45:00,385.064661709924,NA,385.064661709924
"POKE",2019-05-14 00:00:00,384.28330704622,NA,384.28330704622
"POKE",2019-05-14 00:15:00,383.501952382516,NA,383.501952382516
"POKE",2019-05-14 00:30:00,383.501952382516,NA,383.501952382516
"POKE",2019-05-14 00:45:00,381.939243055109,NA,381.939243055109
"POKE",2019-05-14 01:00:00,381.939243055109,NA,381.939243055109
"POKE",2019-05-14 01:15:00,382.720597718813,NA,382.720597718813
"POKE",2019-05-14 01:30:00,383.501952382516,NA,383.501952382516
"POKE",2019-05-14 01:45:00,382.720597718813,NA,382.720597718813
"POKE",2019-05-14 02:00:00,381.157888391405,NA,381.157888391405
"POKE",2019-05-14 02:15:00,379.595179063998,NA,379.595179063998
"POKE",2019-05-14 02:30:00,378.032469736591,NA,378.032469736591
"POKE",2019-05-14 02:45:00,378.032469736591,NA,378.032469736591
"POKE",2019-05-14 03:00:00,378.813824400294,NA,378.813824400294
"POKE",2019-05-14 03:15:00,378.813824400294,NA,378.813824400294
"POKE",2019-05-14 03:30:00,378.032469736591,NA,378.032469736591
"POKE",2019-05-14 03:45:00,376.469760409183,NA,376.469760409183
"POKE",2019-05-14 04:00:00,378.032469736591,NA,378.032469736591
"POKE",2019-05-14 04:15:00,378.032469736591,NA,378.032469736591
"POKE",2019-05-14 04:30:00,378.032469736591,NA,378.032469736591
"POKE",2019-05-14 04:45:00,377.251115072887,NA,377.251115072887
"POKE",2019-05-14 05:00:00,374.907051081776,NA,374.907051081776
"POKE",2019-05-14 05:15:00,375.68840574548,NA,375.68840574548
"POKE",2019-05-14 05:30:00,377.251115072887,NA,377.251115072887
"POKE",2019-05-14 05:45:00,378.032469736591,NA,378.032469736591
"POKE",2019-05-14 06:00:00,378.813824400294,NA,378.813824400294
"POKE",2019-05-14 06:15:00,380.376533727702,NA,380.376533727702
"POKE",2019-05-14 06:30:00,379.595179063998,NA,379.595179063998
"POKE",2019-05-14 06:45:00,380.376533727702,NA,380.376533727702
"POKE",2019-05-14 07:00:00,380.376533727702,NA,380.376533727702
"POKE",2019-05-14 07:15:00,380.376533727702,NA,380.376533727702
"POKE",2019-05-14 07:30:00,378.032469736591,NA,378.032469736591
"POKE",2019-05-14 07:45:00,377.251115072887,NA,377.251115072887
"POKE",2019-05-14 08:00:00,374.907051081776,NA,374.907051081776
"POKE",2019-05-14 08:15:00,374.125696418072,NA,374.125696418072
"POKE",2019-05-14 08:30:00,371.000277763258,NA,371.000277763258
"POKE",2019-05-14 08:45:00,370.218923099554,NA,370.218923099554
"POKE",2019-05-14 09:00:00,369.43756843585,NA,369.43756843585
"POKE",2019-05-14 09:15:00,367.093504444739,NA,367.093504444739
"POKE",2019-05-14 09:30:00,365.530795117332,NA,365.530795117332
"POKE",2019-05-14 09:45:00,365.530795117332,NA,365.530795117332
"POKE",2019-05-14 10:00:00,363.968085789925,NA,363.968085789925
"POKE",2019-05-14 10:15:00,363.186731126221,NA,363.186731126221
"POKE",2019-05-14 10:30:00,407.72394695733,NA,407.72394695733
"POKE",2019-05-14 10:45:00,403.035818975108,NA,403.035818975108
"POKE",2019-05-14 11:00:00,382.720597718813,NA,382.720597718813
"POKE",2019-05-14 11:15:00,374.125696418072,NA,374.125696418072
"POKE",2019-05-14 11:30:00,369.43756843585,NA,369.43756843585
"POKE",2019-05-14 11:45:00,371.000277763258,NA,371.000277763258
"POKE",2019-05-14 12:00:00,370.218923099554,NA,370.218923099554
"POKE",2019-05-14 12:15:00,371.000277763258,NA,371.000277763258
"POKE",2019-05-14 12:30:00,367.874859108443,NA,367.874859108443
"POKE",2019-05-14 12:45:00,371.000277763258,NA,371.000277763258
"POKE",2019-05-14 13:00:00,371.781632426961,NA,371.781632426961
"POKE",2019-05-14 13:15:00,374.125696418072,NA,374.125696418072
"POKE",2019-05-14 13:30:00,374.125696418072,NA,374.125696418072
"POKE",2019-05-14 13:45:00,375.68840574548,395.01980246238,385.35410410393
"POKE",2019-05-14 14:00:00,386.627371037331,398.020367989056,392.323869513194
"POKE",2019-05-14 14:15:00,382.720597718813,396.520085225718,389.620341472265
"POKE",2019-05-14 14:30:00,381.939243055109,366.51442995896,374.226836507035
"POKE",2019-05-14 14:45:00,386.627371037331,395.01980246238,390.823586749856
"POKE",2019-05-14 15:00:00,394.440917674368,398.020367989056,396.230642831712
"POKE",2019-05-14 15:15:00,438.978133505476,401.020933515732,419.999533510604
"POKE",2019-05-14 15:30:00,440.540842832884,399.520650752394,420.030746792639
"POKE",2019-05-14 15:45:00,435.071360186958,402.52121627907,418.796288233014
"POKE",2019-05-14 16:00:00,444.447616151402,402.52121627907,423.484416215236
"POKE",2019-05-14 16:15:00,446.010325478809,405.521781805746,425.766053642277
"POKE",2019-05-14 16:30:00,447.573034806217,404.021499042408,425.797266924312
"POKE",2019-05-14 16:45:00,447.573034806217,405.521781805746,426.547408305981
"POKE",2019-05-14 17:00:00,448.35438946992,410.022630095759,429.18850978284
"POKE",2019-05-14 17:15:00,448.35438946992,408.522347332421,428.438368401171
"POKE",2019-05-14 17:30:00,449.917098797328,410.022630095759,429.969864446543
"POKE",2019-05-14 17:45:00,451.479808124735,410.022630095759,430.751219110247
"POKE",2019-05-14 18:00:00,451.479808124735,414.523478385773,433.001643255254
"POKE",2019-05-14 18:15:00,453.042517452142,413.023195622435,433.032856537289
"POKE",2019-05-14 18:30:00,455.386581443253,417.524043912449,436.455312677851
"POKE",2019-05-14 18:45:00,453.823872115846,413.023195622435,433.42353386914
"POKE",2019-05-14 19:00:00,454.605226779549,416.023761149111,435.31449396433
"POKE",2019-05-14 19:15:00,454.605226779549,419.024326675787,436.814776727668
"POKE",2019-05-14 19:30:00,456.167936106957,416.023761149111,436.095848628034
"POKE",2019-05-14 19:45:00,455.386581443253,417.524043912449,436.455312677851
"POKE",2019-05-14 20:00:00,454.605226779549,420.524609439125,437.564918109337
"POKE",2019-05-14 20:15:00,453.823872115846,417.524043912449,435.673958014147
"POKE",2019-05-14 20:30:00,454.605226779549,422.024892202462,438.315059491006
"POKE",2019-05-14 20:45:00,459.293354761771,429.526306019152,444.409830390462
"POKE",2019-05-14 21:00:00,456.167936106957,425.025457729138,440.596696918048
"POKE",2019-05-14 21:15:00,456.167936106957,431.02658878249,443.597262444723
"POKE",2019-05-14 21:30:00,455.386581443253,428.026023255814,441.706302349534
"POKE",2019-05-14 21:45:00,456.94929077066,426.525740492476,441.737515631568
"POKE",2019-05-14 22:00:00,457.730645434364,426.525740492476,442.12819296342
"POKE",2019-05-14 22:15:00,460.074709425475,423.5251749658,441.799942195638
"POKE",2019-05-14 22:30:00,456.94929077066,429.526306019152,443.237798394906
"POKE",2019-05-14 22:45:00,453.823872115846,425.025457729138,439.424664922492
"POKE",2019-05-14 23:00:00,456.167936106957,425.025457729138,440.596696918048
"POKE",2019-05-14 23:15:00,453.042517452142,425.025457729138,439.03398759064
"POKE",2019-05-14 23:30:00,452.261162788438,425.025457729138,438.643310258788
"POKE",2019-05-14 23:45:00,449.917098797328,425.025457729138,437.471278263233
"POKE",2019-05-15 00:00:00,451.479808124735,426.525740492476,439.002774308605
"POKE",2019-05-15 00:15:00,449.135744133624,425.025457729138,437.080600931381
"POKE",2019-05-15 00:30:00,448.35438946992,423.5251749658,435.93978221786
"POKE",2019-05-15 00:45:00,449.917098797328,422.024892202462,435.970995499895
"POKE",2019-05-15 01:00:00,450.698453461031,425.025457729138,437.861955595085
"POKE",2019-05-15 01:15:00,447.573034806217,420.524609439125,434.048822122671
"POKE",2019-05-15 01:30:00,449.135744133624,419.024326675787,434.080035404705
"POKE",2019-05-15 01:45:00,449.135744133624,420.524609439125,434.830176786374
"POKE",2019-05-15 02:00:00,449.917098797328,417.524043912449,433.720571354888
"POKE",2019-05-15 02:15:00,449.135744133624,417.524043912449,433.329894023036
"POKE",2019-05-15 02:30:00,449.135744133624,420.524609439125,434.830176786374
"POKE",2019-05-15 02:45:00,450.698453461031,422.024892202462,436.361672831747
"POKE",2019-05-15 03:00:00,451.479808124735,417.524043912449,434.501926018592
"POKE",2019-05-15 03:15:00,449.917098797328,416.023761149111,432.970429973219
"POKE",2019-05-15 03:30:00,451.479808124735,419.024326675787,435.252067400261
"POKE",2019-05-15 03:45:00,449.917098797328,414.523478385773,432.22028859155
"POKE",2019-05-15 04:00:00,449.135744133624,416.023761149111,432.579752641367
"POKE",2019-05-15 04:15:00,450.698453461031,416.023761149111,433.361107305071
"POKE",2019-05-15 04:30:00,453.042517452142,419.024326675787,436.033422063964
"POKE",2019-05-15 04:45:00,450.698453461031,414.523478385773,432.610965923402
"POKE",2019-05-15 05:00:00,452.261162788438,414.523478385773,433.392320587106
"POKE",2019-05-15 05:15:00,454.605226779549,413.023195622435,433.814211200992
"POKE",2019-05-15 05:30:00,454.605226779549,413.023195622435,433.814211200992
"POKE",2019-05-15 05:45:00,453.823872115846,413.023195622435,433.42353386914
"POKE",2019-05-15 06:00:00,455.386581443253,416.023761149111,435.705171296182
"POKE",2019-05-15 06:15:00,454.605226779549,411.522912859097,433.064069819323
"POKE",2019-05-15 06:30:00,455.386581443253,416.023761149111,435.705171296182
"POKE",2019-05-15 06:45:00,453.823872115846,414.523478385773,434.173675250809
"POKE",2019-05-15 07:00:00,454.605226779549,414.523478385773,434.564352582661
"POKE",2019-05-15 07:15:00,453.042517452142,410.022630095759,431.532573773951
"POKE",2019-05-15 07:30:00,452.261162788438,408.522347332421,430.39175506043
"POKE",2019-05-15 07:45:00,452.261162788438,410.022630095759,431.141896442099
"POKE",2019-05-15 08:00:00,451.479808124735,407.022064569083,429.250936346909
"POKE",2019-05-15 08:15:00,449.917098797328,407.022064569083,428.469581683205
"POKE",2019-05-15 08:30:00,448.35438946992,408.522347332421,428.438368401171
"POKE",2019-05-15 08:45:00,446.791680142513,405.521781805746,426.156730974129
"POKE",2019-05-15 09:00:00,446.791680142513,408.522347332421,427.657013737467
"POKE",2019-05-15 09:15:00,444.447616151402,407.022064569083,425.734840360243
"POKE",2019-05-15 09:30:00,442.884906823995,407.022064569083,424.953485696539
"POKE",2019-05-15 09:45:00,441.322197496587,407.022064569083,424.172131032835
"POKE",2019-05-15 10:00:00,439.75948816918,404.021499042408,421.890493605794
"POKE",2019-05-15 10:15:00,439.75948816918,402.52121627907,421.140352224125
"POKE",2019-05-15 10:30:00,438.978133505476,404.021499042408,421.499816273942
"POKE",2019-05-15 10:45:00,437.415424178069,398.020367989056,417.717896083563
"POKE",2019-05-15 11:00:00,438.978133505476,399.520650752394,419.249392128935
"POKE",2019-05-15 11:15:00,439.75948816918,402.52121627907,421.140352224125
"POKE",2019-05-15 11:30:00,438.978133505476,401.020933515732,419.999533510604
"POKE",2019-05-15 11:45:00,438.978133505476,402.52121627907,420.749674892273
"POKE",2019-05-15 12:00:00,438.978133505476,399.520650752394,419.249392128935
"POKE",2019-05-15 12:15:00,442.103552160291,398.020367989056,420.061960074673
"POKE",2019-05-15 12:30:00,440.540842832884,402.52121627907,421.531029555977
"POKE",2019-05-15 12:45:00,442.103552160291,399.520650752394,420.812101456342
"POKE",2019-05-15 13:00:00,446.010325478809,398.020367989056,422.015346733933
"POKE",2019-05-15 13:15:00,448.35438946992,399.520650752394,423.937520111157
"POKE",2019-05-15 13:30:00,446.010325478809,402.52121627907,424.26577087894
"POKE",2019-05-15 13:45:00,447.573034806217,398.020367989056,422.796701397636
"POKE",2019-05-15 14:00:00,449.917098797328,402.52121627907,426.219157538199
"POKE",2019-05-15 14:15:00,449.917098797328,399.520650752394,424.718874774861
"POKE",2019-05-15 14:30:00,450.698453461031,402.52121627907,426.60983487005
"POKE",2019-05-15 14:45:00,450.698453461031,402.52121627907,426.60983487005
"POKE",2019-05-15 15:00:00,452.261162788438,404.021499042408,428.141330915423
"POKE",2019-05-15 15:15:00,452.261162788438,407.022064569083,429.641613678761
"POKE",2019-05-15 15:30:00,454.605226779549,401.020933515732,427.813080147641
