"Site","DateTime","PT1Q","PT2Q","MeanDischarge"
"FRCH",2019-07-22 03:00:00,121.275572927666,128.097783067135,124.686677997401
"FRCH",2019-07-22 03:15:00,117.554382419786,121.012388691339,119.283385555562
"FRCH",2019-07-22 03:30:00,119.414977673726,122.783737285288,121.099357479507
"FRCH",2019-07-22 03:45:00,117.554382419786,121.012388691339,119.283385555562
"FRCH",2019-07-22 04:00:00,117.554382419786,122.783737285288,120.169059852537
"FRCH",2019-07-22 04:15:00,115.693787165846,122.783737285288,119.238762225567
"FRCH",2019-07-22 04:30:00,117.554382419786,119.24104009739,118.397711258588
"FRCH",2019-07-22 04:45:00,115.693787165846,119.24104009739,117.467413631618
"FRCH",2019-07-22 05:00:00,117.554382419786,122.783737285288,120.169059852537
"FRCH",2019-07-22 05:15:00,113.833191911906,117.46969150344,115.651441707673
"FRCH",2019-07-22 05:30:00,115.693787165846,119.24104009739,117.467413631618
"FRCH",2019-07-22 05:45:00,117.554382419786,119.24104009739,118.397711258588
"FRCH",2019-07-22 06:00:00,111.972596657966,115.698342909491,113.835469783729
"FRCH",2019-07-22 06:15:00,110.112001404026,115.698342909491,112.905172156759
"FRCH",2019-07-22 06:30:00,110.112001404026,113.926994315542,112.019497859784
"FRCH",2019-07-22 06:45:00,115.693787165846,119.24104009739,117.467413631618
"FRCH",2019-07-22 07:00:00,111.972596657966,115.698342909491,113.835469783729
"FRCH",2019-07-22 07:15:00,113.833191911906,115.698342909491,114.765767410699
"FRCH",2019-07-22 07:30:00,108.251406150085,112.155645721593,110.203525935839
"FRCH",2019-07-22 07:45:00,110.112001404026,112.155645721593,111.133823562809
"FRCH",2019-07-22 08:00:00,108.251406150085,108.612948533695,108.43217734189
"FRCH",2019-07-22 08:15:00,106.390810896145,112.155645721593,109.273228308869
"FRCH",2019-07-22 08:30:00,104.530215642205,112.155645721593,108.342930681899
"FRCH",2019-07-22 08:45:00,110.112001404026,112.155645721593,111.133823562809
"FRCH",2019-07-22 09:00:00,108.251406150085,112.155645721593,110.203525935839
"FRCH",2019-07-22 09:15:00,113.833191911906,115.698342909491,114.765767410699
"FRCH",2019-07-22 09:30:00,110.112001404026,115.698342909491,112.905172156759
"FRCH",2019-07-22 09:45:00,110.112001404026,115.698342909491,112.905172156759
"FRCH",2019-07-22 10:00:00,110.112001404026,117.46969150344,113.790846453733
"FRCH",2019-07-22 10:15:00,113.833191911906,115.698342909491,114.765767410699
"FRCH",2019-07-22 10:30:00,113.833191911906,115.698342909491,114.765767410699
"FRCH",2019-07-22 10:45:00,113.833191911906,113.926994315542,113.880093113724
"FRCH",2019-07-22 11:00:00,108.251406150085,113.926994315542,111.089200232814
"FRCH",2019-07-22 11:15:00,108.251406150085,112.155645721593,110.203525935839
"FRCH",2019-07-22 11:30:00,110.112001404026,112.155645721593,111.133823562809
"FRCH",2019-07-22 11:45:00,106.390810896145,108.612948533695,107.50187971492
"FRCH",2019-07-22 12:00:00,111.972596657966,113.926994315542,112.949795486754
"FRCH",2019-07-22 12:15:00,111.972596657966,115.698342909491,113.835469783729
"FRCH",2019-07-22 12:30:00,110.112001404026,113.926994315542,112.019497859784
"FRCH",2019-07-22 12:45:00,111.972596657966,113.926994315542,112.949795486754
"FRCH",2019-07-22 13:00:00,111.972596657966,113.926994315542,112.949795486754
"FRCH",2019-07-22 13:15:00,110.112001404026,113.926994315542,112.019497859784
"FRCH",2019-07-22 13:30:00,110.112001404026,113.926994315542,112.019497859784
"FRCH",2019-07-22 13:45:00,113.833191911906,115.698342909491,114.765767410699
"FRCH",2019-07-22 14:00:00,117.554382419786,115.698342909491,116.626362664639
"FRCH",2019-07-22 14:15:00,117.554382419786,121.012388691339,119.283385555562
"FRCH",2019-07-22 14:30:00,113.833191911906,115.698342909491,114.765767410699
"FRCH",2019-07-22 14:45:00,115.693787165846,117.46969150344,116.581739334643
"FRCH",2019-07-22 15:00:00,119.414977673726,121.012388691339,120.213683182532
"FRCH",2019-07-22 15:15:00,115.693787165846,115.698342909491,115.696065037669
"FRCH",2019-07-22 15:30:00,113.833191911906,113.926994315542,113.880093113724
"FRCH",2019-07-22 15:45:00,113.833191911906,112.155645721593,112.994418816749
"FRCH",2019-07-22 16:00:00,113.833191911906,113.926994315542,113.880093113724
"FRCH",2019-07-22 16:15:00,113.833191911906,113.926994315542,113.880093113724
"FRCH",2019-07-22 16:30:00,111.972596657966,115.698342909491,113.835469783729
"FRCH",2019-07-22 16:45:00,113.833191911906,115.698342909491,114.765767410699
"FRCH",2019-07-22 17:00:00,115.693787165846,115.698342909491,115.696065037669
"FRCH",2019-07-22 17:15:00,115.693787165846,119.24104009739,117.467413631618
"FRCH",2019-07-22 17:30:00,113.833191911906,117.46969150344,115.651441707673
"FRCH",2019-07-22 17:45:00,111.972596657966,113.926994315542,112.949795486754
"FRCH",2019-07-22 18:00:00,117.554382419786,117.46969150344,117.512036961613
"FRCH",2019-07-22 18:15:00,115.693787165846,121.012388691339,118.353087928592
"FRCH",2019-07-22 18:30:00,111.972596657966,115.698342909491,113.835469783729
"FRCH",2019-07-22 18:45:00,121.275572927666,121.012388691339,121.143980809502
"FRCH",2019-07-22 19:00:00,119.414977673726,121.012388691339,120.213683182532
"FRCH",2019-07-22 19:15:00,117.554382419786,121.012388691339,119.283385555562
"FRCH",2019-07-22 19:30:00,121.275572927666,121.012388691339,121.143980809502
"FRCH",2019-07-22 19:45:00,119.414977673726,121.012388691339,120.213683182532
"FRCH",2019-07-22 20:00:00,117.554382419786,119.24104009739,118.397711258588
"FRCH",2019-07-22 20:15:00,123.136168181606,128.097783067135,125.616975624371
"FRCH",2019-07-22 20:30:00,123.136168181606,126.326434473186,124.731301327396
