Site Name ,VAUL
Site Number ,5
Logger ,Integrating Light Sensor
Logger Serial Number ,11616


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

1,10/05/2021 , 17:15:00,9111,9111
2,10/05/2021 , 17:30:00,12383,12383
3,10/05/2021 , 17:45:00,11178,11178
4,10/05/2021 , 18:00:00,7813,7813
5,10/05/2021 , 18:15:00,5442,5442
6,10/05/2021 , 18:30:00,3195,3195
7,10/05/2021 , 18:45:00,3164,3164
8,10/05/2021 , 19:00:00,4085,4085
9,10/05/2021 , 19:15:00,3796,3796
10,10/05/2021 , 19:30:00,3179,3179
11,10/05/2021 , 19:45:00,2943,2943
12,10/05/2021 , 20:00:00,3057,3057
13,10/05/2021 , 20:15:00,3003,3003
14,10/05/2021 , 20:30:00,3639,3639
15,10/05/2021 , 20:45:00,2798,2798
16,10/05/2021 , 21:00:00,2071,2071
17,10/05/2021 , 21:15:00,1837,1837
18,10/05/2021 , 21:30:00,1521,1521
19,10/05/2021 , 21:45:00,1310,1310
20,10/05/2021 , 22:00:00,944,944
21,10/05/2021 , 22:15:00,616,616
22,10/05/2021 , 22:30:00,471,471
23,10/05/2021 , 22:45:00,315,315
24,10/05/2021 , 23:00:00,214,214
25,10/05/2021 , 23:15:00,117,117
26,10/05/2021 , 23:30:00,52,52
27,10/05/2021 , 23:45:00,19,19
28,10/05/2021 , 24:00:00,8,8
29,11/05/2021 , 00:15:00,3,3
30,11/05/2021 , 00:30:00,1,1
31,11/05/2021 , 00:45:00,0,0
32,11/05/2021 , 01:00:00,0,0
33,11/05/2021 , 01:15:00,0,0
34,11/05/2021 , 01:30:00,0,0
35,11/05/2021 , 01:45:00,0,0
36,11/05/2021 , 02:00:00,0,0
37,11/05/2021 , 02:15:00,0,0
38,11/05/2021 , 02:30:00,0,0
39,11/05/2021 , 02:45:00,0,0
40,11/05/2021 , 03:00:00,0,0
41,11/05/2021 , 03:15:00,0,0
42,11/05/2021 , 03:30:00,2,2
43,11/05/2021 , 03:45:00,5,5
44,11/05/2021 , 04:00:00,14,14
45,11/05/2021 , 04:15:00,33,33
46,11/05/2021 , 04:30:00,85,85
47,11/05/2021 , 04:45:00,161,161
48,11/05/2021 , 05:00:00,283,283
49,11/05/2021 , 05:15:00,444,444
50,11/05/2021 , 05:30:00,591,591
51,11/05/2021 , 05:45:00,717,717
52,11/05/2021 , 06:00:00,861,861
53,11/05/2021 , 06:15:00,1053,1053
54,11/05/2021 , 06:30:00,1405,1405
55,11/05/2021 , 06:45:00,1777,1777
56,11/05/2021 , 07:00:00,2246,2246
57,11/05/2021 , 07:15:00,2648,2648
58,11/05/2021 , 07:30:00,3581,3581
59,11/05/2021 , 07:45:00,4416,4416
60,11/05/2021 , 08:00:00,4890,4890
61,11/05/2021 , 08:15:00,6093,6093
62,11/05/2021 , 08:30:00,4942,4942
63,11/05/2021 , 08:45:00,5395,5395
64,11/05/2021 , 09:00:00,5517,5517
65,11/05/2021 , 09:15:00,5664,5664
66,11/05/2021 , 09:30:00,6043,6043
67,11/05/2021 , 09:45:00,6332,6332
68,11/05/2021 , 10:00:00,6238,6238
69,11/05/2021 , 10:15:00,6376,6376
70,11/05/2021 , 10:30:00,7434,7434
71,11/05/2021 , 10:45:00,11808,11808
72,11/05/2021 , 11:00:00,21406,21406
73,11/05/2021 , 11:15:00,30964,30964
74,11/05/2021 , 11:30:00,36411,36411
75,11/05/2021 , 11:45:00,33204,33204
76,11/05/2021 , 12:00:00,33488,33488
77,11/05/2021 , 12:15:00,34887,34887
78,11/05/2021 , 12:30:00,29310,29310
79,11/05/2021 , 12:45:00,26991,26991
80,11/05/2021 , 13:00:00,37679,37679
81,11/05/2021 , 13:15:00,43159,43159
82,11/05/2021 , 13:30:00,30134,30134
83,11/05/2021 , 13:45:00,38121,38121
84,11/05/2021 , 14:00:00,17533,17533
85,11/05/2021 , 14:15:00,19228,19228
86,11/05/2021 , 14:30:00,30928,30928
87,11/05/2021 , 14:45:00,17741,17741
88,11/05/2021 , 15:00:00,10388,10388
89,11/05/2021 , 15:15:00,12125,12125
90,11/05/2021 , 15:30:00,14254,14254
91,11/05/2021 , 15:45:00,12005,12005
92,11/05/2021 , 16:00:00,16127,16127
93,11/05/2021 , 16:15:00,14728,14728
94,11/05/2021 , 16:30:00,11592,11592
95,11/05/2021 , 16:45:00,10058,10058
96,11/05/2021 , 17:00:00,10008,10008
97,11/05/2021 , 17:15:00,9678,9678
98,11/05/2021 , 17:30:00,8382,8382
99,11/05/2021 , 17:45:00,8040,8040
100,11/05/2021 , 18:00:00,7789,7789
101,11/05/2021 , 18:15:00,6295,6295
102,11/05/2021 , 18:30:00,4628,4628
103,11/05/2021 , 18:45:00,3885,3885
104,11/05/2021 , 19:00:00,3543,3543
105,11/05/2021 , 19:15:00,4303,4303
106,11/05/2021 , 19:30:00,4752,4752
107,11/05/2021 , 19:45:00,4500,4500
108,11/05/2021 , 20:00:00,4186,4186
109,11/05/2021 , 20:15:00,3710,3710
110,11/05/2021 , 20:30:00,3210,3210
111,11/05/2021 , 20:45:00,3690,3690
112,11/05/2021 , 21:00:00,3214,3214
113,11/05/2021 , 21:15:00,1852,1852
114,11/05/2021 , 21:30:00,1308,1308
115,11/05/2021 , 21:45:00,1196,1196
116,11/05/2021 , 22:00:00,886,886
117,11/05/2021 , 22:15:00,653,653
118,11/05/2021 , 22:30:00,483,483
119,11/05/2021 , 22:45:00,315,315
120,11/05/2021 , 23:00:00,193,193
121,11/05/2021 , 23:15:00,107,107
122,11/05/2021 , 23:30:00,54,54
123,11/05/2021 , 23:45:00,24,24
124,11/05/2021 , 24:00:00,10,10
125,12/05/2021 , 00:15:00,3,3
126,12/05/2021 , 00:30:00,2,2
127,12/05/2021 , 00:45:00,0,0
128,12/05/2021 , 01:00:00,0,0
129,12/05/2021 , 01:15:00,0,0
130,12/05/2021 , 01:30:00,0,0
131,12/05/2021 , 01:45:00,0,0
132,12/05/2021 , 02:00:00,0,0
133,12/05/2021 , 02:15:00,0,0
134,12/05/2021 , 02:30:00,0,0
135,12/05/2021 , 02:45:00,0,0
136,12/05/2021 , 03:00:00,0,0
137,12/05/2021 , 03:15:00,1,1
138,12/05/2021 , 03:30:00,3,3
139,12/05/2021 , 03:45:00,7,7
140,12/05/2021 , 04:00:00,15,15
141,12/05/2021 , 04:15:00,33,33
142,12/05/2021 , 04:30:00,70,70
143,12/05/2021 , 04:45:00,135,135
144,12/05/2021 , 05:00:00,226,226
145,12/05/2021 , 05:15:00,369,369
146,12/05/2021 , 05:30:00,605,605
147,12/05/2021 , 05:45:00,882,882
148,12/05/2021 , 06:00:00,1171,1171
149,12/05/2021 , 06:15:00,1475,1475
150,12/05/2021 , 06:30:00,1823,1823
151,12/05/2021 , 06:45:00,2194,2194
152,12/05/2021 , 07:00:00,2645,2645
153,12/05/2021 , 07:15:00,3135,3135
154,12/05/2021 , 07:30:00,3654,3654
155,12/05/2021 , 07:45:00,4216,4216
156,12/05/2021 , 08:00:00,4833,4833
157,12/05/2021 , 08:15:00,5125,5125
158,12/05/2021 , 08:30:00,5073,5073
159,12/05/2021 , 08:45:00,4939,4939
160,12/05/2021 , 09:00:00,4771,4771
161,12/05/2021 , 09:15:00,4660,4660
162,12/05/2021 , 09:30:00,3873,3873
163,12/05/2021 , 09:45:00,4088,4088
164,12/05/2021 , 10:00:00,6567,6567
165,12/05/2021 , 10:15:00,7630,7630
166,12/05/2021 , 10:30:00,8926,8926
167,12/05/2021 , 10:45:00,18250,18250
168,12/05/2021 , 11:00:00,38005,38005
169,12/05/2021 , 11:15:00,40166,40166
170,12/05/2021 , 11:30:00,48443,48443
171,12/05/2021 , 11:45:00,36956,36956
172,12/05/2021 , 12:00:00,48546,48546
173,12/05/2021 , 12:15:00,47085,47085
174,12/05/2021 , 12:30:00,44246,44246
175,12/05/2021 , 12:45:00,17598,17598
176,12/05/2021 , 13:00:00,9606,9606
177,12/05/2021 , 13:15:00,13523,13523
178,12/05/2021 , 13:30:00,35555,35555
179,12/05/2021 , 13:45:00,53570,53570
180,12/05/2021 , 14:00:00,23226,23226
181,12/05/2021 , 14:15:00,5700,5700
182,12/05/2021 , 14:30:00,3759,3759
183,12/05/2021 , 14:45:00,5817,5817
184,12/05/2021 , 15:00:00,7930,7930
185,12/05/2021 , 15:15:00,8844,8844
186,12/05/2021 , 15:30:00,9744,9744
187,12/05/2021 , 15:45:00,9591,9591
188,12/05/2021 , 16:00:00,14968,14968
189,12/05/2021 , 16:15:00,12028,12028
190,12/05/2021 , 16:30:00,13135,13135
191,12/05/2021 , 16:45:00,5295,5295
192,12/05/2021 , 17:00:00,4235,4235
193,12/05/2021 , 17:15:00,6999,6999
194,12/05/2021 , 17:30:00,8871,8871
195,12/05/2021 , 17:45:00,9061,9061
196,12/05/2021 , 18:00:00,6980,6980
197,12/05/2021 , 18:15:00,1713,1713
198,12/05/2021 , 18:30:00,1895,1895
199,12/05/2021 , 18:45:00,3337,3337
200,12/05/2021 , 19:00:00,3114,3114
201,12/05/2021 , 19:15:00,3393,3393
202,12/05/2021 , 19:30:00,3288,3288
203,12/05/2021 , 19:45:00,3570,3570
204,12/05/2021 , 20:00:00,3091,3091
205,12/05/2021 , 20:15:00,3161,3161
206,12/05/2021 , 20:30:00,2457,2457
207,12/05/2021 , 20:45:00,1909,1909
208,12/05/2021 , 21:00:00,1934,1934
209,12/05/2021 , 21:15:00,1221,1221
210,12/05/2021 , 21:30:00,965,965
211,12/05/2021 , 21:45:00,948,948
212,12/05/2021 , 22:00:00,854,854
213,12/05/2021 , 22:15:00,653,653
214,12/05/2021 , 22:30:00,490,490
215,12/05/2021 , 22:45:00,323,323
216,12/05/2021 , 23:00:00,197,197
217,12/05/2021 , 23:15:00,114,114
218,12/05/2021 , 23:30:00,58,58
219,12/05/2021 , 23:45:00,26,26
220,12/05/2021 , 24:00:00,12,12
221,13/05/2021 , 00:15:00,5,5
222,13/05/2021 , 00:30:00,2,2
223,13/05/2021 , 00:45:00,1,1
224,13/05/2021 , 01:00:00,0,0
225,13/05/2021 , 01:15:00,0,0
226,13/05/2021 , 01:30:00,0,0
227,13/05/2021 , 01:45:00,0,0
228,13/05/2021 , 02:00:00,0,0
229,13/05/2021 , 02:15:00,0,0
230,13/05/2021 , 02:30:00,0,0
231,13/05/2021 , 02:45:00,0,0
232,13/05/2021 , 03:00:00,1,1
233,13/05/2021 , 03:15:00,2,2
234,13/05/2021 , 03:30:00,4,4
235,13/05/2021 , 03:45:00,8,8
236,13/05/2021 , 04:00:00,20,20
237,13/05/2021 , 04:15:00,43,43
238,13/05/2021 , 04:30:00,83,83
239,13/05/2021 , 04:45:00,147,147
240,13/05/2021 , 05:00:00,239,239
241,13/05/2021 , 05:15:00,342,342
242,13/05/2021 , 05:30:00,456,456
243,13/05/2021 , 05:45:00,586,586
244,13/05/2021 , 06:00:00,723,723
245,13/05/2021 , 06:15:00,846,846
246,13/05/2021 , 06:30:00,980,980
247,13/05/2021 , 06:45:00,1327,1327
248,13/05/2021 , 07:00:00,1484,1484
249,13/05/2021 , 07:15:00,1490,1490
250,13/05/2021 , 07:30:00,4654,4654
251,13/05/2021 , 07:45:00,3853,3853
252,13/05/2021 , 08:00:00,3144,3144
253,13/05/2021 , 08:15:00,6814,6814
254,13/05/2021 , 08:30:00,3904,3904
255,13/05/2021 , 08:45:00,3027,3027
256,13/05/2021 , 09:00:00,1717,1717
257,13/05/2021 , 09:15:00,1719,1719
258,13/05/2021 , 09:30:00,1779,1779
259,13/05/2021 , 09:45:00,2001,2001
260,13/05/2021 , 10:00:00,2110,2110
261,13/05/2021 , 10:15:00,2313,2313
262,13/05/2021 , 10:30:00,3572,3572
263,13/05/2021 , 10:45:00,19209,19209
264,13/05/2021 , 11:00:00,34135,34135
265,13/05/2021 , 11:15:00,41091,41091
266,13/05/2021 , 11:30:00,42221,42221
267,13/05/2021 , 11:45:00,44541,44541
268,13/05/2021 , 12:00:00,45829,45829
269,13/05/2021 , 12:15:00,46903,46903
270,13/05/2021 , 12:30:00,47687,47687
271,13/05/2021 , 12:45:00,27211,27211
272,13/05/2021 , 13:00:00,47595,47595
273,13/05/2021 , 13:15:00,49440,49440
274,13/05/2021 , 13:30:00,50380,50380
275,13/05/2021 , 13:45:00,50501,50501
276,13/05/2021 , 14:00:00,23332,23332
277,13/05/2021 , 14:15:00,37266,37266
278,13/05/2021 , 14:30:00,51748,51748
279,13/05/2021 , 14:45:00,28134,28134
280,13/05/2021 , 15:00:00,8557,8557
281,13/05/2021 , 15:15:00,5011,5011
282,13/05/2021 , 15:30:00,5838,5838
283,13/05/2021 , 15:45:00,16658,16658
284,13/05/2021 , 16:00:00,16708,16708
285,13/05/2021 , 16:15:00,16845,16845
286,13/05/2021 , 16:30:00,26683,26683
287,13/05/2021 , 16:45:00,13010,13010
288,13/05/2021 , 17:00:00,8514,8514
289,13/05/2021 , 17:15:00,6644,6644
290,13/05/2021 , 17:30:00,6893,6893
291,13/05/2021 , 17:45:00,5861,5861
292,13/05/2021 , 18:00:00,6400,6400
293,13/05/2021 , 18:15:00,7096,7096
294,13/05/2021 , 18:30:00,13856,13856
295,13/05/2021 , 18:45:00,9702,9702
296,13/05/2021 , 19:00:00,4156,4156
297,13/05/2021 , 19:15:00,4680,4680
298,13/05/2021 , 19:30:00,4498,4498
299,13/05/2021 , 19:45:00,4317,4317
300,13/05/2021 , 20:00:00,3746,3746
301,13/05/2021 , 20:15:00,4498,4498
302,13/05/2021 , 20:30:00,4840,4840
303,13/05/2021 , 20:45:00,2747,2747
304,13/05/2021 , 21:00:00,2240,2240
305,13/05/2021 , 21:15:00,1571,1571
306,13/05/2021 , 21:30:00,1242,1242
307,13/05/2021 , 21:45:00,869,869
308,13/05/2021 , 22:00:00,712,712
309,13/05/2021 , 22:15:00,571,571
310,13/05/2021 , 22:30:00,436,436
311,13/05/2021 , 22:45:00,318,318
312,13/05/2021 , 23:00:00,216,216
313,13/05/2021 , 23:15:00,132,132
314,13/05/2021 , 23:30:00,72,72
315,13/05/2021 , 23:45:00,35,35
316,13/05/2021 , 24:00:00,16,16
317,14/05/2021 , 00:15:00,7,7
318,14/05/2021 , 00:30:00,4,4
319,14/05/2021 , 00:45:00,2,2
320,14/05/2021 , 01:00:00,0,0
321,14/05/2021 , 01:15:00,1,1
322,14/05/2021 , 01:30:00,0,0
323,14/05/2021 , 01:45:00,0,0
324,14/05/2021 , 02:00:00,0,0
325,14/05/2021 , 02:15:00,0,0
326,14/05/2021 , 02:30:00,0,0
327,14/05/2021 , 02:45:00,1,1
328,14/05/2021 , 03:00:00,1,1
329,14/05/2021 , 03:15:00,3,3
330,14/05/2021 , 03:30:00,6,6
331,14/05/2021 , 03:45:00,12,12
332,14/05/2021 , 04:00:00,26,26
333,14/05/2021 , 04:15:00,55,55
334,14/05/2021 , 04:30:00,102,102
335,14/05/2021 , 04:45:00,174,174
336,14/05/2021 , 05:00:00,268,268
337,14/05/2021 , 05:15:00,373,373
338,14/05/2021 , 05:30:00,484,484
339,14/05/2021 , 05:45:00,643,643
340,14/05/2021 , 06:00:00,793,793
341,14/05/2021 , 06:15:00,928,928
342,14/05/2021 , 06:30:00,1073,1073
343,14/05/2021 , 06:45:00,1198,1198
344,14/05/2021 , 07:00:00,1320,1320
345,14/05/2021 , 07:15:00,1444,1444
346,14/05/2021 , 07:30:00,1565,1565
347,14/05/2021 , 07:45:00,1681,1681
348,14/05/2021 , 08:00:00,2192,2192
349,14/05/2021 , 08:15:00,2604,2604
350,14/05/2021 , 08:30:00,2566,2566
351,14/05/2021 , 08:45:00,7855,7855
352,14/05/2021 , 09:00:00,2908,2908
353,14/05/2021 , 09:15:00,2173,2173
354,14/05/2021 , 09:30:00,1922,1922
355,14/05/2021 , 09:45:00,2242,2242
356,14/05/2021 , 10:00:00,2017,2017
357,14/05/2021 , 10:15:00,2100,2100
358,14/05/2021 , 10:30:00,2186,2186
359,14/05/2021 , 10:45:00,2341,2341
360,14/05/2021 , 11:00:00,4074,4074
361,14/05/2021 , 11:15:00,26163,26163
362,14/05/2021 , 11:30:00,33482,33482
363,14/05/2021 , 11:45:00,35610,35610
364,14/05/2021 , 12:00:00,37079,37079
365,14/05/2021 , 12:15:00,16986,16986
366,14/05/2021 , 12:30:00,25769,25769
367,14/05/2021 , 12:45:00,16899,16899
368,14/05/2021 , 13:00:00,6525,6525
369,14/05/2021 , 13:15:00,8567,8567
370,14/05/2021 , 13:30:00,16295,16295
371,14/05/2021 , 13:45:00,9911,9911
372,14/05/2021 , 14:00:00,10581,10581
373,14/05/2021 , 14:15:00,9147,9147
374,14/05/2021 , 14:30:00,6544,6544
375,14/05/2021 , 14:45:00,6740,6740
376,14/05/2021 , 15:00:00,8394,8394
377,14/05/2021 , 15:15:00,19244,19244
378,14/05/2021 , 15:30:00,31805,31805
379,14/05/2021 , 15:45:00,20743,20743
380,14/05/2021 , 16:00:00,26139,26139
381,14/05/2021 , 16:15:00,18662,18662
382,14/05/2021 , 16:30:00,29257,29257
383,14/05/2021 , 16:45:00,13153,13153
384,14/05/2021 , 17:00:00,8647,8647
385,14/05/2021 , 17:15:00,6838,6838
386,14/05/2021 , 17:30:00,4778,4778
387,14/05/2021 , 17:45:00,5064,5064
388,14/05/2021 , 18:00:00,5390,5390
389,14/05/2021 , 18:15:00,3261,3261
390,14/05/2021 , 18:30:00,2840,2840
391,14/05/2021 , 18:45:00,3472,3472
392,14/05/2021 , 19:00:00,4739,4739
393,14/05/2021 , 19:15:00,3804,3804
394,14/05/2021 , 19:30:00,4044,4044
395,14/05/2021 , 19:45:00,3637,3637
396,14/05/2021 , 20:00:00,3272,3272
397,14/05/2021 , 20:15:00,3946,3946
398,14/05/2021 , 20:30:00,4149,4149
399,14/05/2021 , 20:45:00,3871,3871
400,14/05/2021 , 21:00:00,2105,2105
401,14/05/2021 , 21:15:00,1200,1200
402,14/05/2021 , 21:30:00,893,893
403,14/05/2021 , 21:45:00,771,771
404,14/05/2021 , 22:00:00,677,677
405,14/05/2021 , 22:15:00,631,631
406,14/05/2021 , 22:30:00,441,441
407,14/05/2021 , 22:45:00,302,302
408,14/05/2021 , 23:00:00,221,221
409,14/05/2021 , 23:15:00,140,140
410,14/05/2021 , 23:30:00,74,74
411,14/05/2021 , 23:45:00,37,37
412,14/05/2021 , 24:00:00,17,17
413,15/05/2021 , 00:15:00,8,8
414,15/05/2021 , 00:30:00,5,5
415,15/05/2021 , 00:45:00,2,2
416,15/05/2021 , 01:00:00,1,1
417,15/05/2021 , 01:15:00,0,0
418,15/05/2021 , 01:30:00,0,0
419,15/05/2021 , 01:45:00,0,0
420,15/05/2021 , 02:00:00,0,0
421,15/05/2021 , 02:15:00,0,0
422,15/05/2021 , 02:30:00,0,0
423,15/05/2021 , 02:45:00,1,1
424,15/05/2021 , 03:00:00,1,1
425,15/05/2021 , 03:15:00,3,3
426,15/05/2021 , 03:30:00,8,8
427,15/05/2021 , 03:45:00,14,14
428,15/05/2021 , 04:00:00,27,27
429,15/05/2021 , 04:15:00,47,47
430,15/05/2021 , 04:30:00,67,67
431,15/05/2021 , 04:45:00,110,110
432,15/05/2021 , 05:00:00,201,201
433,15/05/2021 , 05:15:00,293,293
434,15/05/2021 , 05:30:00,515,515
435,15/05/2021 , 05:45:00,704,704
436,15/05/2021 , 06:00:00,968,968
437,15/05/2021 , 06:15:00,1054,1054
438,15/05/2021 , 06:30:00,1110,1110
439,15/05/2021 , 06:45:00,1243,1243
440,15/05/2021 , 07:00:00,1444,1444
441,15/05/2021 , 07:15:00,1322,1322
442,15/05/2021 , 07:30:00,1500,1500
443,15/05/2021 , 07:45:00,1953,1953
444,15/05/2021 , 08:00:00,2128,2128
445,15/05/2021 , 08:15:00,2711,2711
446,15/05/2021 , 08:30:00,2284,2284
447,15/05/2021 , 08:45:00,6742,6742
448,15/05/2021 , 09:00:00,3966,3966
449,15/05/2021 , 09:15:00,2905,2905
450,15/05/2021 , 09:30:00,3457,3457
451,15/05/2021 , 09:45:00,5779,5779
452,15/05/2021 , 10:00:00,6393,6393
453,15/05/2021 , 10:15:00,6425,6425
454,15/05/2021 , 10:30:00,6677,6677
455,15/05/2021 , 10:45:00,6251,6251
456,15/05/2021 , 11:00:00,4033,4033
457,15/05/2021 , 11:15:00,18552,18552
458,15/05/2021 , 11:30:00,29278,29278
459,15/05/2021 , 11:45:00,34098,34098
460,15/05/2021 , 12:00:00,21170,21170
461,15/05/2021 , 12:15:00,16670,16670
462,15/05/2021 , 12:30:00,22151,22151
463,15/05/2021 , 12:45:00,37671,37671
464,15/05/2021 , 13:00:00,8684,8684
465,15/05/2021 , 13:15:00,4859,4859
466,15/05/2021 , 13:30:00,9716,9716
467,15/05/2021 , 13:45:00,9440,9440
468,15/05/2021 , 14:00:00,8641,8641
469,15/05/2021 , 14:15:00,4958,4958
470,15/05/2021 , 14:30:00,4379,4379
471,15/05/2021 , 14:45:00,19975,19975
472,15/05/2021 , 15:00:00,24098,24098
473,15/05/2021 , 15:15:00,7777,7777
474,15/05/2021 , 15:30:00,15343,15343
475,15/05/2021 , 15:45:00,27732,27732
476,15/05/2021 , 16:00:00,20098,20098
477,15/05/2021 , 16:15:00,20519,20519
478,15/05/2021 , 16:30:00,29791,29791
479,15/05/2021 , 16:45:00,14832,14832
480,15/05/2021 , 17:00:00,13608,13608
481,15/05/2021 , 17:15:00,4653,4653
482,15/05/2021 , 17:30:00,5634,5634
483,15/05/2021 , 17:45:00,3951,3951
484,15/05/2021 , 18:00:00,4474,4474
485,15/05/2021 , 18:15:00,5108,5108
486,15/05/2021 , 18:30:00,15331,15331
487,15/05/2021 , 18:45:00,9600,9600
488,15/05/2021 , 19:00:00,4182,4182
489,15/05/2021 , 19:15:00,5215,5215
490,15/05/2021 , 19:30:00,4644,4644
491,15/05/2021 , 19:45:00,4254,4254
492,15/05/2021 , 20:00:00,4117,4117
493,15/05/2021 , 20:15:00,2846,2846
494,15/05/2021 , 20:30:00,2812,2812
495,15/05/2021 , 20:45:00,2254,2254
496,15/05/2021 , 21:00:00,1341,1341
497,15/05/2021 , 21:15:00,879,879
498,15/05/2021 , 21:30:00,990,990
499,15/05/2021 , 21:45:00,1058,1058
500,15/05/2021 , 22:00:00,828,828
501,15/05/2021 , 22:15:00,538,538
502,15/05/2021 , 22:30:00,389,389
503,15/05/2021 , 22:45:00,267,267
504,15/05/2021 , 23:00:00,202,202
505,15/05/2021 , 23:15:00,121,121
506,15/05/2021 , 23:30:00,71,71
507,15/05/2021 , 23:45:00,41,41
508,15/05/2021 , 24:00:00,19,19
509,16/05/2021 , 00:15:00,11,11
510,16/05/2021 , 00:30:00,5,5
511,16/05/2021 , 00:45:00,3,3
512,16/05/2021 , 01:00:00,1,1
513,16/05/2021 , 01:15:00,1,1
514,16/05/2021 , 01:30:00,0,0
515,16/05/2021 , 01:45:00,0,0
516,16/05/2021 , 02:00:00,0,0
517,16/05/2021 , 02:15:00,1,1
518,16/05/2021 , 02:30:00,0,0
519,16/05/2021 , 02:45:00,2,2
520,16/05/2021 , 03:00:00,2,2
521,16/05/2021 , 03:15:00,4,4
522,16/05/2021 , 03:30:00,10,10
523,16/05/2021 , 03:45:00,21,21
524,16/05/2021 , 04:00:00,40,40
525,16/05/2021 , 04:15:00,83,83
526,16/05/2021 , 04:30:00,144,144
527,16/05/2021 , 04:45:00,226,226
528,16/05/2021 , 05:00:00,337,337
529,16/05/2021 , 05:15:00,478,478
530,16/05/2021 , 05:30:00,781,781
531,16/05/2021 , 05:45:00,1231,1231
532,16/05/2021 , 06:00:00,1644,1644
533,16/05/2021 , 06:15:00,1937,1937
534,16/05/2021 , 06:30:00,2214,2214
535,16/05/2021 , 06:45:00,2690,2690
536,16/05/2021 , 07:00:00,3176,3176
537,16/05/2021 , 07:15:00,3824,3824
538,16/05/2021 , 07:30:00,4384,4384
539,16/05/2021 , 07:45:00,4798,4798
540,16/05/2021 , 08:00:00,4557,4557
541,16/05/2021 , 08:15:00,4484,4484
542,16/05/2021 , 08:30:00,4498,4498
543,16/05/2021 , 08:45:00,6867,6867
544,16/05/2021 , 09:00:00,4580,4580
545,16/05/2021 , 09:15:00,3613,3613
546,16/05/2021 , 09:30:00,4497,4497
547,16/05/2021 , 09:45:00,4449,4449
548,16/05/2021 , 10:00:00,7661,7661
549,16/05/2021 , 10:15:00,6952,6952
550,16/05/2021 , 10:30:00,5520,5520
551,16/05/2021 , 10:45:00,5810,5810
552,16/05/2021 , 11:00:00,6343,6343
553,16/05/2021 , 11:15:00,24151,24151
554,16/05/2021 , 11:30:00,33727,33727
555,16/05/2021 , 11:45:00,31501,31501
556,16/05/2021 , 12:00:00,38403,38403
557,16/05/2021 , 12:15:00,43007,43007
558,16/05/2021 , 12:30:00,30860,30860
559,16/05/2021 , 12:45:00,29523,29523
560,16/05/2021 , 13:00:00,16337,16337
561,16/05/2021 , 13:15:00,11587,11587
562,16/05/2021 , 13:30:00,5576,5576
563,16/05/2021 , 13:45:00,5293,5293
564,16/05/2021 , 14:00:00,4659,4659
565,16/05/2021 , 14:15:00,3341,3341
566,16/05/2021 , 14:30:00,1836,1836
567,16/05/2021 , 14:45:00,787,787
568,16/05/2021 , 15:00:00,756,756
569,16/05/2021 , 15:15:00,1572,1572
570,16/05/2021 , 15:30:00,4207,4207
571,16/05/2021 , 15:45:00,7670,7670
572,16/05/2021 , 16:00:00,5321,5321
573,16/05/2021 , 16:15:00,3100,3100
574,16/05/2021 , 16:30:00,2859,2859
575,16/05/2021 , 16:45:00,444,444
576,16/05/2021 , 17:00:00,511,511
577,16/05/2021 , 17:15:00,631,631
578,16/05/2021 , 17:30:00,1460,1460
579,16/05/2021 , 17:45:00,2265,2265
580,16/05/2021 , 18:00:00,1168,1168
581,16/05/2021 , 18:15:00,1131,1131
582,16/05/2021 , 18:30:00,3065,3065
583,16/05/2021 , 18:45:00,6138,6138
584,16/05/2021 , 19:00:00,5135,5135
585,16/05/2021 , 19:15:00,4518,4518
586,16/05/2021 , 19:30:00,2351,2351
587,16/05/2021 , 19:45:00,2089,2089
588,16/05/2021 , 20:00:00,1856,1856
589,16/05/2021 , 20:15:00,2015,2015
590,16/05/2021 , 20:30:00,1645,1645
591,16/05/2021 , 20:45:00,1507,1507
592,16/05/2021 , 21:00:00,1520,1520
593,16/05/2021 , 21:15:00,1591,1591
594,16/05/2021 , 21:30:00,1480,1480
595,16/05/2021 , 21:45:00,1274,1274
596,16/05/2021 , 22:00:00,945,945
597,16/05/2021 , 22:15:00,529,529
598,16/05/2021 , 22:30:00,246,246
599,16/05/2021 , 22:45:00,215,215
600,16/05/2021 , 23:00:00,144,144
601,16/05/2021 , 23:15:00,85,85
602,16/05/2021 , 23:30:00,33,33
603,16/05/2021 , 23:45:00,13,13
604,16/05/2021 , 24:00:00,4,4
605,17/05/2021 , 00:15:00,2,2
606,17/05/2021 , 00:30:00,1,1
607,17/05/2021 , 00:45:00,0,0
608,17/05/2021 , 01:00:00,0,0
609,17/05/2021 , 01:15:00,0,0
610,17/05/2021 , 01:30:00,0,0
611,17/05/2021 , 01:45:00,0,0
612,17/05/2021 , 02:00:00,0,0
613,17/05/2021 , 02:15:00,0,0
614,17/05/2021 , 02:30:00,0,0
615,17/05/2021 , 02:45:00,0,0
616,17/05/2021 , 03:00:00,1,1
617,17/05/2021 , 03:15:00,3,3
618,17/05/2021 , 03:30:00,6,6
619,17/05/2021 , 03:45:00,15,15
620,17/05/2021 , 04:00:00,26,26
621,17/05/2021 , 04:15:00,47,47
622,17/05/2021 , 04:30:00,90,90
623,17/05/2021 , 04:45:00,155,155
624,17/05/2021 , 05:00:00,252,252
625,17/05/2021 , 05:15:00,358,358
