"date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","valid_day","warnings","errors"
2020-08-15,0.205489895172358,0.00292944765415326,0.121887146376688,0.0215470035988406,0.108733425923505,0.192626840504479,0.28537687990857,0.475085325746429,1731.18840545416,0.999436535685444,-4.09421449066199,0.0265835727823526,1.02021912768945,-6.12462588695381,-4.78133786632035,-4.07864474042762,-3.39014980809578,-2.15562240272173,1472.85578739551,0.999045899456714,0.979361674976445,0.000142897324659087,0.00306068825139928,0.972898599394475,0.977344818512852,0.97949845511723,0.981520341494355,0.985008520323672,458.764703851016,1.00475602267559,0.205489895171795,0.00292944765414524,0.121887146376354,0.0215470035987816,0.108733425923208,0.192626840503952,0.285376879907789,0.475085325745128,1731.18840545416,0.999436535685444,-4.09421449066199,0.0265835727823526,1.02021912768945,-6.12462588695383,-4.78133786632036,-4.07864474042762,-3.39014980809577,-2.15562240272173,1472.85578739551,0.999045899456714,10.4804077467046,0.0679044228566326,2.65105040798672,5.38112671369851,8.66096372300411,10.4234744071548,12.286828188174,15.7526194646575,1524.19259226943,0.998688796962604,2.21378136345283,0.00126783247090711,0.0319678081054059,2.14958514744688,2.19192277477798,2.21406160590263,2.23544760912718,2.27631152623682,635.772850584995,1.00634232628382,TRUE,"",""
2020-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","depth <= 0"
2020-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","uneven timesteps; depth <= 0"
2020-08-18,0.177818495392815,0.00238448973957832,0.101593246216876,0.0147665098259298,0.100437343415106,0.166348866283455,0.248084428353861,0.393042488612327,1815.25967087961,0.99966667431125,-2.68371344224985,0.0198961939757513,0.695691293362933,-4.07256299313199,-3.13833769969513,-2.66575757602567,-2.22115091188188,-1.32325709616972,1222.62458229539,1.00280521408778,0.988453296367253,7.57606970182146e-05,0.00171793682707892,0.984827672068832,0.987302403243318,0.98860537828673,0.989678850715173,0.991329854118114,514.193350481622,1.00120952720293,0.177818495392328,0.00238448973957179,0.101593246216598,0.0147665098258894,0.100437343414831,0.166348866282999,0.248084428353182,0.393042488611252,1815.25967087961,0.99966667431125,-2.68371344224985,0.0198961939757513,0.695691293362933,-4.07256299313198,-3.13833769969513,-2.66575757602567,-2.22115091188187,-1.32325709616972,1222.62458229539,1.00280521408778,10.5322813700034,0.075603195569906,2.67442603174267,5.30515675445807,8.76098823022107,10.5362608757225,12.3126323907106,15.7823027282263,1251.35598957869,1.00296466096207,2.21378136345283,0.00126783247090711,0.0319678081054059,2.14958514744688,2.19192277477798,2.21406160590263,2.23544760912718,2.27631152623682,635.772850584995,1.00634232628382,TRUE,"",""
2020-08-19,0.188771256234326,0.00310781302131723,0.113051484707669,0.0129411103409873,0.0997498351414164,0.17906516945773,0.262907388313931,0.432611112592244,1323.25266296157,1.00047112426958,-2.75339605870794,0.0188655297776144,0.701513653327577,-4.13568499553197,-3.22971036749973,-2.73262479677078,-2.26251315199522,-1.43276130831143,1382.72000121722,1.00316861839603,0.989166494707019,9.09281677746312e-05,0.00164365446792083,0.985656731875821,0.988173459587849,0.989234460056558,0.990352895477719,0.992054913505421,326.756450056116,1.01164165836557,0.188771256233809,0.00310781302130872,0.11305148470736,0.0129411103409519,0.0997498351411433,0.179065169457239,0.262907388313212,0.43261111259106,1323.25266296157,1.00047112426958,-2.75339605870794,0.0188655297776144,0.701513653327577,-4.13568499553196,-3.22971036749972,-2.73262479677077,-2.26251315199522,-1.43276130831142,1382.72000121722,1.00316861839603,10.9362947225444,0.074440635460725,2.84494336285821,5.55200885798308,8.93698058293943,10.8035731808239,12.7861733312765,16.4219431772187,1460.58590783539,1.00317588388249,2.21378136345283,0.00126783247090711,0.0319678081054059,2.14958514744688,2.19192277477798,2.21406160590263,2.23544760912718,2.27631152623682,635.772850584995,1.00634232628382,TRUE,"",""
2020-08-20,0.185502679452644,0.00241510395469663,0.11054458689176,0.0173727535864258,0.098856379383921,0.175441158250289,0.258424721735241,0.42498307038417,2095.09299105508,0.998345543443079,-2.9764531736725,0.0228155315902093,0.759842242856746,-4.49106243608619,-3.48128609792639,-2.98983420435984,-2.46416015695682,-1.42067603090368,1109.13825374231,1.00047995954936,0.848965062075068,0.001115257257368,0.022130843048421,0.801889117031875,0.835051425791683,0.85044169276016,0.86470927553406,0.888008889131447,393.772878441745,1.01439361782825,0.185502679452136,0.00241510395469002,0.110544586891458,0.0173727535863782,0.0988563793836504,0.175441158249808,0.258424721734534,0.424983070383006,2095.09299105508,0.998345543443079,-2.9764531736725,0.0228155315902093,0.759842242856746,-4.49106243608618,-3.48128609792639,-2.98983420435984,-2.46416015695682,-1.42067603090368,1109.13825374231,1.00047995954936,11.2414000975726,0.0815041929758975,2.83734205984022,5.46251659327642,9.37788715709465,11.2391848425596,13.1561861856016,16.6905512991171,1211.89080060499,1.0007804035043,2.21378136345283,0.00126783247090711,0.0319678081054059,2.14958514744688,2.19192277477798,2.21406160590263,2.23544760912718,2.27631152623682,635.772850584995,1.00634232628382,TRUE,"",""
2020-08-21,0.332189471042359,0.00368224440153249,0.156728994769754,0.0551286424296701,0.217009662554273,0.327716696518335,0.439512517333297,0.645514795250722,1811.64656611215,0.998650641502977,-2.89504052800192,0.0148817829122118,0.676695803619469,-4.23805361641725,-3.33197054020457,-2.89228440505061,-2.44005498190185,-1.626259274525,2067.65005190734,0.999185150720779,0.991672062372331,4.96935020917176e-05,0.00121332265803849,0.989136200473088,0.990890876022882,0.991710773076837,0.992500043374941,0.994012501063838,596.147061040597,1.00702018703336,0.33218947104145,0.00368224440152241,0.156728994769325,0.0551286424295192,0.217009662553679,0.327716696517438,0.439512517332094,0.645514795248955,1811.64656611215,0.998650641502977,-2.89504052800192,0.0148817829122118,0.676695803619469,-4.23805361641724,-3.33197054020457,-2.89228440505061,-2.44005498190185,-1.626259274525,2067.65005190734,0.999185150720779,11.8960556573261,0.0599983362402307,2.66432595827853,6.80800574257913,10.0638982806221,11.9120794183175,13.7003036966545,17.182246742042,1971.95180805235,0.998970706775802,2.21378136345283,0.00126783247090711,0.0319678081054059,2.14958514744688,2.19192277477798,2.21406160590263,2.23544760912718,2.27631152623682,635.772850584995,1.00634232628382,TRUE,"",""
2020-08-22,0.172169908513611,0.0026969135677694,0.106565002835258,0.0134108433640392,0.0904866701489491,0.157888182065129,0.238524215376428,0.415719151832428,1561.33158494055,1.00438993451457,-2.96928320875608,0.0211502110045931,0.729386331314903,-4.36527499094766,-3.48492923519343,-2.97679003076968,-2.48209898269825,-1.51069925669157,1189.28470019341,1.00299307635578,0.994788949673993,4.11093254587656e-05,0.000790896503100881,0.993126411655555,0.994271109221926,0.994817153072731,0.995333033085599,0.996217099440327,370.13368346772,1.00350017095521,0.172169908513139,0.00269691356776202,0.106565002834966,0.0134108433640025,0.0904866701487014,0.157888182064697,0.238524215375775,0.41571915183129,1561.33158494055,1.00438993451457,-2.96928320875608,0.0211502110045931,0.729386331314903,-4.36527499094767,-3.48492923519342,-2.97679003076968,-2.48209898269825,-1.51069925669157,1189.28470019341,1.00299307635578,11.053862732446,0.0793028864624956,2.81825558522269,5.4694162814645,9.14002356044466,11.1221258104166,12.957931134724,16.4265666244135,1262.94012839762,1.00319045590627,2.21378136345283,0.00126783247090711,0.0319678081054059,2.14958514744688,2.19192277477798,2.21406160590263,2.23544760912718,2.27631152623682,635.772850584995,1.00634232628382,TRUE,"",""
2020-08-23,0.277514987298563,0.00354083106646396,0.144287680825208,0.0289345905277559,0.168214858809728,0.270673170139542,0.373798935126342,0.583875083560566,1660.5352216698,0.999729929091785,-3.18478903374612,0.0223960506760205,0.841843424994224,-4.90209209675858,-3.73677962013574,-3.16314577857446,-2.59860517495232,-1.62402924158614,1412.92713441197,1.00281055709706,0.982328413506468,0.00010607862485331,0.00262267853035797,0.976956974971552,0.980613666032492,0.982434683967225,0.984150185103181,0.987254456538372,611.271798667922,1.00447597891124,0.277514987297804,0.00354083106645427,0.144287680824813,0.0289345905276767,0.168214858809268,0.270673170138801,0.373798935125318,0.583875083558968,1660.53522166981,0.999729929091785,-3.18478903374612,0.0223960506760205,0.841843424994224,-4.90209209675858,-3.73677962013574,-3.16314577857446,-2.59860517495232,-1.62402924158614,1412.92713441197,1.00281055709706,10.9987082560336,0.0707435670549119,2.8492498579189,5.66116676816065,9.00137305814646,10.9549728056449,12.8318782252317,16.7414244856745,1622.13562485784,1.00166302782473,2.21378136345283,0.00126783247090711,0.0319678081054059,2.14958514744688,2.19192277477798,2.21406160590263,2.23544760912718,2.27631152623682,635.772850584995,1.00634232628382,TRUE,"",""
2020-08-24,0.273171487533873,0.00442018776445208,0.155487179398134,0.0193448424833512,0.156103575591823,0.26345816737875,0.376615578881802,0.605343892794475,1237.39322708201,1.00049982714251,-2.87674747679567,0.0179982991713989,0.691436600772637,-4.237858952444,-3.33462084378673,-2.88082297355653,-2.37403751748257,-1.57281637578629,1475.8485635024,0.999932963594164,0.969508866497116,0.000199533304342903,0.00446901190948215,0.959835325855917,0.966694913448001,0.969779616468422,0.97267425873633,0.977620548380676,501.640087187567,0.999198436008126,0.273171487533126,0.00442018776443997,0.155487179397709,0.0193448424832983,0.156103575591396,0.263458167378029,0.376615578880771,0.605343892792818,1237.39322708201,1.00049982714251,-2.87674747679567,0.0179982991713989,0.691436600772637,-4.23785895244401,-3.33462084378673,-2.88082297355652,-2.37403751748258,-1.57281637578629,1475.8485635024,0.999932963594164,11.9706465598171,0.0677992642200255,2.76421841765256,6.82399342757003,10.0005222368181,11.9614167004732,13.8253086917594,17.3430901019289,1662.24391203478,0.999500563285578,2.21378136345283,0.00126783247090711,0.0319678081054059,2.14958514744688,2.19192277477798,2.21406160590263,2.23544760912718,2.27631152623682,635.772850584995,1.00634232628382,TRUE,"",""
2020-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't end when expected"
2020-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't start when expected"
2020-09-03,0.431513982411117,0.00424492196773211,0.155494058452524,0.13707909102943,0.325284122826777,0.426691294721985,0.534630733980712,0.742897111178345,1341.8011984472,1.00070035280761,-2.48531833841012,0.0267978202036315,0.771127209776742,-3.99571217677105,-3.01381562766561,-2.46519382057355,-1.98136650262881,-0.95160704200155,828.043433817326,1.00046490792231,0.996218274772585,2.39810299750072e-05,0.000556085439475978,0.995071480877232,0.995853275698234,0.996254883561811,0.99660306015969,0.997216833033692,537.709096416842,1.00608284150816,0.431513982409936,0.00424492196772049,0.155494058452098,0.137079091029055,0.325284122825886,0.426691294720817,0.534630733979249,0.742897111176312,1341.8011984472,1.00070035280761,-2.48531833841012,0.0267978202036315,0.771127209776742,-3.99571217677106,-3.01381562766561,-2.46519382057355,-1.98136650262881,-0.95160704200155,828.043433817326,1.00046490792231,6.8833214297228,0.0732763709529832,2.2257049900949,2.46811837829106,5.42612419042621,6.84252963958583,8.41499409884936,11.2683189938667,922.586921711971,1.00002297366673,2.21378136345283,0.00126783247090711,0.0319678081054059,2.14958514744688,2.19192277477798,2.21406160590263,2.23544760912718,2.27631152623682,635.772850584995,1.00634232628382,TRUE,"",""
2020-09-04,0.313051795209864,0.00382152569915823,0.162799117582775,0.0385499579954435,0.190656066884826,0.302213497187899,0.424183695844598,0.647440601822262,1814.8073275956,1.00037180550884,-5.51538253771676,0.0375969630734203,1.37247144185197,-8.35952335123434,-6.41800259796074,-5.51740766036921,-4.58038787292566,-2.96869884216684,1332.603965555,1.00220343067686,0.984935159592953,9.61174793680738e-05,0.00224195124310255,0.980331087964385,0.983485161904681,0.985079441349788,0.986506471146749,0.988979432451796,544.060981673526,1.00462729462141,0.313051795209007,0.00382152569914777,0.16279911758233,0.0385499579953379,0.190656066884304,0.302213497187072,0.424183695843437,0.64744060182049,1814.8073275956,1.00037180550884,-5.51538253771676,0.0375969630734203,1.37247144185197,-8.35952335123432,-6.41800259796074,-5.51740766036921,-4.58038787292567,-2.96869884216684,1332.603965555,1.00220343067686,12.3507444423462,0.0830748117213981,3.03562673158,6.69241368395798,10.2611064175558,12.3059614224724,14.3061973097835,18.5068438210613,1335.23591596512,1.00228791891356,2.21378136345283,0.00126783247090711,0.0319678081054059,2.14958514744688,2.19192277477798,2.21406160590263,2.23544760912718,2.27631152623682,635.772850584995,1.00634232628382,TRUE,"",""
2020-09-05,0.188533574680121,0.00265114668143669,0.128890533094544,0.00809127467253459,0.0882549132215264,0.168083259391813,0.266810750740695,0.482268424825139,2363.6029655295,1.00126106700546,-5.2656225396137,0.0355585525952671,1.32200340544928,-7.94502599465368,-6.15330727089254,-5.26823903670516,-4.38035318793865,-2.68788237990505,1382.21944469248,1.00242789436018,0.99162915790023,4.99431634905568e-05,0.00127269761677323,0.988956101553249,0.990841522476819,0.991695320950537,0.992512663400637,0.99392374700104,649.379188251807,1.01172246279565,0.188533574679605,0.00265114668142944,0.128890533094191,0.00809127467251244,0.0882549132212849,0.168083259391353,0.266810750739965,0.482268424823819,2363.60296552948,1.00126106700546,-5.2656225396137,0.0355585525952671,1.32200340544928,-7.9450259946537,-6.15330727089253,-5.26823903670516,-4.38035318793865,-2.68788237990505,1382.21944469248,1.00242789436018,12.5498013065566,0.0817265413122573,3.01117984915921,6.50141880889436,10.4777334057541,12.5495923944458,14.5814808567452,18.6255086053249,1357.52285866939,1.00218363622289,2.21378136345283,0.00126783247090711,0.0319678081054059,2.14958514744688,2.19192277477798,2.21406160590263,2.23544760912718,2.27631152623682,635.772850584995,1.00634232628382,TRUE,"",""
2020-09-06,0.164957984940122,0.0023083740583591,0.0948472045575727,0.0131547869829117,0.0927744048962778,0.160596212516526,0.228162019768965,0.370835536643908,1688.24977584851,0.999868583302493,-3.39054916864433,0.0173677931876959,0.748110541414886,-4.87920677392389,-3.90190197851308,-3.37974029537605,-2.85813804597357,-1.98939083010787,1855.42015808424,1.00157420236266,0.998003970986622,1.04262231322534e-05,0.000280523325611384,0.997446252816291,0.997813424973139,0.99801799411853,0.998194291561923,0.998525833492419,723.908919195274,0.999622396093773,0.164957984939671,0.00230837405835278,0.0948472045573131,0.0131547869828757,0.0927744048960239,0.160596212516086,0.228162019768341,0.370835536642893,1688.24977584852,0.999868583302494,-3.39054916864433,0.0173677931876959,0.748110541414886,-4.8792067739239,-3.90190197851307,-3.37974029537605,-2.85813804597356,-1.98939083010787,1855.42015808424,1.00157420236266,9.70428374552851,0.0524376473257571,2.24828679332276,5.36170654885829,8.1557196130926,9.72354800227316,11.1493574533271,14.1268624020409,1838.30268744839,1.00240502875701,2.21378136345283,0.00126783247090711,0.0319678081054059,2.14958514744688,2.19192277477798,2.21406160590263,2.23544760912718,2.27631152623682,635.772850584995,1.00634232628382,TRUE,"",""
2020-09-07,0.145180307326131,0.00215575910177704,0.0875897471206536,0.0114919148493833,0.0772213723981703,0.136089033597782,0.200876712505904,0.336755260874324,1650.84419982769,1.00222188909955,-4.88772074364297,0.0328745174072241,1.20173535947051,-7.24815884044124,-5.71799339242824,-4.89828217599487,-4.07839888273129,-2.45557463560161,1336.28442783804,1.00173312386381,0.988115053609132,7.82804855154877e-05,0.00185314376847062,0.984133871188349,0.986967746317908,0.988242144377524,0.989403495732069,0.991445201607985,560.416877387153,1.0095565510232,0.145180307325734,0.00215575910177114,0.0875897471204139,0.0114919148493518,0.0772213723979589,0.136089033597409,0.200876712505354,0.336755260873403,1650.84419982769,1.00222188909955,-4.88772074364297,0.0328745174072241,1.20173535947051,-7.24815884044125,-5.71799339242824,-4.89828217599487,-4.07839888273129,-2.45557463560161,1336.28442783803,1.00173312386381,11.3238480560728,0.0769225163613893,2.84063868532402,5.55074148174494,9.46959301653215,11.3725285614655,13.178715898494,17.1222999052514,1363.71943135262,1.00161433413234,2.21378136345283,0.00126783247090711,0.0319678081054059,2.14958514744688,2.19192277477798,2.21406160590263,2.23544760912718,2.27631152623682,635.772850584995,1.00634232628382,TRUE,"",""
2020-09-08,0.181877715931265,0.0027155487296856,0.125500030660498,0.0115397782714199,0.0819196096217101,0.164163068455959,0.26220548679269,0.481267788536267,2135.85842844478,1.00176141104754,-5.33806608679976,0.034885802266402,1.29064240243864,-7.90230380309671,-6.22052546616927,-5.32160418259934,-4.45138523088842,-2.8938011534087,1368.71941813794,1.00210064134168,0.99363871414972,3.80197005108639e-05,0.000945085484144841,0.991780302968999,0.993005439721236,0.993703267286549,0.994279762581938,0.995395575781152,617.909400677949,1.00607479301512,0.181877715930767,0.00271554872967816,0.125500030660154,0.0115397782713883,0.0819196096214859,0.16416306845551,0.262205486791972,0.481267788534949,2135.85842844478,1.00176141104754,-5.33806608679976,0.034885802266402,1.29064240243864,-7.90230380309672,-6.22052546616926,-5.32160418259934,-4.45138523088843,-2.8938011534087,1368.71941813793,1.00210064134168,12.449058026984,0.0774807855985029,2.90284300133393,7.04274846082867,10.3960866040079,12.4405553543372,14.4062997723999,18.1667958673769,1403.65075881082,1.00154607652638,2.21378136345283,0.00126783247090711,0.0319678081054059,2.14958514744688,2.19192277477798,2.21406160590263,2.23544760912718,2.27631152623682,635.772850584995,1.00634232628382,TRUE,"",""
2020-09-09,0.247030342261638,0.00391221745519512,0.145691463461152,0.0216329596907316,0.132514463280635,0.232963927108866,0.339278055496074,0.57488037225161,1386.826841527,0.998976043309915,-2.66644796501716,0.0335379026912344,1.00660004740796,-4.74789972958399,-3.34468253844299,-2.6347300201722,-1.94587461959369,-0.833241648577616,900.828447486239,1.00360761843307,0.939946237242697,0.000468861328788695,0.00915150440638021,0.920983859941188,0.933970881231835,0.940315788766452,0.94645943160332,0.956469263509364,380.974719726782,1.01019433322311,0.247030342260962,0.00391221745518441,0.145691463460754,0.0216329596906724,0.132514463280273,0.232963927108228,0.339278055495146,0.574880372250037,1386.826841527,0.998976043309915,-2.66644796501716,0.0335379026912343,1.00660004740796,-4.74789972958399,-3.34468253844299,-2.6347300201722,-1.94587461959369,-0.833241648577617,900.828447486239,1.00360761843307,4.3732657957285,0.0554477913696767,1.66040153693624,1.26811634897841,3.23737175589274,4.33484239155665,5.50269756893628,7.70450267780642,896.721845426299,1.00349972713103,2.21378136345283,0.00126783247090711,0.0319678081054059,2.14958514744688,2.19192277477798,2.21406160590263,2.23544760912718,2.27631152623682,635.772850584995,1.00634232628382,TRUE,"",""
2020-09-10,0.089133128294861,0.00137671985784865,0.077948257124064,0.00377376390936484,0.0311711352688821,0.0671504920015618,0.126605289406211,0.288819609043714,3205.69104979645,0.998628458508472,-4.38425420687191,0.0510172866313757,1.62975069083557,-7.69190161610206,-5.50010898802475,-4.37677190968858,-3.25787616636569,-1.25735097729167,1020.48736980111,0.999890007913558,0.977507238962877,0.000118626282161445,0.0031884666899902,0.970976317652675,0.975357954451069,0.977584298286512,0.979700642198728,0.983493419956553,722.440242166625,1.00518278846063,0.089133128294617,0.00137671985784488,0.0779482571238506,0.00377376390935451,0.0311711352687967,0.067150492001378,0.126605289405864,0.288819609042924,3205.69104979642,0.998628458508472,-4.38425420687191,0.0510172866313757,1.62975069083557,-7.69190161610205,-5.50010898802474,-4.37677190968857,-3.25787616636569,-1.25735097729167,1020.48736980111,0.999890007913558,6.00879819173617,0.0693801774798103,2.20621323191516,1.81131798612999,4.51778833463458,6.00410515091777,7.52095034549678,10.4359750913534,1011.16995527566,0.999746555558582,2.21378136345283,0.00126783247090711,0.0319678081054059,2.14958514744688,2.19192277477798,2.21406160590263,2.23544760912718,2.27631152623682,635.772850584995,1.00634232628382,TRUE,"",""
2020-09-11,0.117936155439654,0.0016229871807088,0.0911010396193522,0.00411024969918215,0.045192339582552,0.102760950369638,0.166531642825009,0.344664084772192,3150.76844268279,0.999138205460846,-5.88086288573206,0.048804826154069,1.5634260878043,-8.82956297346414,-6.88624707319168,-5.89637577229948,-4.86518378573997,-2.81016345892531,1026.19328540538,1.00006370928651,0.912550832158197,0.000622818246318316,0.0127814351399201,0.884975359456623,0.904647360597095,0.913363289284181,0.921318497742028,0.935169115433865,421.149787949572,1.00601961684405,0.117936155439331,0.00162298718070436,0.0911010396191028,0.0041102496991709,0.0451923395824282,0.102760950369356,0.166531642824553,0.344664084771248,3150.76844268279,0.999138205460846,-5.88086288573206,0.048804826154069,1.5634260878043,-8.82956297346412,-6.88624707319168,-5.89637577229948,-4.86518378573997,-2.8101634589253,1026.19328540538,1.00006370928651,10.5799068708006,0.0870694408716837,2.81158716912241,5.12241585919281,8.74123196313176,10.5848903669007,12.4155727605844,15.8648852945473,1042.72934119621,1.00055736615113,2.21378136345283,0.00126783247090711,0.0319678081054059,2.14958514744688,2.19192277477798,2.21406160590263,2.23544760912718,2.27631152623682,635.772850584995,1.00634232628382,TRUE,"",""
2020-09-12,0.116354770144955,0.00159370480898325,0.0869374139346974,0.00420442616076002,0.0476529815935262,0.0985646032774447,0.169073604388725,0.327764404835444,2975.75840243967,0.999091588100677,-5.9833427087346,0.0390169576483178,1.45813286163743,-8.93790552228776,-6.97670767966101,-5.94813130599751,-4.97829015444125,-3.24354830905202,1396.64937358951,1.0007445276745,0.914045386850695,0.000491276607169766,0.0130071274538722,0.886770508010881,0.905931187406883,0.914733864008658,0.922535540473284,0.938239965818419,700.98806133105,1.00577787280794,0.116354770144636,0.00159370480897889,0.0869374139344594,0.00420442616074851,0.0476529815933958,0.098564603277175,0.169073604388262,0.327764404834547,2975.75840243967,0.999091588100677,-5.9833427087346,0.0390169576483178,1.45813286163743,-8.93790552228775,-6.976707679661,-5.94813130599751,-4.97829015444125,-3.24354830905201,1396.64937358951,1.0007445276745,12.1543528962567,0.0790911975030976,2.94629886990244,6.53524829263743,10.112163505593,12.1135896462618,14.175325023785,18.0679225536143,1387.70545684618,1.00053198923569,2.21378136345283,0.00126783247090711,0.0319678081054059,2.14958514744688,2.19192277477798,2.21406160590263,2.23544760912718,2.27631152623682,635.772850584995,1.00634232628382,TRUE,"",""
2020-09-13,0.108582235942375,0.00164382381939134,0.0738637667578592,0.00531320293897349,0.0495149365618555,0.0977953027729983,0.15443945891975,0.279887518249682,2019.07459338843,0.998517848131867,-4.61844577519911,0.0340641581165978,1.12210086622091,-6.83436591968846,-5.34432592743567,-4.62749718771866,-3.89057262239141,-2.36916861413289,1085.09678144718,1.00358801215601,0.98726435539837,7.91270441440601e-05,0.0018865488863652,0.983461690253317,0.986070184803476,0.987343259643207,0.988577604605836,0.990822965369469,568.442108918838,1.00633339478719,0.108582235942078,0.00164382381938684,0.073863766757657,0.00531320293895895,0.0495149365617199,0.0977953027727307,0.154439458919327,0.279887518248916,2019.07459338843,0.998517848131867,-4.61844577519911,0.0340641581165978,1.12210086622091,-6.83436591968845,-5.34432592743568,-4.62749718771865,-3.8905726223914,-2.36916861413289,1085.09678144718,1.00358801215601,11.2118871355045,0.0806756711419138,2.66871473123739,5.87286718569001,9.47231113814382,11.1961791557877,12.9678984430635,16.5085242059813,1094.25649200233,1.00278948543164,2.21378136345283,0.00126783247090711,0.0319678081054059,2.14958514744688,2.19192277477798,2.21406160590263,2.23544760912718,2.27631152623682,635.772850584995,1.00634232628382,TRUE,"",""
2020-09-14,0.182872681466193,0.00228543587557008,0.11878552617343,0.0147866030079687,0.0922153312611602,0.163575123173116,0.259069568801104,0.449927074948006,2701.40046765725,1.00008301351021,-4.55897559289582,0.0271994314209771,1.04864217047769,-6.65400379803908,-5.24521739745556,-4.56922001915204,-3.85922595116456,-2.48299801415636,1486.39756777027,1.00306997612588,0.995310865307087,2.82713290634096e-05,0.000674228488776283,0.993907472031209,0.994865604731733,0.995361935841376,0.995778928371493,0.996516188836307,568.750442079114,1.00995056333802,0.182872681465692,0.00228543587556383,0.118785526173105,0.0147866030079283,0.0922153312609078,0.163575123172668,0.259069568800395,0.449927074946775,2701.40046765724,1.00008301351021,-4.55897559289582,0.0271994314209771,1.04864217047769,-6.65400379803908,-5.24521739745557,-4.56922001915205,-3.85922595116456,-2.48299801415636,1486.39756777027,1.00306997612588,12.0221151914817,0.0758104883716754,2.90754907143541,6.38847982867917,9.97578710235315,12.0518169332215,14.0210155681225,17.787554877238,1470.94189485247,1.00336672889003,2.21378136345283,0.00126783247090711,0.0319678081054059,2.14958514744688,2.19192277477798,2.21406160590263,2.23544760912718,2.27631152623682,635.772850584995,1.00634232628382,TRUE,"",""
2020-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","uneven timesteps"
