"date","GPP","GPP.lower","GPP.upper","ER","ER.lower","ER.upper","msgs.fit","warnings","errors"
2019-06-23,1.04154327195359,0.61059175111022,1.57016950123321,-0.0221843408750442,-0.113275632132134,-0.00244732616084951,"w      ","",""
2019-06-24,0.0342142523250934,0.00261194541011149,0.169155089751946,-0.0100832574625336,-0.0594970207381565,-0.000621707350772803,"w      ","",""
2019-06-25,0.0904015176344166,0.00279494871469883,0.327448585107526,-0.0126309890125758,-0.0645412732509893,-0.000719023034181234,"w      ","",""
2019-06-26,0.128442686457646,0.0153316955826872,0.55427464016166,-0.0128889242559036,-0.0840576295985999,-0.000971206377102727,"w      ","",""
2019-06-27,0.848818107848755,0.437431888180378,1.21897945873924,-0.0213866574203918,-0.0935923863993175,-0.00234987541253986,"w      ","",""
2019-06-28,NA,NA,NA,NA,NA,NA,"w     E","",""
2019-06-29,1.0205011347704,0.309104413574481,1.64089590842926,-0.0236348911559536,-0.115202046731631,-0.001450622800322,"w      ","",""
2019-06-30,0.673785524500174,0.471248219698004,0.873145730628826,-0.0118031957632184,-0.0780097837374855,-0.000391843357042961,"w      ","",""
2019-07-01,0.680996809998465,0.0767174637183009,1.2796562559275,-0.0183706816597436,-0.0820927794016936,-0.00105440147986949,"w      ","",""
2019-07-02,0.0552888723942469,0.00275213919011216,0.219112432602668,-0.013938248131462,-0.0780971286482069,-0.00145270425918875,"w      ","",""
2019-07-03,0.530239991959907,0.166986959048585,0.894888279173364,-0.028508622474583,-0.106047193662825,-0.000635870925068347,"w      ","",""
2019-07-04,0.204103431523006,0.0143191838203062,0.641354554058849,-0.0169431113746224,-0.0820466086064769,-0.000557629663826563,"w      ","",""
2019-07-05,0.150277100378156,0.00478929513250081,0.648982756761649,-0.016165250260779,-0.0903900712695388,-0.00119782414426511,"w      ","",""
2019-07-06,0.0723931857438918,0.00244979103005384,0.323116830928861,-0.0129758976806029,-0.0761558862703216,-0.000624473283837798,"w      ","",""
2019-07-07,0.119210148812131,0.00472519915643693,0.482398356936196,-0.0170209194552702,-0.0877502174361005,-0.000443847443311872,"w      ","",""
2019-07-08,0.391938063044626,0.101587390195324,0.888485153815889,-0.0212901219286726,-0.103672081649019,-0.00119403198716531,"w      ","",""
2019-07-09,0.0978638873199105,0.000249122104660536,0.33010258448108,-0.0198396437977914,-0.0926385967682403,-0.00186052548975479,"w      ","",""
2019-07-10,0.172157065213693,0.00350293595942358,0.579550316181197,-0.0121269018129145,-0.0950805206524958,-0.000432934376934785,"w      ","",""
2019-07-11,NA,NA,NA,NA,NA,NA,"w     E","",""
2019-07-12,0.449185903629923,0.294469241666455,0.628073177514646,-0.0354762311185485,-0.152078323370208,-0.00089383506293704,"w      ","",""
2019-07-13,0.392427782628813,0.166600833648655,0.735365223738966,-0.0143957567794253,-0.0780249909572117,-0.00124858950304977,"w      ","",""
2019-07-14,0.0892606210343148,0.00361811971365967,0.505186978223468,-0.0186887200348561,-0.0968456992805789,-0.000938714742860806,"w      ","",""
2019-07-15,0.123894680578867,0.0181523598258689,0.490867806481131,-0.0146777419857581,-0.0751682129093492,-0.000828834298080777,"w      ","",""
2019-07-16,0.340939284866417,0.0516030362320222,0.671156777529358,-0.0285394516392031,-0.10683075667641,-0.0016545475086718,"w      ","",""
2019-07-17,NA,NA,NA,NA,NA,NA,"w     E","",""
2019-07-18,0.0718301874570677,0.00841506785174252,0.264466622925379,-0.0206791623164219,-0.0978531102571451,-0.00136304487056016,"w      ","",""
2019-07-19,0.413833611374342,0.139637337416253,0.68489361977526,-0.019500197531428,-0.101150383688722,-0.00152973815992201,"w      ","",""
2019-07-20,0.486182577783111,0.220198907554656,0.850755597315723,-0.0240799705971073,-0.125011326412695,-0.00225904959446666,"w      ","",""
2019-07-21,0.157824808481822,0.0166638159521574,0.446058492372622,-0.0124953302613072,-0.0834976783930616,-0.000355749061659039,"w      ","",""
2019-07-22,0.101628527670642,0.00676732846966465,0.385293793023283,-0.00771355573877684,-0.0781666717449101,-0.000412469547860435,"w      ","",""
2019-07-23,0.284179592228806,0.0567162698037769,0.610388760410195,-0.0176289897841914,-0.101443205836671,-0.00102400334501511,"w      ","",""
2019-07-24,0.121653463467537,0.0125906124152584,0.471904513697106,-0.017706166973884,-0.0941489322276408,-0.000999602455403947,"w      ","",""
2019-07-25,NA,NA,NA,NA,NA,NA,"w     E","",""
2019-07-26,0.432949985463792,0.232973286979692,0.603934579628945,-0.0328543426103904,-0.154855289394622,-0.00284608120564235,"w      ","",""
2019-07-27,0.228234382452116,0.0158306864842054,0.498648300390929,-0.0205551392566403,-0.0814964974097677,-0.00100982473701483,"w      ","",""
2019-07-28,0.219056583928739,0.0348803870793519,0.438770227449768,-0.0207219252215289,-0.102842197487718,-0.000978037019666597,"w      ","",""
2019-07-29,0.828687152864357,0.539464997010837,1.12964517290078,-0.0196573485944818,-0.0870283353150615,-0.000184786349786738,"w      ","",""
2019-07-30,0.0741472897845754,0.00126613589663927,0.295098503539829,-0.0133432380694912,-0.0770687246757315,-0.000401809250706842,"w      ","",""
2019-07-31,0.148277527919156,0.0224542035225494,0.442598521647614,-0.0216267840310103,-0.097479650496754,-0.00198947550178446,"w      ","",""
2019-08-01,0.204109671170877,0.0353111565743617,0.508152165166418,-0.0156503678307493,-0.0912143479574916,-8.9860797900461e-05,"w      ","",""
2019-08-02,0.683544553605772,0.398109718632442,1.03270324942611,-0.456788339905562,-0.803983225515689,-0.148226475204387,"w      ","",""
2019-08-03,0.00805882027056542,0.000439875694551646,0.0371085728367378,-1.50098507500393,-1.79063800182898,-1.19299311915906,"w      ","",""
2019-08-04,0.00688582311034747,0.000359020697348718,0.0338346662917078,-0.151439119267289,-0.335600538822725,-0.0139723853681079,"w      ","",""
2019-08-05,0.0269835644703794,0.00266524359921565,0.123748028591603,-0.0189540953791036,-0.0965549844260669,-0.00140017736636483,"w      ","",""
2019-08-06,0.00954608987969635,0.000343853501836304,0.0627282709397454,-0.0149065371717117,-0.0737429468495818,-0.00140949972725747,"w      ","",""
2019-08-07,NA,NA,NA,NA,NA,NA,"w     E","",""
2019-08-08,0.0121083884365962,0.000731316774321295,0.0658228554707077,-0.0167209599574607,-0.080594961636778,-0.00112127566814493,"w      ","",""
2019-08-09,NA,NA,NA,NA,NA,NA,"w     E","",""
2019-08-10,0.0123163880505841,0.000708100709908331,0.0623836449322352,-0.023565979105166,-0.0935965997503627,-0.00115414846458784,"w      ","",""
2019-08-11,NA,NA,NA,NA,NA,NA,"w     E","",""
2019-08-12,0.0108965993837591,4.05885096144843e-05,0.0660907690523322,-0.0144843826083542,-0.0805179721562726,-0.000336979474656217,"w      ","",""
2019-08-13,0.125297377816418,0.00108797223822833,0.386681429508801,-0.0175425277595989,-0.0802714315798843,-0.00136114388999488,"w      ","",""
2019-08-14,0.0296130047087081,0.00153097313384541,0.126846011266955,-0.0160289875158629,-0.0919028057276711,-7.16861734439479e-05,"w      ","",""
2019-08-15,0.0203941892971181,0.0003862370190802,0.106318180903298,-0.0356359078130088,-0.182932804713183,-0.000644347334231087,"w      ","",""
2019-08-16,0.0153952603433583,0.00129510409852587,0.0804348666689061,-0.0124986592685855,-0.0660144192045149,-0.0006356772913354,"w      ","",""
2019-08-17,0.0108345894013187,1.12315820143891e-05,0.0541111673705849,-0.0126603292140937,-0.0673225851062049,-0.000625013819821946,"w      ","",""
2019-08-18,0.00686438598337612,0.000659720823248865,0.034275084534344,-0.0106987601744466,-0.06673749172476,-0.000793925361934768,"w      ","",""
2019-08-19,0.00933003595504053,0.000998519135164522,0.0445681988530095,-0.0185545574155841,-0.0688500092626761,-0.000778154671218326,"w      ","",""
2019-08-20,0.00793562028717424,0.000598761751918142,0.0375901852701689,-0.0136684137306394,-0.0768821605076217,-3.10687450994501e-05,"w      ","",""
2019-08-21,0.00775784784495303,0.000160429293174482,0.050085105489968,-0.011031006581231,-0.0659309865203585,-0.000124236865099232,"w      ","",""
2019-08-22,NA,NA,NA,NA,NA,NA,"w     E","",""
2019-08-23,0.011616290992343,0.00103307617638856,0.0573742780708402,-0.0156104913663554,-0.0760975717417564,-0.00159807091375798,"w      ","",""
2019-08-24,0.00946234067133786,0.00104723703706399,0.0430031455381608,-0.00726145242835897,-0.048300923217551,-0.000528006134748322,"w      ","",""
2019-08-25,NA,NA,NA,NA,NA,NA,"w     E","",""
2019-09-08,NA,NA,NA,NA,NA,NA,"w     E","",""
2019-09-09,0.0116022307979182,0.00088660779403662,0.0626595181322705,-0.0143057864737562,-0.0845456677947921,-0.000577878770729737,"w      ","",""
2019-09-10,0.0153709854959141,0.000495560820113288,0.0687480869355578,-0.01350573001522,-0.0819565517621543,-0.000568597322145568,"w      ","",""
2019-09-11,NA,NA,NA,NA,NA,NA,"w     E","",""
2019-09-12,0.0218073922963267,0.000933097227707888,0.103311869011929,-0.0190737241292771,-0.0950938744235357,-0.000488835934013352,"w      ","",""
2019-09-13,0.0108164947277651,0.000514996199039883,0.0510058447195735,-0.0259942854063229,-0.105495976418045,-0.00205540510454243,"w      ","",""
2019-09-14,0.0163549333135485,0.00142722341206625,0.0697251862008926,-0.0106363888651492,-0.0600690161819569,-0.000217390132577004,"w      ","",""
2019-09-15,0.00966848733925535,0.000251093832530253,0.0657188878069695,-0.0251579336956621,-0.0971574646227666,-0.00146477674356778,"w      ","",""
2019-09-16,0.0302536838399957,0.000485732462316837,0.143892610819381,-0.0197466697426017,-0.0827339785486847,-0.00118293313116633,"w      ","",""
2019-09-17,0.014407168425008,0.000946532028009328,0.0814736272219663,-0.0185834315962362,-0.0926895204290216,-0.00264852701033451,"w      ","",""
2019-09-18,0.0309306852064269,0.00344129584189391,0.154966756049112,-0.0246643747831939,-0.135140269661477,-0.000454173825698085,"w      ","",""
2019-09-19,0.0405181099148458,0.00256675438001285,0.177327475276415,-0.0295986220359301,-0.124364617804108,-0.00180474739002913,"w      ","",""
2019-09-20,0.0422763407541741,0.00296900127088345,0.170212776327924,-0.028925726629599,-0.135618407048992,-0.00199474152342879,"w      ","",""
2019-09-21,0.148074853620895,0.0222054508276413,0.311059885699663,-0.0271649184076154,-0.105486659876562,-0.00178888148236192,"w      ","",""
2019-09-22,0.013430718274203,0.000841258718844923,0.0658292587947634,-0.0125501485761933,-0.0620354340301314,-0.000627213653054111,"w      ","",""
2019-09-23,0.0112045487558102,0.000420199738373535,0.0571116773571525,-0.014210991703884,-0.0606329247097829,-0.000959607369328701,"w      ","",""
2019-09-24,0.0402689201522026,0.00336366262620608,0.154086508979562,-0.020062258285235,-0.115560478491577,-0.00113715972739204,"w      ","",""
2019-09-25,0.0125730515625448,0.000371530623222189,0.066598888610061,-0.0138951173917459,-0.0947242530115624,-0.000174886739036858,"w      ","",""
2019-09-26,0.0512100071128724,0.00645850874574134,0.167085229447729,-0.0204149641995176,-0.0944149362903668,-2.00030877256916e-05,"w      ","",""
2019-09-27,0.0228873298403182,0.00133514507576043,0.114184946188677,-0.0278960477352634,-0.131276549238334,-0.00232247224273241,"w      ","",""
2019-09-28,0.041494567519136,0.00296036484032384,0.164227935228805,-0.0219183322384524,-0.124628710161808,-0.00137483899822039,"w      ","",""
2019-09-29,0.138234540697893,0.0115271633409507,0.316539900009489,-0.0216226957652151,-0.136131740794044,-0.00142476396235791,"w      ","",""
2019-09-30,0.0264008004926614,0.000799835403999204,0.117207042424029,-0.0155739060333142,-0.0773084028366641,-0.000266519828536475,"w      ","",""
2019-10-01,0.0492850538143675,0.00426197797537342,0.167276906452491,-0.0212790172082554,-0.116804968866123,-0.00203761538123067,"w      ","",""
2019-10-02,NA,NA,NA,NA,NA,NA,"w     E","",""
2019-10-03,0.214997022557195,0.00251173317783628,0.432879194222634,-0.0218102950791473,-0.141944253965446,-0.000308509584803086,"w      ","",""
2019-10-04,0.097534660353685,0.0118591661447954,0.275170375943566,-0.0224099819085427,-0.10091307184721,-0.00166900340836548,"w      ","",""
2019-10-05,0.387501517966168,0.257170918853175,0.511470061594191,-0.0340762664216449,-0.158634589301622,-0.00453103554772888,"w      ","",""
2019-10-06,0.0317705196584594,0.00326697283308146,0.107659237521115,-0.0219375447381525,-0.112367367441569,-0.00107551459238268,"w      ","",""
2019-10-07,0.0620732304386289,0.00614377919583399,0.162333125502899,-0.0238917924960622,-0.115742602427303,-0.0018555072860542,"w      ","",""
2019-10-08,0.0496739764727201,0.00629813299605517,0.160919480014884,-0.0377897401317402,-0.167505924569724,-0.00320570777953713,"w      ","",""
2019-10-09,NA,NA,NA,NA,NA,NA,"w     E","",""
2020-06-04,NA,NA,NA,NA,NA,NA,"w     E","",""
2020-06-05,0.0307223651999493,0.00126307347681101,0.129519163251257,-0.507492065129812,-0.791969961532151,-0.33448009339292,"w      ","",""
2020-06-06,0.0261115643113885,0.000620064511067642,0.12972204773507,-0.235098898327002,-0.436631690337519,-0.0630979787299662,"w      ","",""
2020-06-07,0.0369556066425388,0.0051449510754103,0.130294996198655,-0.0726724068163521,-0.240119629854191,-0.0101093602202135,"w      ","",""
2020-06-08,0.0618467071649416,0.00324298721642503,0.227856344192543,-0.0792958996694138,-0.254705407710177,-0.00709098797570801,"w      ","",""
2020-06-09,0.0545422954710796,0.00622780778107423,0.180926293031798,-0.553388885541144,-0.835781595057101,-0.316541757327621,"w      ","",""
2020-06-10,0.0336359568910456,0.00228360956640759,0.124600687075301,-0.155334512593063,-0.345167192967484,-0.0337190785929442,"w      ","",""
2020-06-11,0.0697955868703861,0.00547461247875329,0.238426741313494,-0.0266017693203458,-0.171633144944797,-0.00369020476830609,"w      ","",""
2020-06-12,0.0623259875133611,0.00313022919762277,0.184254359813001,-0.0696206869121245,-0.230061480130588,-0.000950887625958685,"w      ","",""
2020-06-13,0.0620802487031293,0.000488498306611211,0.189935337817459,-0.03939994008491,-0.166289210634758,-0.00436446428041656,"w      ","",""
2020-06-14,0.139958329503358,0.0149453166749569,0.334562558826952,-0.0421336743853334,-0.194294749407049,-0.00149398232107831,"w      ","",""
2020-06-15,0.0666006340131649,0.00211526725680284,0.189513224275781,-0.0481975227491369,-0.196016918686154,-0.00231316151485369,"w      ","",""
2020-06-16,NA,NA,NA,NA,NA,NA,"w     E","",""
2020-06-17,0.216879669871481,0.0211514754831677,0.434950968894173,-0.0216310103315804,-0.115061356604197,-0.00215735439371498,"w      ","",""
2020-06-18,0.221120746561691,0.0448746991977431,0.440024711460129,-0.0305535354211692,-0.111579563297984,-0.00157263616464564,"w      ","",""
2020-06-19,0.0440364772100064,0.00231875899442105,0.171349798035076,-0.251636874130173,-0.479652662742879,-0.074036215728349,"w      ","",""
2020-06-20,0.0175686926971199,0.000462539450179995,0.108241932670208,-1.23261351315607,-1.53454465591514,-0.976000569851845,"w      ","",""
2020-06-21,0.0173973375235876,0.00165634137326726,0.080144472440808,-1.51416126967672,-2.08510269142795,-0.831893649009727,"w      ","",""
2020-06-22,NA,NA,NA,NA,NA,NA,"w     E","",""
2020-06-23,0.11045687824574,0.0136433318620795,0.292640372959501,-0.653466186097829,-1.03020120218494,-0.394348996734877,"w      ","",""
2020-06-24,0.0268360463257807,0.00130198488238296,0.129495324225367,-0.450417585945584,-0.737816134768885,-0.232985240725335,"w      ","",""
2020-06-25,0.0200123286627486,0.000560097461452312,0.0964891708307938,-0.0353051447208854,-0.129333546206095,-0.00388218011928166,"w      ","",""
2020-06-26,0.150253369266726,0.018565620149348,0.325021562415609,-0.024252526117653,-0.121476029571418,-0.000790595755882129,"w      ","",""
2020-06-27,0.152177809993012,0.0235154953844189,0.3828612020374,-0.0141505249130319,-0.0771469513219251,-0.000234378562040772,"w      ","",""
2020-06-28,0.0565759643548734,0.00360265889623012,0.192823764787897,-0.0172228496687329,-0.09927097184317,-0.000457294292825356,"w      ","",""
2020-06-29,0.132550505316254,0.0268892130477508,0.36012382410631,-0.0141837515339929,-0.0846447653043432,-0.000737049513192724,"w      ","",""
2020-06-30,0.290806722118375,0.130636216506469,0.491104321944376,-0.0138592004078633,-0.0600154549280472,-0.000881266519575244,"w      ","",""
2020-07-01,0.0717418519521361,0.00488401005094029,0.257804796446142,-0.0131627329066032,-0.0676139955886727,-0.00181860621895393,"w      ","",""
2020-07-02,0.171584894975767,0.0307676651639369,0.389231992312696,-0.0157757992189576,-0.0639481090181217,-0.000819243518419793,"w      ","",""
2020-07-03,0.0471452199143395,0.00539997813933433,0.175408815384728,-0.0100226858795217,-0.0677785190582444,-0.00018754681405457,"w      ","",""
2020-07-04,0.15226806046043,0.0164894449616137,0.392461758052286,-0.0113469202804993,-0.0625957605211761,-0.00042580478207409,"w      ","",""
2020-07-05,0.0292722024966744,0.00329781382135889,0.135760260509262,-0.0126907037536308,-0.0573245193410883,-0.000599619644674691,"w      ","",""
2020-07-06,0.0479733376763364,0.00306595624690268,0.266523056862855,-0.00902193124888985,-0.0600589058926602,-0.000746014980983857,"w      ","",""
2020-07-07,0.0582558238593981,0.00594539415687223,0.191553954406249,-0.0148157995488677,-0.0837464060074573,-0.000346706220012317,"w      ","",""
2020-07-08,NA,NA,NA,NA,NA,NA,"w     E","",""
2020-07-09,NA,NA,NA,NA,NA,NA,"w     E","",""
2020-07-12,NA,NA,NA,NA,NA,NA,"w     E","",""
2020-07-13,0.164355391982678,0.017860823934727,0.370570786100297,-0.0318822713484192,-0.135886698023341,-0.000397022316137333,"w      ","",""
2020-07-14,0.109664784370105,0.00628654809790235,0.288476319329245,-0.0131813494105573,-0.0708140756933454,-0.000689820545116713,"w      ","",""
2020-07-15,0.080392843051223,0.00643670995750189,0.280977074928508,-0.0122734585544964,-0.0772859343639781,-0.000246386677496212,"w      ","",""
2020-07-16,0.206226579217719,0.0389606554899446,0.40513115134711,-0.0163191950826261,-0.0997074442866392,-0.00159242594545195,"w      ","",""
2020-07-17,0.160806659763725,0.011175020176293,0.41498107106559,-0.0213455175796134,-0.0850507052778918,-0.000885274200873709,"w      ","",""
2020-07-18,0.111261417248199,0.0219216541640145,0.261598913341166,-0.0407551042914559,-0.169433976959306,-0.00151231871734883,"w      ","",""
2020-07-19,0.224066704026691,0.0506056947876778,0.424960653395144,-0.0524623596802766,-0.220443130803121,-0.00505308796694659,"w      ","",""
2020-07-20,NA,NA,NA,NA,NA,NA,"w     E","",""
2020-07-21,0.0948070593996517,0.0126554353349216,0.277349904506726,-2.76333887163474,-3.83289897249172,-1.62139269813038,"w      ","",""
2020-07-22,0.0625311257744324,0.000507593576779008,0.219097436710438,-2.40384567034741,-3.12540574419893,-1.85553273862603,"w      ","",""
2020-07-23,0.0351649697662691,0.00191009384415182,0.151234997969472,-2.15983787068694,-2.66423357513368,-1.7044151770113,"w      ","",""
2020-07-24,0.130175588845371,0.00754071159042688,0.354333766966573,-2.25165654702511,-3.11158773245981,-1.40771238641896,"w      ","",""
2020-07-25,0.0447014717015402,0.000876951073940727,0.214593083472082,-2.0309188145307,-2.91716590657706,-1.30280388893677,"w      ","",""
2020-07-26,0.069640506878137,0.00235863817755145,0.232712743886941,-2.04933731021372,-2.58748722661871,-1.33129282829996,"w      ","",""
2020-07-27,0.0655958110929571,0.00544736814118029,0.215284060417016,-3.24702390112216,-4.33666511567566,-2.02510194158531,"w      ","",""
2020-07-28,NA,NA,NA,NA,NA,NA,"w     E","",""
2020-07-29,0.0309734954942178,0.00200151689130108,0.15803577766354,-2.16680501049689,-2.87668503372561,-1.46784791038541,"w      ","",""
2020-07-30,0.0705228427569058,0.00362799523782037,0.235697733024094,-2.4302930136803,-3.06002742765002,-1.90274721197879,"w      ","",""
2020-07-31,0.0346748156463807,0.00286573434866069,0.148105832185462,-1.72594308343062,-2.23753461310769,-1.34366702502677,"w      ","",""
2020-08-01,0.0454004345746799,0.00425131560461151,0.198667835374196,-1.24719303256772,-1.8738566793775,-0.946630005703693,"w      ","",""
2020-08-02,0.0290933846400756,0.00230831650684476,0.121966781085097,-1.07390122905318,-1.50879175078917,-0.434703729387499,"w      ","",""
2020-08-03,0.0107860283247559,0.000309894434308618,0.0578780527793842,-0.376306001872447,-0.568123690879774,-0.207890141924364,"w      ","",""
2020-08-04,NA,NA,NA,NA,NA,NA,"w     E","",""
2020-08-05,0.00943602832982121,0.000650564494849575,0.0513563539179323,-4.90831444553078,-6.06606011898796,-3.40127878619095,"w      ","",""
2020-08-06,0.0195351096728311,0.00116996983048163,0.112792443622458,-5.89073419018077,-6.86018704034935,-4.8292412267543,"w      ","",""
2020-08-07,0.0501114919051172,0.00268327598360152,0.276938587288224,-4.77159063592698,-6.58441181789304,-3.87181308729381,"w      ","",""
2020-08-08,0.0476932528495144,0.00273790611896098,0.170654917578883,-6.09264286705909,-7.74063684305767,-4.54318377752569,"w      ","",""
2020-08-09,0.0453997690739209,0.00162277697919471,0.192925243264722,-4.76796253074793,-5.87927869550839,-3.8297944807413,"w      ","",""
2020-08-10,NA,NA,NA,NA,NA,NA,"w     E","",""
2020-08-11,0.063221460048483,0.00833715363433929,0.190205931787374,-4.99785337033867,-6.46686690165314,-3.80909352444033,"w      ","",""
2020-08-12,0.0761022556135943,0.00520857567764998,0.267718194450322,-5.90240359827859,-7.30689153700052,-4.5992296022284,"w      ","",""
2020-08-13,0.0264548273518292,3.61926112985358e-05,0.13605025351991,-5.96993142905414,-6.98894017036545,-4.77801421355033,"w      ","",""
2020-08-14,0.0453600331925434,0.00187721848346765,0.158926758577352,-6.02226060706077,-7.23230494805408,-4.74372402604576,"w      ","",""
2020-08-15,0.0419074807502374,0.00275427263754386,0.192184141335882,-5.30088976609541,-6.42075547740937,-4.36034859638742,"w      ","",""
2020-08-16,0.0347773095893825,0.00168173593057844,0.154777542253035,-5.49660760771368,-6.38673531699552,-4.69280398786325,"w      ","",""
2020-08-17,0.0481160554355156,0.00364725534990567,0.198133998760118,-5.43760526355841,-6.54860870776596,-4.49475720473771,"w      ","",""
2020-08-18,NA,NA,NA,NA,NA,NA,"w     E","",""
2020-08-19,0.03839285643907,0.00295688203235831,0.178075896673445,-3.08000043624201,-3.82354257325949,-2.50476419660912,"w      ","",""
2020-08-20,0.0367311658083665,0.00262823261007309,0.153758198740145,-2.73961473172557,-3.39209349294081,-1.90920038283978,"w      ","",""
2020-08-21,0.0655155345157234,0.00720327921635295,0.224831917174574,-2.74487836424328,-3.57013085199851,-2.20953840783069,"w      ","",""
