"date","GPP","GPP.lower","GPP.upper","ER","ER.lower","ER.upper","msgs.fit","warnings","errors"
2019-07-24,NA,NA,NA,NA,NA,NA,"w     E","",""
2019-07-25,NA,NA,NA,NA,NA,NA,"w     E","",""
2019-07-26,0.292705603745209,0.0593881490874308,0.533879226611149,-0.0840049471283812,-0.392849705176167,-0.00395456688246506,"w      ","",""
2019-07-27,0.821576053918009,0.545076843110231,1.13278170988836,-2.02901368503204,-2.6833260775414,-1.3841640031151,"w      ","",""
2019-07-28,1.09728782461298,0.684793286528905,1.44446374386175,-2.5006934672883,-3.25925420222109,-1.5728281821339,"w      ","",""
2019-07-29,1.1234855373462,0.645800267263768,1.52064276117633,-2.60697826898415,-3.43928279669691,-1.53292379437401,"w      ","",""
2019-07-30,0.777146564014659,0.427965421227603,1.12590574835863,-1.72782547556743,-2.41562403331356,-1.08504334219153,"w      ","",""
2019-07-31,0.822484245576199,0.532673801328167,1.10463442586873,-1.36673010931504,-1.77689785117011,-0.939178828118382,"w      ","",""
2019-08-01,0.770842604539925,0.466410196790099,1.04060944093965,-1.34171284069909,-1.86035176202384,-0.795754976182569,"w      ","",""
2019-08-02,0.536126740687048,0.274965634470738,0.813814471883997,-0.840578745443892,-1.39656681944006,-0.334689611720876,"w      ","",""
2019-08-03,0.00270786814037814,0.000127387776478891,0.013154462644425,-0.367546139076723,-0.928292040423373,-0.026794228883904,"w      ","",""
2019-08-04,0.00930391671988201,0.000113713511191339,0.0516914683917251,-1.79427089797387,-2.17720945283551,-1.39257488511494,"w      ","",""
2019-08-05,0.438648756102285,0.223157343880726,0.669605842080638,-1.02943453596016,-1.35505175441535,-0.70769507848329,"w      ","",""
2019-08-06,0.197238812605849,0.0234589070146841,0.469876113570054,-0.552117960187441,-1.00099221256881,-0.221410042404843,"w      ","",""
2019-08-07,0.782425577056989,0.464417149958685,1.08158324759005,-0.0254183520264854,-0.138075351646752,-0.000892296886312016,"w      ","",""
2019-08-08,NA,NA,NA,NA,NA,NA,"w     E","",""
2019-08-09,NA,NA,NA,NA,NA,NA,"w     E","",""
2019-08-10,0.145420093121361,0.0198779276266173,0.388198047832365,-0.0312582961726378,-0.161878714188863,-0.00143932873121359,"w      ","",""
2019-08-11,NA,NA,NA,NA,NA,NA,"w     E","",""
2019-08-12,NA,NA,NA,NA,NA,NA,"w     E","",""
2019-08-22,NA,NA,NA,NA,NA,NA,"w     E","",""
2019-08-23,0.165223908924183,0.00687827265075623,0.369943192195849,-0.0382431858563899,-0.207349133970516,-0.00164338455851857,"w      ","",""
2019-08-24,0.0578453025848174,0.00272638155109564,0.198514347591268,-0.0293381511102516,-0.140598200841025,-0.00102648909837786,"w      ","",""
2019-08-25,0.186100625538965,0.0244928160116678,0.390926479393103,-0.030512740660235,-0.176990488626826,-0.00113159270043484,"w      ","",""
2019-08-26,0.174635991158328,0.0175424177453608,0.417702112795768,-0.0384756408637486,-0.202297335668387,-0.00113823189794384,"w      ","",""
2019-08-27,0.0804976109776652,0.00458305367693109,0.256244023017521,-0.0552124588347045,-0.255869856917467,-0.00331428786422301,"w      ","",""
2019-08-28,NA,NA,NA,NA,NA,NA,"w     E","",""
2019-09-11,NA,NA,NA,NA,NA,NA,"w     E","",""
2019-10-02,NA,NA,NA,NA,NA,NA,"w     E","",""
2019-10-03,0.0586633514558764,0.00189758035254268,0.178356716518409,-0.0551840072156494,-0.266140998348184,-0.00101208398588115,"w      ","",""
2019-10-04,0.0281158915660526,0.0014325835040843,0.105617680418045,-0.0287389737661028,-0.136489254735351,-0.00162397552962627,"w      ","",""
2019-10-05,0.100070390694309,0.011096486920553,0.227995916499792,-0.0385812103622523,-0.15870967318076,-0.00118627911328394,"w      ","",""
2019-10-06,0.0351465141489174,0.00169257871516545,0.136065320579455,-0.0304687860522033,-0.171297210945923,-0.000793476430989488,"w      ","",""
2019-10-07,0.0822307111629014,0.0058274076366648,0.217111191011331,-0.0749813652902234,-0.287008675439892,-0.00424539504143242,"w      ","",""
2019-10-08,0.0467178397791179,0.00131450591778439,0.169173564232156,-0.0921344530687074,-0.337990543990523,-0.00475829341049824,"w      ","",""
