"","discharge","light","temp.water","DO.sat","DO.obs","depth","solar.time"
"1037",144.982016,1525.57960306871,5.3781,12.0942787845275,11.89,2.828544,2021-05-18 10:13:54
"1038",144.41568,1499.56671114076,5.39127272727273,12.1089009595574,11.8881818181818,2.825496,2021-05-18 10:28:54
"1039",142.716672,1473.55381921281,5.49654545454545,12.0923325315965,11.88,2.816352,2021-05-18 10:43:54
"1040",143.849344,1447.54092728486,5.56745454545455,12.0330150618141,11.8845454545455,2.822448,2021-05-18 10:58:54
"1041",142.716672,1421.5280353569,5.60927272727273,11.9866831088806,11.8754545454545,2.816352,2021-05-18 11:13:54
"1042",143.283008,1470.49347898599,5.68172727272727,11.9731531809248,11.8672727272727,2.8194,2021-05-18 11:28:54
"1043",143.283008,1519.45892261508,5.73518181818182,11.9840105918446,11.8672727272727,2.8194,2021-05-18 11:43:54
"1044",143.849344,1568.42436624416,5.79327272727273,12.0021674723733,11.8618181818182,2.822448,2021-05-18 11:58:54
"1045",143.849344,1617.38980987325,5.805,12.0181484846516,11.8545454545455,2.822448,2021-05-18 12:13:54
"1046",143.849344,1599.41031104069,5.91790909090909,11.9426426808557,11.85,2.822448,2021-05-18 12:28:54
"1047",143.283008,1581.43081220814,5.98654545454546,11.9626712734296,11.85,2.8194,2021-05-18 12:43:54
"1048",145.548352,1563.45131337558,6.04245454545455,11.9616975336246,11.85,2.831592,2021-05-18 12:58:54
"1049",143.849344,1545.47181454303,6.09009090909091,11.9508464193578,11.8390909090909,2.822448,2021-05-18 13:13:54
"1050",143.283008,1538.20350650434,6.07572727272727,11.9550790180774,11.83,2.8194,2021-05-18 13:28:54
"1051",143.849344,1530.93519846564,6.115,11.9725621834793,11.8272727272727,2.822448,2021-05-18 13:43:54
"1052",144.41568,1523.66689042695,6.18536363636364,11.9536838133687,11.8172727272727,2.825496,2021-05-18 13:58:54
"1053",144.41568,1516.39858238826,6.26845454545455,11.9298754723649,11.8036363636364,2.825496,2021-05-18 14:13:54
"1054",143.849344,1424.51186707805,6.36109090909091,11.8933983023236,11.79,2.822448,2021-05-18 14:28:54
"1055",144.41568,1332.62515176785,6.462,11.8643519177177,11.7781818181818,2.825496,2021-05-18 14:43:54
"1056",144.41568,1240.73843645764,6.52590909090909,11.8648780621386,11.7636363636364,2.825496,2021-05-18 14:58:54
"1057",144.982016,1148.85172114743,6.555,11.8608968268653,11.7518181818182,2.828544,2021-05-18 15:13:54
"1058",146.114688,1043.5760173449,6.594,11.8370529659808,11.74,2.83464,2021-05-18 15:28:54
"1059",144.982016,938.300313542362,6.69718181818182,11.8186629808752,11.73,2.828544,2021-05-18 15:43:54
"1060",145.548352,833.024609739827,6.767,11.816349653862,11.72,2.831592,2021-05-18 15:58:54
"1061",147.24736,727.748905937292,6.84090909090909,11.7619203658242,11.71,2.840736,2021-05-18 16:13:54
"1062",145.548352,685.55446506004,6.863,11.7179533161499,11.7,2.831592,2021-05-18 16:28:54
"1063",145.548352,643.360024182789,6.87,11.7349745650945,11.7063636363636,2.831592,2021-05-18 16:43:54
"1064",144.982016,601.165583305537,6.86281818181818,11.7672895361142,11.6981818181818,2.828544,2021-05-18 16:58:54
"1065",146.681024,558.971142428286,6.857,11.7459407543932,11.6954545454545,2.837688,2021-05-18 17:13:54
"1066",147.24736,484.298840893929,6.851,11.7237361875769,11.6836363636364,2.840736,2021-05-18 17:28:54
"1067",147.24736,409.626539359573,6.845,11.7220915127666,11.6745454545455,2.840736,2021-05-18 17:43:54
"1068",147.813696,334.954237825217,6.842,11.7120619788662,11.67,2.843784,2021-05-18 17:58:54
"1069",147.24736,260.281936290861,6.84236363636364,11.7048009394137,11.6563636363636,2.840736,2021-05-18 18:13:54
"1070",147.813696,219.763031687792,6.848,11.6887291265071,11.65,2.843784,2021-05-18 18:28:54
"1071",147.813696,179.244127084723,6.857,11.6608966629577,11.65,2.843784,2021-05-18 18:43:54
"1072",148.380032,138.725222481654,6.862,11.6331127776632,11.6345454545455,2.846832,2021-05-18 18:58:54
"1073",147.24736,98.2063178785858,6.86718181818182,11.6113029827693,11.6354545454545,2.840736,2021-05-18 19:13:54
"1074",148.380032,79.928435873916,6.874,11.5901598143281,11.6245454545455,2.846832,2021-05-18 19:28:54
"1075",148.380032,61.6505538692462,6.879,11.570804354066,11.62,2.846832,2021-05-18 19:43:54
"1076",148.946368,43.3726718645764,6.878,11.5508100884413,11.6154545454545,2.84988,2021-05-18 19:58:54
"1077",148.946368,25.0947898599066,6.869,11.5343792982241,11.6063636363636,2.84988,2021-05-18 20:13:54
"1078",150.07904,19.9059830053369,6.849,11.5257492581315,11.6036363636364,2.855976,2021-05-18 20:28:54
"1079",148.946368,14.7171761507672,6.822,11.5180019027319,11.6072727272727,2.84988,2021-05-18 20:43:54
"1080",148.946368,9.52836929619747,6.79181818181818,11.5111661427921,11.61,2.84988,2021-05-18 20:58:54
"1081",148.946368,4.33956244162775,6.75672727272727,11.5022304139069,11.6063636363636,2.84988,2021-05-18 21:13:54
"1082",150.645376,3.34456932538359,6.724,11.4899658213927,11.6,2.859024,2021-05-18 21:28:54
"1083",150.645376,2.34957620913943,6.688,11.4871659471253,11.6,2.859024,2021-05-18 21:43:54
"1084",149.512704,1.35458309289526,6.65090909090909,11.4836840667576,11.61,2.852928,2021-05-18 21:58:54
"1085",150.645376,0.359589976651101,6.61563636363636,11.4916054840883,11.61,2.859024,2021-05-18 22:13:54
"1086",148.380032,0.269692482488325,6.57736363636364,11.5039206783372,11.6,2.846832,2021-05-18 22:28:54
"1087",151.211712,0.17979498832555,6.539,11.5150214231789,11.6018181818182,2.862072,2021-05-18 22:43:54
"1088",150.07904,0.0898974941627752,6.50009090909091,11.5251688707411,11.61,2.855976,2021-05-18 22:58:54
"1089",149.512704,0,6.45545454545455,11.5237652420175,11.6118181818182,2.852928,2021-05-18 23:13:54
"1090",149.512704,3.1116876859077e-17,6.407,11.5269957793305,11.62,2.852928,2021-05-18 23:28:54
"1091",150.645376,2.24174234486253e-17,6.35309090909091,11.5292857512006,11.63,2.859024,2021-05-18 23:43:54
"1092",148.946368,1.76996030651264e-17,6.29309090909091,11.5334947174911,11.6318181818182,2.84988,2021-05-18 23:58:54
"1093",150.07904,0,6.238,11.5362840585588,11.6454545454545,2.855976,2021-05-19 00:13:54
"1094",148.946368,0.360355061707805,6.174,11.551445989104,11.6554545454545,2.84988,2021-05-19 00:28:54
"1095",148.946368,0.720710123415611,6.11172727272727,11.5685519233849,11.67,2.84988,2021-05-19 00:43:54
"1096",148.946368,1.08106518512342,6.05290909090909,11.5835542459875,11.68,2.84988,2021-05-19 00:58:54
"1097",148.380032,1.44142024683122,5.98990909090909,11.6059372509294,11.69,2.846832,2021-05-19 01:13:54
"1098",148.946368,3.92259108572382,5.92936363636364,11.6276573833852,11.6936363636364,2.84988,2021-05-19 01:28:54
"1099",147.813696,6.40376192461641,5.868,11.6582312955601,11.7027272727273,2.843784,2021-05-19 01:43:54
"1100",147.24736,8.88493276350901,5.81463636363636,11.6752333820454,11.71,2.840736,2021-05-19 01:58:54
"1101",147.24736,11.3661036024016,5.76090909090909,11.6949567575027,11.7136363636364,2.840736,2021-05-19 02:13:54
"1102",146.681024,30.5552019096064,5.71045454545455,11.7126035193168,11.7290909090909,2.837688,2021-05-19 02:28:54
"1103",146.114688,49.7443002168112,5.666,11.7160267373834,11.7354545454545,2.83464,2021-05-19 02:43:54
"1104",146.114688,68.933398524016,5.62318181818182,11.71638492428,11.74,2.83464,2021-05-19 02:58:54
"1105",144.982016,88.1224968312208,5.589,11.7204668267198,11.7381818181818,2.828544,2021-05-19 03:13:54
"1106",144.41568,160.273843103736,5.56,11.7179743275749,11.7481818181818,2.825496,2021-05-19 03:28:54
"1107",143.849344,232.425189376251,5.537,11.7151180957196,11.7454545454545,2.822448,2021-05-19 03:43:54
"1108",143.849344,304.576535648766,5.51881818181818,11.7256075739263,11.7490909090909,2.822448,2021-05-19 03:58:54
"1109",143.849344,376.727881921281,5.50409090909091,11.73506664924,11.74,2.822448,2021-05-19 04:13:54
"1110",142.716672,404.041418445631,5.495,11.7465730680957,11.7336363636364,2.816352,2021-05-19 04:28:54
"1111",141.867168,431.35495496998,5.487,11.8062495888375,11.74,2.810256,2021-05-19 04:43:54
"1112",141.867168,458.66849149433,5.484,11.846635112641,11.74,2.810256,2021-05-19 04:58:54
"1113",141.300832,485.982028018679,5.49,11.8580917687315,11.7354545454545,2.807208,2021-05-19 05:13:54
"1114",141.300832,490.266504336224,5.49918181818182,11.8638168614478,11.73,2.807208,2021-05-19 05:28:54
"1115",139.601824,494.550980653769,5.51154545454545,11.8636696262946,11.73,2.798064,2021-05-19 05:43:54
"1116",139.601824,498.835456971314,5.52118181818182,11.8754548876515,11.7290909090909,2.798064,2021-05-19 05:58:54
"1117",139.601824,503.119933288859,5.53609090909091,11.8931300824751,11.73,2.798064,2021-05-19 06:13:54
"1118",138.469152,691.789908272182,5.55,11.9443101561978,11.72,2.791968,2021-05-19 06:28:54
"1119",138.469152,880.459883255504,5.57445454545455,11.9578933499777,11.72,2.791968,2021-05-19 06:43:54
"1120",137.902816,1069.12985823883,5.60763636363636,11.9646708743775,11.71,2.78892,2021-05-19 06:58:54
"1121",137.33648,1257.79983322215,5.63363636363636,11.9876978935052,11.7172727272727,2.785872,2021-05-19 07:13:54
"1122",137.33648,1337.75122164777,5.66563636363636,11.9655183124636,11.71,2.785872,2021-05-19 07:28:54
"1123",135.637472,1417.70261007338,5.69727272727273,11.9470958343472,11.7118181818182,2.776728,2021-05-19 07:43:54
"1124",136.770144,1497.653998499,5.74081818181818,11.9437380656259,11.7090909090909,2.782824,2021-05-19 07:58:54
"1125",133.938464,1577.60538692462,5.77581818181818,11.9378486899264,11.7063636363636,2.767584,2021-05-19 08:13:54
"1126",134.5048,1600.55793862575,5.81972727272727,11.9244992024422,11.7,2.770632,2021-05-19 08:28:54
"1127",134.5048,1623.51049032689,5.86245454545455,11.9261742075747,11.7009090909091,2.770632,2021-05-19 08:43:54
"1128",133.938464,1646.46304202802,5.90863636363636,11.9157655918299,11.71,2.767584,2021-05-19 08:58:54
"1129",133.372128,1669.41559372915,5.965,11.8985862222671,11.7072727272727,2.764536,2021-05-19 09:13:54
"1130",133.08896,1741.33358905937,6.01795454545455,11.8900144404929,11.7090909090909,2.761488,2021-05-19 09:28:54
"1131",133.08896,1813.25158438959,6.07090909090909,11.8824936452945,11.71,2.761488,2021-05-19 09:43:54
"1132",132.522624,1885.16957971981,6.11554545454545,11.8763380482518,11.7,2.75844,2021-05-19 09:58:54
"1133",131.389952,1957.08757505003,6.16927272727273,11.876005361002,11.7,2.752344,2021-05-19 10:13:54
"1134",130.823616,1854.18363492328,6.23281818181818,11.8789525477165,11.6963636363636,2.749296,2021-05-19 10:28:54
"1135",131.389952,1751.27969479653,6.30736363636364,11.8529242341404,11.6890909090909,2.752344,2021-05-19 10:43:54
"1136",130.823616,1648.37575466978,6.39127272727273,11.8313052190111,11.68,2.749296,2021-05-19 10:58:54
"1137",129.690944,1545.47181454303,6.476,11.816974359277,11.6727272727273,2.7432,2021-05-19 11:13:54
"1138",129.690944,1649.90592478319,6.55772727272727,11.7683524991027,11.67,2.7432,2021-05-19 11:28:54
"1139",129.124608,1754.34003502335,6.63940909090909,11.7539466033428,11.6745454545455,2.740152,2021-05-19 11:43:54
"1140",127.991936,1858.77414526351,6.72109090909091,11.7370771534862,11.66,2.734056,2021-05-19 11:58:54
"1141",128.558272,1963.20825550367,6.81163636363636,11.7189196603919,11.6536363636364,2.737104,2021-05-19 12:13:54
"1142",127.991936,1968.18130837225,6.89018181818182,11.685164124811,11.64,2.734056,2021-05-19 12:28:54
"1143",127.991936,1973.15436124083,6.96254545454546,11.6472043994946,11.6345454545455,2.734056,2021-05-19 12:43:54
"1144",126.576096,1978.12741410941,7.03181818181818,11.6920200342766,11.6309090909091,2.724912,2021-05-19 12:58:54
"1145",126.576096,1983.10046697799,7.04954545454545,11.6624340781158,11.6118181818182,2.724912,2021-05-19 13:13:54
"1146",125.443424,1841.94227401601,7.12163636363636,11.6881370426907,11.6,2.718816,2021-05-19 13:28:54
"1147",126.00976,1700.78408105404,7.18781818181818,11.6532691869069,11.5981818181818,2.721864,2021-05-19 13:43:54
"1148",124.877088,1559.62588809206,7.23563636363636,11.6527272184615,11.5890909090909,2.715768,2021-05-19 13:58:54
"1149",126.00976,1418.46769513009,7.32318181818182,11.6179186678003,11.58,2.721864,2021-05-19 14:13:54
"1150",124.877088,1356.6870768012,7.414,11.5929518080078,11.57,2.715768,2021-05-19 14:28:54
"1151",124.877088,1294.90645847232,7.496,11.6049357882429,11.56,2.715768,2021-05-19 14:43:54
"1152",125.443424,1233.12584014343,7.53418181818182,11.6118842764177,11.54,2.718816,2021-05-19 14:58:54
"1153",124.310752,1171.34522181454,7.54345454545455,11.6149234436188,11.5227272727273,2.71272,2021-05-19 15:13:54
"1154",124.310752,1110.32968854236,7.61836363636364,11.620593903004,11.5136363636364,2.71272,2021-05-19 15:28:54
"1155",125.443424,1049.31415527018,7.68890909090909,11.5682518951248,11.4972727272727,2.718816,2021-05-19 15:43:54
"1156",124.310752,988.298621997999,7.71745454545455,11.5309845668054,11.4809090909091,2.71272,2021-05-19 15:58:54
"1157",123.744416,927.283088725817,7.71581818181818,11.4867245938549,11.4727272727273,2.709672,2021-05-19 16:13:54
"1158",123.461248,898.209856571048,7.696,11.4629461513463,11.4654545454545,2.706624,2021-05-19 16:28:54
"1159",123.461248,869.136624416278,7.67527272727273,11.4430840287973,11.4572727272727,2.706624,2021-05-19 16:43:54
"1160",123.461248,840.063392261508,7.676,11.3362009640393,11.45,2.706624,2021-05-19 16:58:54
"1161",122.894912,810.990160106738,7.68227272727273,11.3957697536685,11.4390909090909,2.703576,2021-05-19 17:13:54
"1162",123.461248,699.211233322215,7.686,11.3795039752885,11.4290909090909,2.706624,2021-05-19 17:28:54
"1163",122.328576,587.432306537692,7.685,11.417586171741,11.4118181818182,2.700528,2021-05-19 17:43:54
"1164",123.461248,475.653379753169,7.69609090909091,11.4302089879955,11.4072727272727,2.706624,2021-05-19 17:58:54
"1165",122.894912,363.874452968646,7.7,11.4797035304016,11.4,2.703576,2021-05-19 18:13:54
"1166",122.328576,308.405786357572,7.7,11.450525748369,11.3854545454545,2.700528,2021-05-19 18:28:54
"1167",122.894912,252.937119746498,7.714,11.3978656915046,11.38,2.703576,2021-05-19 18:43:54
"1168",122.328576,197.468453135424,7.734,11.364796408668,11.37,2.700528,2021-05-19 18:58:54
"1169",122.328576,141.99978652435,7.751,11.3664025442148,11.3627272727273,2.700528,2021-05-19 19:13:54
"1170",122.894912,118.898043237158,7.75754545454545,11.3352741129628,11.3509090909091,2.703576,2021-05-19 19:28:54
"1171",122.328576,95.7962999499667,7.762,11.3363618577591,11.3409090909091,2.700528,2021-05-19 19:43:54
"1172",122.328576,72.6945566627752,7.76,11.3426831387002,11.3327272727273,2.700528,2021-05-19 19:58:54
"1173",122.328576,49.5928133755837,7.744,11.3352577339479,11.33,2.700528,2021-05-19 20:13:54
"1174",121.195904,40.1551066586057,7.71463636363636,11.3376787879344,11.3227272727273,2.694432,2021-05-19 20:28:54
"1175",121.195904,30.7173999416278,7.675,11.3429724111279,11.3236363636364,2.694432,2021-05-19 20:43:54
"1176",121.195904,21.2796932246498,7.62554545454545,11.3426657016957,11.32,2.694432,2021-05-19 20:58:54
"1177",121.76224,11.8419865076718,7.56690909090909,11.3366817006667,11.3245454545455,2.69748,2021-05-19 21:13:54
"1178",121.195904,9.10145183455637,7.51572727272727,11.3288461416631,11.3218181818182,2.694432,2021-05-19 21:28:54
"1179",121.195904,6.36091716144096,7.45227272727273,11.325421064415,11.33,2.694432,2021-05-19 21:43:54
"1180",121.76224,3.62038248832555,7.39618181818182,11.3281916094379,11.33,2.69748,2021-05-19 21:58:54
"1181",121.195904,0.87984781521014,7.34,11.333341521553,11.33,2.694432,2021-05-19 22:13:54
"1182",120.629568,0.659885861407605,7.28390909090909,11.3373677951164,11.3336363636364,2.691384,2021-05-19 22:28:54
"1183",120.3464,0.43992390760507,7.231,11.3320849726627,11.3345454545455,2.688336,2021-05-19 22:43:54
"1184",120.629568,0.219961953802535,7.178,11.3340092922238,11.3363636363636,2.691384,2021-05-19 22:58:54
"1185",119.780064,0,7.12290909090909,11.3291984300312,11.3409090909091,2.685288,2021-05-19 23:13:54
"1186",120.629568,0.00497305286857905,7.06518181818182,11.3384205693177,11.35,2.691384,2021-05-19 23:28:54
"1187",121.195904,0.00994610573715811,7.00863636363636,11.3329033750963,11.3554545454545,2.694432,2021-05-19 23:43:54
"1188",120.629568,0.0149191586057372,6.949,11.3331115201618,11.3581818181818,2.691384,2021-05-19 23:58:54
"1189",120.629568,0.0198922114743162,6.88863636363636,11.3335288388356,11.3654545454545,2.691384,2021-05-20 00:13:54
"1190",119.213728,1.09101129086057,6.83218181818182,11.3364610954152,11.3827272727273,2.68224,2021-05-20 00:28:54
"1191",119.213728,2.16213037024683,6.77372727272727,11.3399710368484,11.39,2.68224,2021-05-20 00:43:54
"1192",119.780064,3.23324944963309,6.72118181818182,11.3429250758095,11.4,2.685288,2021-05-20 00:58:54
"1193",119.780064,4.30436852901935,6.66590909090909,11.3468099274863,11.4,2.685288,2021-05-20 01:13:54
"1194",119.213728,10.0145808497332,6.61027272727273,11.3615607848255,11.4145454545455,2.68224,2021-05-20 01:28:54
"1195",118.081056,15.724793170447,6.553,11.3647914284877,11.4118181818182,2.676144,2021-05-20 01:43:54
"1196",118.647392,21.4350054911608,6.497,11.3711585589958,11.4218181818182,2.679192,2021-05-20 01:58:54
"1197",118.081056,27.1452178118746,6.43618181818182,11.3936565912218,11.4354545454545,2.676144,2021-05-20 02:13:54
"1198",117.51472,54.4817068879253,6.37609090909091,11.3999838556253,11.4427272727273,2.673096,2021-05-20 02:28:54
"1199",118.647392,81.818195963976,6.323,11.4130428431789,11.4581818181818,2.679192,2021-05-20 02:43:54
"1200",117.51472,109.154685040027,6.26290909090909,11.4303886784706,11.47,2.673096,2021-05-20 02:58:54
"1201",117.231552,136.491174116077,6.205,11.45096624112,11.4790909090909,2.670048,2021-05-20 03:13:54
"1202",117.51472,192.112857738492,6.151,11.4629671531638,11.49,2.673096,2021-05-20 03:28:54
"1203",117.231552,247.734541360907,6.097,11.4812226710944,11.5,2.670048,2021-05-20 03:43:54
"1204",116.665216,303.356224983322,6.04427272727273,11.5039526863797,11.51,2.667,2021-05-20 03:58:54
"1205",116.665216,358.977908605737,5.99881818181818,11.5271688098297,11.52,2.667,2021-05-20 04:13:54
"1206",115.532544,363.032859406271,5.95981818181818,11.5496660853965,11.52,2.660904,2021-05-20 04:28:54
"1207",116.09888,367.087810206805,5.92181818181818,11.5743250113391,11.53,2.663952,2021-05-20 04:43:54
"1208",115.532544,371.142761007338,5.88672727272727,11.603154763033,11.54,2.660904,2021-05-20 04:58:54
"1209",114.966208,375.197711807872,5.86627272727273,11.633679197343,11.55,2.657856,2021-05-20 05:13:54
"1210",114.966208,389.46654811541,5.843,11.6613829190916,11.5590909090909,2.657856,2021-05-20 05:28:54
"1211",114.68304,403.735384422949,5.83372727272727,11.6996599075409,11.56,2.654808,2021-05-20 05:43:54
"1212",114.68304,418.004220730487,5.81709090909091,11.7339090360425,11.57,2.654808,2021-05-20 05:58:54
"1213",114.966208,432.273057038025,5.80963636363636,11.7873655656666,11.57,2.657856,2021-05-20 06:13:54
"1214",114.116704,629.282459139426,5.80818181818182,11.8952234341707,11.5781818181818,2.65176,2021-05-20 06:28:54
"1215",113.550368,826.291861240827,5.814,11.9304611027528,11.58,2.648712,2021-05-20 06:43:54
"1216",113.550368,1023.30126334223,5.80427272727273,11.9477071432874,11.5827272727273,2.648712,2021-05-20 06:58:54
"1217",112.417696,1220.31066544363,5.81527272727273,11.9641519209731,11.5854545454545,2.642616,2021-05-20 07:13:54
"1218",112.417696,1275.97060331888,5.84763636363636,11.9467261518802,11.5909090909091,2.642616,2021-05-20 07:28:54
"1219",112.417696,1331.63054119413,5.87309090909091,11.9414294885906,11.59,2.642616,2021-05-20 07:43:54
"1220",112.134528,1387.29047906938,5.90681818181818,11.932347351948,11.59,2.639568,2021-05-20 07:58:54
"1221",112.417696,1442.95041694463,5.94036363636364,11.910907970932,11.59,2.642616,2021-05-20 08:13:54
"1222",111.001856,1522.13672031354,5.992,11.8964510139183,11.59,2.633472,2021-05-20 08:28:54
"1223",110.43552,1601.32302368246,6.04045454545455,11.9003627671522,11.5936363636364,2.630424,2021-05-20 08:43:54
"1224",110.43552,1680.50932705137,6.08572727272727,11.8963015362247,11.5972727272727,2.630424,2021-05-20 08:58:54
"1225",110.43552,1759.69563042028,6.14590909090909,11.8878791018165,11.5972727272727,2.630424,2021-05-20 09:13:54
"1226",109.869184,1814.781754503,6.20372727272727,11.879036866953,11.5854545454545,2.627376,2021-05-20 09:28:54
"1227",109.869184,1869.86787858572,6.26109090909091,11.8690805916663,11.5836363636364,2.627376,2021-05-20 09:43:54
"1228",109.586016,1924.95400266845,6.33045454545455,11.8494629511946,11.58,2.624328,2021-05-20 09:58:54
"1229",108.453344,1980.04012675117,6.39518181818182,11.8411644830561,11.5709090909091,2.618232,2021-05-20 10:13:54
"1230",107.887008,1843.08990160107,6.47,11.8235709701485,11.57,2.615184,2021-05-20 10:28:54
"1231",109.01968,1706.13967645097,6.556,11.8004331873542,11.5663636363636,2.62128,2021-05-20 10:43:54
"1232",107.60384,1569.18945130087,6.63763636363636,11.8004754702119,11.56,2.612136,2021-05-20 10:58:54
"1233",108.453344,1432.23922615077,6.7230909090909,11.7787564395517,11.55,2.618232,2021-05-20 11:13:54
"1234",108.453344,1491.15077551701,6.80854545454545,11.7487024192566,11.55,2.618232,2021-05-20 11:28:54
"1235",107.887008,1550.06232488326,6.90527272727273,11.7323668487642,11.53,2.615184,2021-05-20 11:43:54
"1236",106.471168,1608.9738742495,6.97472727272727,11.7168122953401,11.5354545454545,2.60604,2021-05-20 11:58:54
"1237",107.037504,1667.88542361574,7.071,11.6910065701653,11.5136363636364,2.609088,2021-05-20 12:13:54
"1238",107.037504,1656.02660523682,7.17218181818182,11.6687312360068,11.5,2.609088,2021-05-20 12:28:54
"1239",105.904832,1644.16778685791,7.24409090909091,11.6634494624941,11.49,2.602992,2021-05-20 12:43:54
"1240",105.621664,1632.30896847899,7.276,11.6528721506716,11.48,2.599944,2021-05-20 12:58:54
"1241",107.037504,1620.45015010007,7.36045454545455,11.6321088804476,11.47,2.609088,2021-05-20 13:13:54
"1242",105.904832,1602.47065126751,7.413,11.6322350237236,11.46,2.602992,2021-05-20 13:28:54
"1243",105.621664,1584.49115243496,7.46154545454545,11.6289190185139,11.4472727272727,2.599944,2021-05-20 13:43:54
"1244",105.904832,1566.5116536024,7.55727272727273,11.6038176208717,11.4363636363636,2.602992,2021-05-20 13:58:54
"1245",105.621664,1548.53215476985,7.59672727272727,11.5819363933545,11.42,2.599944,2021-05-20 14:13:54
"1246",105.621664,1521.37163525684,7.67618181818182,11.558181561446,11.4,2.599944,2021-05-20 14:28:54
"1247",105.055328,1494.21111574383,7.78936363636364,11.5142906663191,11.3909090909091,2.596896,2021-05-20 14:43:54
"1248",105.621664,1467.05059623082,7.87154545454545,11.4734659887125,11.3745454545455,2.599944,2021-05-20 14:58:54
"1249",105.621664,1439.89007671781,7.93436363636364,11.4709753350829,11.37,2.599944,2021-05-20 15:13:54
"1250",105.055328,1336.3740685457,7.95409090909091,11.4736215051009,11.3581818181818,2.596896,2021-05-20 15:28:54
"1251",105.055328,1232.85806037358,7.96772727272727,11.4639293971942,11.3445454545455,2.596896,2021-05-20 15:43:54
"1252",105.055328,1129.34205220147,7.978,11.4470053574691,11.33,2.596896,2021-05-20 15:58:54
"1253",104.488992,1025.82604402935,8.01354545454545,11.4265583459988,11.33,2.593848,2021-05-20 16:13:54
"1254",105.621664,936.655380670447,8.04763636363636,11.4147182888634,11.31,2.599944,2021-05-20 16:28:54
"1255",105.904832,847.484717311541,8.08336363636364,11.3953816590952,11.3090909090909,2.602992,2021-05-20 16:43:54
"1256",105.055328,758.314053952635,8.106,11.399664733186,11.2872727272727,2.596896,2021-05-20 16:58:54
"1257",105.621664,669.143390593729,8.11372727272727,11.4172398237223,11.28,2.599944,2021-05-20 17:13:54
"1258",105.621664,585.404831137425,8.10509090909091,11.4090649149165,11.27,2.599944,2021-05-20 17:28:54
"1259",105.621664,501.666271681121,8.09545454545455,11.4013876580702,11.2618181818182,2.599944,2021-05-20 17:43:54
"1260",105.621664,417.927712224817,8.09181818181818,11.39997310778,11.26,2.599944,2021-05-20 17:58:54
"1261",105.055328,334.189152768512,8.085,11.3738622001785,11.2454545454545,2.596896,2021-05-20 18:13:54
"1262",105.621664,284.305607071381,8.076,11.3680889586682,11.24,2.599944,2021-05-20 18:28:54
"1263",105.621664,234.42206137425,8.06954545454546,11.3710967741361,11.2363636363636,2.599944,2021-05-20 18:43:54
"1264",105.621664,184.538515677118,8.061,11.3606747598683,11.22,2.599944,2021-05-20 18:58:54
"1265",105.904832,134.654969979987,8.051,11.3449177895925,11.2181818181818,2.602992,2021-05-20 19:13:54
"1266",105.621664,115.267714643095,8.03818181818182,11.329824663668,11.21,2.599944,2021-05-20 19:28:54
"1267",105.055328,95.8804593062041,8.02036363636364,11.3185398000925,11.2,2.596896,2021-05-20 19:43:54
"1268",105.055328,76.4932039693129,8.004,11.3090485469451,11.1990909090909,2.596896,2021-05-20 19:58:54
"1269",105.055328,57.1059486324216,7.989,11.3027098452125,11.19,2.596896,2021-05-20 20:13:54
"1270",105.621664,45.5642580095063,7.974,11.2812372020967,11.1881818181818,2.599944,2021-05-20 20:28:54
"1271",104.488992,34.0225673865911,7.956,11.2757159887467,11.18,2.593848,2021-05-20 20:43:54
"1272",105.621664,22.4808767636758,7.932,11.2730689833403,11.1763636363636,2.599944,2021-05-20 20:58:54
"1273",105.621664,10.9391861407605,7.90281818181818,11.2717325805366,11.17,2.599944,2021-05-20 21:13:54
"1274",105.904832,8.44921682371581,7.872,11.2732876149892,11.16,2.602992,2021-05-20 21:28:54
"1275",105.055328,5.95924750667112,7.841,11.2736736797647,11.16,2.596896,2021-05-20 21:43:54
"1276",104.488992,3.46927818962642,7.80872727272727,11.2697612985724,11.16,2.593848,2021-05-20 21:58:54
"1277",105.621664,0.979308872581721,7.772,11.2823858678747,11.1509090909091,2.599944,2021-05-20 22:13:54
"1278",105.621664,0.734481654436291,7.73163636363636,11.2866028963477,11.1545454545455,2.599944,2021-05-20 22:28:54
"1279",105.055328,0.48965443629086,7.68936363636364,11.2794578294699,11.16,2.596896,2021-05-20 22:43:54
"1280",105.055328,0.24482721814543,7.64409090909091,11.28271139548,11.1554545454545,2.596896,2021-05-20 22:58:54
"1281",104.488992,0,7.59718181818182,11.2840901059853,11.1636363636364,2.593848,2021-05-20 23:13:54
"1282",105.055328,-5.01851662772185e-18,7.54936363636364,11.2525196060902,11.1654545454545,2.596896,2021-05-20 23:28:54
"1283",105.055328,-4.72818921950653e-18,7.49736363636364,11.2458167678668,11.1690909090909,2.596896,2021-05-20 23:43:54
"1284",105.621664,-3.11065080230693e-18,7.44863636363636,11.2596306368924,11.1745454545455,2.599944,2021-05-20 23:58:54
"1285",105.055328,0,7.39990909090909,11.2721103142515,11.1745454545455,2.596896,2021-05-21 00:13:54
"1286",105.055328,0.855365093395598,7.35345454545455,11.2911420901588,11.18,2.596896,2021-05-21 00:28:54
"1287",104.488992,1.7107301867912,7.31054545454545,11.2995737291053,11.18,2.593848,2021-05-21 00:43:54
"1288",104.488992,2.56609528018679,7.26718181818182,11.3439119595793,11.18,2.593848,2021-05-21 00:58:54
