"date","GPP","GPP.lower","GPP.upper","ER","ER.lower","ER.upper","msgs.fit","warnings","errors"
2021-05-20,0.0947256958458886,0.0042643842405056,0.308254287117874,-2.06538873014364,-3.76254041674957,-0.929796018193849,"w      ","",""
2021-05-21,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-05-22,0.109245870382848,0.00667254511372959,0.355333483198335,-0.250799533878726,-0.713603994335711,-0.0183708650528155,"w      ","",""
2021-05-23,0.13679222416968,0.00819084828896181,0.35056631966985,-0.0899406018649533,-0.39979705501307,-0.00346578189128499,"w      ","",""
2021-05-24,0.107869059089044,0.00496593402557986,0.310709045002118,-0.595507789060501,-1.05014908299749,-0.18606516239602,"w      ","",""
2021-05-25,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-05-26,0.111395208308248,0.00613992372079898,0.368395349510118,-4.54883339499404,-7.02115637010424,-2.37864154998812,"w      ","",""
2021-05-27,0.0531192225302078,0.00206418273760073,0.22711856455324,-2.87093412088829,-4.84915489232834,-0.783859821190473,"w      ","",""
2021-05-28,0.134361324435138,0.0056470775754994,0.386996584747674,-3.64492442959113,-5.38162025710399,-1.91262121251927,"w      ","",""
2021-05-29,0.174896994850258,0.0112386024646757,0.517199539189697,-4.50558579467862,-6.47432547788353,-2.46482941466903,"w      ","",""
2021-05-30,0.0772377450775787,0.0028236567041756,0.290807877462538,-5.09948063047942,-7.67993984430424,-2.67131496419652,"w      ","",""
2021-05-31,0.0682566370219893,0.00338045522072931,0.270680952503244,-5.87372398297964,-8.50168920689816,-3.0462829913813,"w      ","",""
2021-06-01,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-06-02,0.077595742593046,0.00334789529428462,0.286657715869898,-3.43038221745821,-5.3721517571517,-1.59005544230642,"w      ","",""
2021-06-03,0.0540407572285611,0.00297448857089525,0.218392614374248,-3.41203098781515,-5.3456519472304,-1.63283615931306,"w      ","",""
2021-06-04,0.0662114882827305,0.00329901941641352,0.243690842513715,-2.91012102015418,-4.52589401509808,-1.11043946920565,"w      ","",""
2021-06-05,0.0508337499640264,0.00173011634516397,0.198577494756102,-2.7264730163167,-4.22423892095494,-1.34402939878253,"w      ","",""
2021-06-06,0.0711309184607875,0.002793459126772,0.246692143074274,-2.87033041320082,-4.51234158426712,-1.28484808459922,"w      ","",""
2021-06-07,0.0616400449890709,0.00239953992044279,0.217804288687764,-3.3688404741395,-4.90159912374992,-1.76765722546772,"w      ","",""
2021-06-08,0.169456553449875,0.0140300612450816,0.470850010821042,-4.00407149764565,-5.91106725970948,-2.25137840599152,"w      ","",""
2021-06-09,0.0985795632933001,0.00449402973403726,0.327439118945326,-3.37232717191625,-5.09439952070489,-1.55767762896684,"w      ","",""
2021-06-10,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-06-11,0.0936816853215191,0.00322805318075629,0.306153134134179,-3.48840226509273,-5.29273236459432,-1.73195337986335,"w      ","",""
2021-06-12,0.0902782262906101,0.00446731244241766,0.288096690942505,-4.23370527199105,-6.0344844587518,-2.34809457662695,"w      ","",""
2021-06-13,0.0936664336563548,0.0036703586057557,0.316609039158414,-3.79662662501682,-5.31682664924803,-2.19214866237898,"w      ","",""
2021-06-14,0.108125602734529,0.00587270080860897,0.305542280156467,-3.31495454871235,-4.86561915808873,-1.85357092988996,"w      ","",""
2021-06-15,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-06-16,0.330655176943596,0.0592256292742458,0.608170006676645,-3.71146966200271,-5.39011844149445,-2.04117602828465,"w      ","",""
2021-06-17,0.152862508204994,0.00882023258569402,0.470558686710096,-1.98373203661311,-3.52930494986943,-0.465100932501824,"w      ","",""
2021-06-18,0.343958866935391,0.0751754890672735,0.626037824564529,-3.61259296111295,-5.04985148825223,-2.2772426485397,"w      ","",""
2021-06-19,0.290892224760557,0.067727959620975,0.510670463544651,-3.44545228873352,-5.02476694411431,-1.83553455676452,"w      ","",""
2021-06-20,0.0900143744111782,0.00342791490719762,0.305751534035739,-6.4892960860629,-9.32502854353806,-3.80864365884263,"w      ","",""
2021-06-21,0.107857027952377,0.00387183111823623,0.338623923770924,-4.7758731554876,-7.11265723654463,-2.40993344584475,"w      ","",""
2021-06-22,0.14472956417963,0.0119958082454336,0.368091637684581,-5.11508097044595,-7.26392053278704,-2.94345888639417,"w      ","",""
2021-06-23,0.286944977795758,0.05387228149721,0.540017860444435,-5.24141317201446,-7.22956288919234,-3.32654957282335,"w      ","",""
2021-06-24,0.256167213089793,0.0220999819860907,0.508874800065281,-4.1817311524564,-6.0504224315553,-2.34935794909998,"w      ","",""
2021-06-25,0.39838461737289,0.100535547797774,0.689524367316094,-4.30261817800941,-6.13987106959239,-2.43144969933241,"w      ","",""
2021-06-26,0.321552177013443,0.0966693635588327,0.573416132460895,-3.84740126927236,-5.53398734592256,-2.19897950875434,"w      ","",""
2021-06-27,0.488413827019195,0.201476263155757,0.772125228950227,-2.64695976522137,-3.79975753180209,-1.46470112999163,"w      ","",""
2021-06-28,1.12124418694091,0.694894375420801,1.55144043800727,-3.34276890785997,-4.48598713734991,-2.14476544148349,"w      ","",""
2021-06-29,1.03338451682513,0.615749140123686,1.4551120384949,-2.66933573429169,-3.66963333215946,-1.65137705864719,"w      ","",""
2021-06-30,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-07-01,0.614805151603369,0.359982788099659,0.861485086686873,-2.29815355998691,-3.13416477851124,-1.44895719038231,"w      ","",""
2021-07-02,1.0361812138442,0.713637306417604,1.34560354718027,-2.00144435073681,-2.66865827241543,-1.3379018979602,"w      ","",""
2021-07-03,1.1910437310303,0.845570151656655,1.51919493884805,-1.15561329085121,-1.69198089073734,-0.577373889844627,"w      ","",""
2021-07-04,1.12530739969907,0.803349434827307,1.43751320867279,-1.1382013279277,-1.68236900595829,-0.618448552764139,"w      ","",""
2021-07-05,1.64354995237217,1.23921966799458,2.08153888073451,-2.1040332021032,-2.79187176097619,-1.43898292512046,"w      ","",""
2021-07-06,2.57222152957704,2.03433974857866,3.12147929362411,-2.88749112555545,-3.66045824289004,-2.13267469973311,"w      ","",""
2021-07-07,3.22008943932573,2.54933149347395,3.96844711570208,-3.0273357908097,-3.86241750965033,-2.26518848666373,"w      ","",""
2021-07-08,0.669581141603562,0.433978080426587,0.910152437560895,-0.897971928085628,-1.41016061698083,-0.405009589569041,"w      ","",""
2021-07-09,0.961752836589453,0.669786279167368,1.26596589685002,-1.37232933438334,-1.94683455461865,-0.808219239227098,"w      ","",""
2021-07-10,0.730860770038784,0.464883809308282,1.00354403349589,-1.09782504781013,-1.64594228929395,-0.506243601030113,"w      ","",""
2021-07-11,1.88866893735899,1.47071323699479,2.28139225503182,-2.0852152975605,-2.69187396131854,-1.44889518594071,"w      ","",""
2021-07-12,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-07-13,1.09884428710897,0.769716215115259,1.43015108815969,-2.00421547339877,-2.669574520234,-1.35573971730303,"w      ","",""
2021-07-14,1.72459337718296,1.22055280850677,2.23920623530544,-4.54700170831622,-5.91491499105506,-3.15306444728977,"w      ","",""
2021-07-15,0.738457433839301,0.445219657031178,1.01389235088128,-2.33060199111804,-3.19862646846235,-1.4280414405404,"w      ","",""
2021-07-16,0.899182463412387,0.542309697693711,1.25019259517311,-2.12314959057605,-2.97097810854839,-1.33678587687395,"w      ","",""
2021-07-17,0.988301078053774,0.654086565860486,1.34383879824813,-2.39954962659633,-3.24271326300815,-1.60165049370501,"w      ","",""
2021-07-18,1.51797637663277,1.10632760838832,1.92017081183782,-2.6161747285073,-3.39525738721337,-1.7767346999286,"w      ","",""
2021-07-19,0.791303032947712,0.519405820697389,1.09434324213866,-2.21501184491738,-3.09873834547385,-1.37140325587277,"w      ","",""
2021-07-20,0.93874879788079,0.654928734674418,1.21826391652962,-2.76438711867938,-3.58779783780362,-1.90433930893501,"w      ","",""
2021-07-21,2.74381604828329,2.19553674338929,3.29817272960195,-5.25934547501533,-6.32038228289808,-4.21617158979053,"w      ","",""
2021-07-22,1.24618040225599,0.89053811234634,1.59858885504847,-2.4067807099119,-3.16112725609101,-1.66945292457584,"w      ","",""
2021-07-23,3.00148721888892,2.41194537381003,3.60133545679865,-8.33921027490138,-10.0536042965712,-6.64174181786815,"w      ","",""
2021-07-24,0.720174458922948,0.310703950109503,1.14977855332461,-3.83617814918541,-5.41238970382301,-2.42121467095245,"w      ","",""
2021-07-25,0.690524838986088,0.387010649059656,0.997533487629215,-2.93758928625429,-4.06916841068232,-1.82791067308362,"w      ","",""
2021-07-26,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-07-27,2.20846167509112,1.64431435998147,2.77503089428646,-4.93020996137798,-6.17392739245254,-3.60800034774169,"w      ","",""
2021-07-28,0.354026870410688,0.0221005160170926,0.860916507979978,-3.05302140194801,-5.23066574837961,-0.990023594017739,"w      ","",""
2021-07-29,0.211623306472756,0.0193713294149247,0.501570515372473,-4.18174808246572,-6.11830490135344,-2.38106410964569,"w      ","",""
2021-07-30,0.345777382234795,0.105197036875889,0.609266943501454,-3.27142589878542,-4.59900816795106,-1.79131958219305,"w      ","",""
2021-07-31,0.333417495921527,0.107627444116229,0.565482324069035,-3.4397294653375,-4.9431478550262,-2.09803186756713,"w      ","",""
2021-08-01,0.624847942245277,0.34636661587728,0.896125181986387,-3.48041818981434,-4.68384266908158,-2.19023873016233,"w      ","",""
2021-08-02,0.452529772743617,0.212242692963692,0.693951952643318,-3.07914748989997,-4.32695136745627,-1.81275225221003,"w      ","",""
2021-08-03,0.550600158107162,0.288081500307946,0.795710668154358,-2.87999970096135,-4.09992115540673,-1.72765614235107,"w      ","",""
2021-08-04,0.668035397540764,0.387941779123625,0.928863642121216,-2.8034929649805,-3.78513783296585,-1.7906508130378,"w      ","",""
2021-08-05,0.721250657849791,0.458872215044854,0.992054621641956,-2.27569497070323,-3.13471887200393,-1.39454482220446,"w      ","",""
2021-08-06,2.08236953110507,1.49928160689134,2.63469718841104,-7.51303586493458,-9.5095952120885,-5.42172616082236,"w      ","",""
2021-08-07,1.9564757951989,1.33669186169455,2.54719802386811,-6.22407305038003,-8.11048877655242,-4.35733003904285,"w      ","",""
2021-08-08,2.01019091618597,1.38973415640346,2.62877728866119,-5.82831886305272,-7.54869689476764,-4.01668596730835,"w      ","",""
2021-08-09,0.238862620395154,0.0133288444499729,0.662579016721156,-3.72862547895835,-6.31576074533112,-1.55440927608249,"w      ","",""
2021-08-10,0.0896673122116429,0.0037354505689866,0.341578342413532,-4.79076340602202,-7.32343928992531,-2.27922436695686,"w      ","",""
2021-08-11,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-08-12,0.346513246120125,0.0471196879519649,0.752598302877906,-3.96141856456547,-5.72513835896637,-2.11796019260568,"w      ","",""
2021-08-13,0.372439466293197,0.0775367515013611,0.698402774865316,-3.14558752873725,-4.69766721461188,-1.63881403012378,"w      ","",""
2021-08-14,0.583062384271722,0.133576871496115,1.04313190547214,-2.68528467244499,-3.93574827716165,-1.50787810078091,"w      ","",""
2021-08-15,0.639343116830869,0.238934625911659,1.07041343907419,-3.55103646009313,-5.30554226334663,-1.87541788526115,"w      ","",""
2021-08-16,0.096808200036984,0.00468812391373462,0.364123437531367,-1.89216211638479,-3.45240977615255,-0.665464594318843,"w      ","",""
2021-08-17,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-08-18,0.0479755124859014,0.00138704068006751,0.18164229272642,-1.89727291603395,-3.27720730773205,-0.498764117750545,"w      ","",""
2021-08-19,0.189893116702762,0.0134920258942864,0.514095368885345,-3.79489940576475,-5.79221307961279,-1.883217892077,"w      ","",""
2021-08-20,0.0600198093300708,0.00250427848544259,0.226445301146442,-4.23231317761413,-6.39830604647431,-2.00631457350994,"w      ","",""
2021-08-21,0.0727008163576895,0.00249440483537353,0.325472379539854,-3.8258445941625,-5.98298415134756,-1.71313694320124,"w      ","",""
2021-08-22,0.0691609497445021,0.00245465124840675,0.247835559238263,-3.79211372811934,-5.95679368392299,-1.42168704521484,"w      ","",""
2021-08-23,0.112588875225012,0.00272728319699333,0.401358409321596,-5.33567630307686,-8.00549061670074,-2.92142755267137,"w      ","",""
2021-08-24,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-08-25,0.0949523059782465,0.00291614133188823,0.374069992645852,-6.64370778786263,-9.82013841650214,-3.59420052351953,"w      ","",""
2021-08-26,0.0630600654758035,0.00186319202354302,0.270949990583581,-4.62888833327733,-7.25545520576218,-2.01560228820794,"w      ","",""
2021-08-27,0.138876914952229,0.00699990564919491,0.431255023916322,-5.26091177388711,-8.17070193948448,-2.44463454694686,"w      ","",""
2021-08-28,0.0464641309873009,0.00185064280627292,0.211570628575987,-1.33448328181987,-3.36351844054202,-0.192803349511973,"w      ","",""
2021-08-29,0.0823886272764166,0.00323674624878966,0.352158200742148,-4.60297513971071,-6.87855057952704,-2.4281993697193,"w      ","",""
2021-08-30,0.0674161237812481,0.00345215389616701,0.238621734981329,-4.29322900062914,-6.49117534671474,-2.02752532361863,"w      ","",""
2021-08-31,0.0599632325033148,0.00195571918307799,0.247381361741141,-2.3992844877933,-4.3778188963611,-0.707493761757177,"w      ","",""
2021-09-01,0.0612588118125647,0.00218723813289939,0.23871087691627,-3.25786933722048,-5.33074846964198,-1.27444420907595,"w      ","",""
2021-09-02,0.116712605455834,0.00477581418715843,0.40564083828101,-3.75964539744015,-5.98124667524762,-1.39807406978159,"w      ","",""
2021-09-03,0.0755416559907195,0.0038511553868893,0.268086238012531,-4.33912852889115,-6.74978121504194,-1.95785154031076,"w      ","",""
2021-09-04,0.0608467228136012,0.00196865890420092,0.230644505050512,-4.74284947643247,-7.2430432483069,-2.30499583729737,"w      ","",""
2021-09-05,0.0715787118489232,0.00188430835703321,0.29372840731812,-3.52432065041921,-5.74598143445776,-1.11065669662255,"w      ","",""
2021-09-06,0.0581788904961833,0.00212742882365285,0.221807919361469,-2.43756924764276,-4.01110311868625,-0.866083361839894,"w      ","",""
2021-09-07,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-09-08,0.0580577787039609,0.00229547143381944,0.23197571086594,-2.69220485227598,-4.57265426110175,-0.89996147984531,"w      ","",""
2021-09-09,0.0446594567846405,0.00146067568641383,0.177981502893326,-2.61235508736082,-4.40258549218328,-0.812694463249369,"w      ","",""
2021-09-10,0.079380823664673,0.0026960328423098,0.323914335158284,-3.67214055876299,-5.81021626439908,-1.66213054242217,"w      ","",""
2021-09-11,0.0458706243148634,0.00194467293286449,0.179296047707359,-1.36998152288645,-2.73632619805123,-0.222574136983851,"w      ","",""
2021-09-12,0.0629909713272208,0.00172336830043486,0.227308735940603,-1.84952187782003,-3.58225034598729,-0.398779696623604,"w      ","",""
2021-09-13,0.062820292092623,0.00149285924882826,0.25675736737221,-2.7411250034783,-4.80005193235466,-0.803905692429045,"w      ","",""
2021-09-14,0.0417154527168205,0.00227982117720545,0.173262705808803,-1.53927035472092,-2.86511206675682,-0.345882174656709,"w      ","",""
2021-09-15,0.0558959277544505,0.00254359964075758,0.212680919308991,-2.15338587592123,-3.63975598776574,-0.687969232562663,"w      ","",""
2021-09-16,0.0704880485308038,0.00294698909107833,0.287475524724517,-2.63709840504906,-4.27947943782518,-1.02936046515357,"w      ","",""
2021-09-17,0.0523708286285438,0.00166784028105224,0.192376001882734,-2.36742545499317,-3.92378212734541,-0.920335926103094,"w      ","",""
2021-09-18,0.0692923057107561,0.00324609748449834,0.240155847190717,-2.87361452470988,-4.40663975678252,-1.37531276993301,"w      ","",""
2021-09-19,0.0784299560328013,0.00397099314188517,0.26051588828322,-3.22514304883418,-4.93492153530272,-1.58459766614671,"w      ","",""
2021-09-20,0.109824224566137,0.00509258907832377,0.333669877870249,-2.29105889290889,-3.60278975150133,-0.871808348226586,"w      ","",""
2021-09-21,0.123711109325302,0.00670453032555784,0.396645133246598,-2.00276763010963,-3.10715709109066,-0.951414131426007,"w      ","",""
2021-09-22,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-09-23,0.187115061875387,0.0108031201780935,0.501960393756659,-1.77326702647319,-2.8422235903602,-0.695321423369728,"w      ","",""
2021-09-24,0.098318386762329,0.00715324280336217,0.319547907864322,-2.26998213262505,-3.60054165916111,-0.946587291100259,"w      ","",""
2021-09-25,0.0912415382984494,0.00282666406191676,0.305448893766448,-1.98079150730291,-3.04414915594257,-1.01157728076569,"w      ","",""
2021-09-26,0.144256158090277,0.00685581175518922,0.420892787719627,-1.90436463507507,-2.87950955280896,-0.957260319639596,"w      ","",""
2021-09-27,NA,NA,NA,NA,NA,NA,"w     E","",""
