"","solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge"
"2446",2012-03-31 11:58:29,9.2,9.06523989263933,0.372959193786905,18.2,1564.66403445401,2.718417312
"2447",2012-03-31 12:13:29,9.2,9.06578475169937,0.372959193786905,18.2,1565.33263675165,2.718417312
"2448",2012-03-31 12:28:29,9.2,9.04776907829739,0.372959193786905,18.3,1559.58620621213,2.718417312
"2449",2012-03-31 12:43:29,9.2,9.02981928705986,0.372959193786905,18.4,1547.454342,2.718417312
"2450",2012-03-31 12:58:29,9.2,9.01193503055825,0.372959193786905,18.5,1530.82610797034,2.718417312
"2451",2012-03-31 13:13:29,9.3,8.99411596325216,0.371344183217957,18.6,1507.89561845321,2.690100465
"2452",2012-03-31 13:28:29,9.3,8.99465668590069,0.371344183217957,18.6,1478.75144120302,2.690100465
"2453",2012-03-31 13:43:29,9.3,8.97690144044692,0.371344183217957,18.7,1443.508962,2.690100465
"2454",2012-03-31 13:58:29,9.3,8.97744160994873,0.371344183217957,18.7,1381.62333005273,2.690100465
"2455",2012-03-31 14:13:29,9.3,8.95975032155645,0.371344183217957,18.8,1315.36686868702,2.690100465
"2456",2012-03-31 14:28:29,9.3,8.96028947062168,0.372959193786905,18.8,1245.17613480859,2.718417312
"2457",2012-03-31 14:43:29,9.3,8.94266133613055,0.371344183217957,18.9,1171.498468,2.690100465
"2458",2012-03-31 14:58:29,9.3,8.94273563407451,0.366438556922108,18.9,1097.6801509911,2.605149924
"2459",2012-03-31 15:13:29,9.3,8.94280993201846,0.371344183217957,18.9,1020.95475186095,2.690100465
"2460",2012-03-31 15:28:29,9.3,8.94288422996242,0.368084036109446,18.9,941.753726913249,2.633466771
"2461",2012-03-31 15:43:29,9.3,8.94295852790637,0.368084036109446,18.9,860.512156,2.633466771
"2462",2012-03-31 15:58:29,9.3,8.94303282585033,0.368084036109446,18.9,787.479093293503,2.633466771
"2463",2012-03-31 16:13:29,9.2,8.94310712379428,0.368084036109446,18.9,711.387426685284,2.633466771
"2464",2012-03-31 16:28:29,9.2,8.94318142173823,0.368084036109446,18.9,632.565304574991,2.633466771
"2465",2012-03-31 16:43:29,9.2,8.9614241257973,0.366438556922108,18.8,551.35234,2.605149924
"2466",2012-03-31 16:58:29,9.2,8.9614985640611,0.366438556922108,18.8,416.61658229506,2.605149924
"2467",2012-03-31 17:13:29,9.1,8.97980790997015,0.368084036109446,18.7,298.85022855338,2.633466771
"2468",2012-03-31 17:28:29,9.1,8.97988248912175,0.368084036109446,18.7,198.873684866706,2.633466771
"2469",2012-03-31 17:43:29,9.1,8.97995706827335,0.368084036109446,18.7,117.350254,2.633466771
"2470",2012-03-31 17:58:29,9,8.9969327181126,0.366438556922108,18.6,69.5108748526696,2.605149924
"2471",2012-03-31 18:13:29,9,8.99560660406701,0.366438556922108,18.6,19.7136226916762,2.605149924
"2472",2012-03-31 18:28:29,9,9.01264162054276,0.366438556922108,18.5,0,2.605149924
"2473",2012-03-31 18:43:29,8.9,9.01131298576573,0.363115894201937,18.5,0,2.54851623
"2474",2012-03-31 18:58:29,8.9,9.02840720083358,0.368084036109446,18.4,0,2.633466771
"2475",2012-03-31 19:13:29,8.9,9.02707556187891,0.366438556922108,18.4,0,2.605149924
"2476",2012-03-31 19:28:29,8.9,9.02574392292423,0.368084036109446,18.4,0,2.633466771
"2477",2012-03-31 19:43:29,8.9,9.02441228396956,0.366438556922108,18.4,0,2.605149924
"2478",2012-03-31 19:58:29,8.8,9.04156139064616,0.366438556922108,18.3,0,2.605149924
"2479",2012-03-31 20:13:29,8.8,9.04022720955316,0.366438556922108,18.3,0,2.605149924
"2480",2012-03-31 20:28:29,8.8,9.03889302846017,0.363115894201937,18.3,0,2.54851623
"2481",2012-03-31 20:43:29,8.8,9.03755884736717,0.368084036109446,18.3,0,2.633466771
"2482",2012-03-31 20:58:29,8.8,9.03637259253609,0.363115894201937,18.3,0,2.54851623
"2483",2012-03-31 21:13:29,8.8,9.035186337705,0.366438556922108,18.3,0,2.605149924
"2484",2012-03-31 21:28:29,8.8,9.03400008287392,0.366438556922108,18.3,0,2.605149924
"2485",2012-03-31 21:43:29,8.8,9.03281382804283,0.363115894201937,18.3,0,2.54851623
"2486",2012-03-31 21:58:29,8.7,9.03162733615043,0.363115894201937,18.3,0,2.54851623
"2487",2012-03-31 22:13:29,8.7,9.04896822547076,0.366438556922108,18.2,0,2.605149924
"2488",2012-03-31 22:28:29,8.7,9.04777946365932,0.366438556922108,18.2,0,2.605149924
"2489",2012-03-31 22:43:29,8.7,9.04659070184787,0.366438556922108,18.2,0,2.605149924
"2490",2012-03-31 22:58:29,8.6,9.04540217755127,0.363115894201937,18.2,0,2.54851623
"2491",2012-03-31 23:13:29,8.6,9.04421365325467,0.366438556922108,18.2,0,2.605149924
"2492",2012-03-31 23:28:29,8.6,9.04302512895806,0.366438556922108,18.2,0,2.605149924
"2493",2012-03-31 23:43:29,8.6,9.0604184987292,0.363115894201937,18.1,0,2.54851623
"2494",2012-03-31 23:58:29,8.6,9.06212855274535,0.363115894201937,18.1,0,2.54851623
"2495",2012-04-01 00:13:29,8.6,9.06383860676151,0.366438556922108,18.1,0,2.605149924
"2496",2012-04-01 00:28:29,8.6,9.06554866077767,0.363115894201937,18.1,0,2.54851623
"2497",2012-04-01 00:43:29,8.5,9.06725871479382,0.366438556922108,18.1,0,2.605149924
"2498",2012-04-01 00:58:29,8.5,9.06896805489932,0.363115894201937,18.1,0,2.54851623
"2499",2012-04-01 01:13:29,8.5,9.08934749380336,0.366438556922108,18,0,2.605149924
"2500",2012-04-01 01:28:29,8.5,9.09106011817792,0.366438556922108,18,0,2.605149924
"2501",2012-04-01 01:43:29,8.5,9.09277274255248,0.363115894201937,18,0,2.54851623
"2502",2012-04-01 01:58:29,8.5,9.09448584378194,0.363115894201937,18,0,2.54851623
"2503",2012-04-01 02:13:29,8.5,9.09619894501139,0.361438338039782,18,0,2.520199383
"2504",2012-04-01 02:28:29,8.4,9.09791204624085,0.361438338039782,18,0,2.520199383
"2505",2012-04-01 02:43:29,8.4,9.11838397481903,0.363115894201937,17.9,0,2.54851623
"2506",2012-04-01 02:58:29,8.4,9.11733311292689,0.363115894201937,17.9,0,2.54851623
"2507",2012-04-01 03:13:29,8.4,9.11628225103476,0.363115894201937,17.9,0,2.54851623
"2508",2012-04-01 03:28:29,8.4,9.11523138914262,0.363115894201937,17.9,0,2.54851623
"2509",2012-04-01 03:43:29,8.4,9.13300063067399,0.363115894201937,17.8,0,2.54851623
"2510",2012-04-01 03:58:29,8.4,9.13194798035791,0.361438338039782,17.8,0,2.520199383
"2511",2012-04-01 04:13:29,8.3,9.13089533004183,0.363115894201937,17.8,0,2.54851623
"2512",2012-04-01 04:28:29,8.3,9.12984267972575,0.361438338039782,17.8,0,2.520199383
"2513",2012-04-01 04:43:29,8.3,9.12879002940968,0.361438338039782,17.8,0,2.520199383
"2514",2012-04-01 04:58:29,8.3,9.12773713974609,0.361438338039782,17.8,0,2.520199383
"2515",2012-04-01 05:13:29,8.3,9.12668425008251,0.361438338039782,17.8,0,2.520199383
"2516",2012-04-01 05:28:29,8.3,9.12563136041893,0.361438338039782,17.8,0,2.520199383
"2517",2012-04-01 05:43:29,8.3,9.12457847075535,0.361438338039782,17.8,0,2.520199383
"2518",2012-04-01 05:58:29,8.2,9.12490805226632,0.358049803537896,17.8,10.5979591369081,2.463565689
"2519",2012-04-01 06:13:29,8.3,9.12523763377729,0.363115894201937,17.8,105.208557348688,2.54851623
"2520",2012-04-01 06:28:29,8.3,9.12556721528826,0.361438338039782,17.8,201.495336496002,2.520199383
"2521",2012-04-01 06:43:29,8.3,9.12589679679923,0.361438338039782,17.8,299.042212,2.520199383
"2522",2012-04-01 06:58:29,8.3,9.12622589961519,0.361438338039782,17.8,386.852491556575,2.520199383
"2523",2012-04-01 07:13:29,8.3,9.12655500243115,0.361438338039782,17.8,470.044225638329,2.520199383
"2524",2012-04-01 07:28:29,8.3,9.12688410524712,0.361438338039782,17.8,548.309786914342,2.520199383
"2525",2012-04-01 07:43:29,8.3,9.10840425069856,0.361438338039782,17.9,621.376476,2.520199383
"2526",2012-04-01 07:58:29,8.3,9.10873271969189,0.361438338039782,17.9,707.395089279705,2.520199383
"2527",2012-04-01 08:13:29,8.3,9.09032027780005,0.358049803537896,18,791.867051210091,2.463565689
"2528",2012-04-01 08:28:29,8.3,9.07197552256647,0.363115894201937,18.1,874.389743103989,2.54851623
"2529",2012-04-01 08:43:29,8.4,9.05369809614273,0.358049803537896,18.2,954.564016,2.463565689
"2530",2012-04-01 08:58:29,8.4,9.03221026992933,0.356338418822223,18.3,1033.74745830204,2.435248842
"2531",2012-04-01 09:13:29,8.4,9.0108015520526,0.361438338039782,18.4,1110.027692561,2.520199383
"2532",2012-04-01 09:28:29,8.4,9.00785576225415,0.356338418822223,18.4,1183.00506825916,2.435248842
"2533",2012-04-01 09:43:29,8.5,8.98653132580074,0.356338418822223,18.5,1252.289206,2.435248842
"2534",2012-04-01 09:58:29,8.5,8.96528465048986,0.358049803537896,18.6,1314.92411995913,2.463565689
"2535",2012-04-01 10:13:29,8.5,8.94411578666032,0.358049803537896,18.7,1372.92889010176,2.463565689
"2536",2012-04-01 10:28:29,8.5,8.92302431380246,0.358049803537896,18.8,1425.98540117634,2.463565689
"2537",2012-04-01 10:43:29,8.5,8.90200981376076,0.358049803537896,18.9,1473.794126,2.463565689
"2538",2012-04-01 10:58:29,8.5,8.88107210465467,0.363115894201937,19,1501.66717554361,2.54851623
"2539",2012-04-01 11:13:29,8.6,8.86021053817148,0.358049803537896,19.1,1523.25063334795,2.463565689
"2540",2012-04-01 11:28:29,8.6,8.83942470312414,0.358049803537896,19.2,1538.48909976466,2.463565689
"2541",2012-04-01 11:43:29,8.6,8.80096961288039,0.356338418822223,19.4,1547.354984,2.435248842
"2542",2012-04-01 11:58:29,8.6,8.79998047623532,0.361438338039782,19.4,1546.12205048398,2.520199383
"2543",2012-04-01 12:13:29,8.6,8.7813141950887,0.35288035223224,19.5,1538.53964063036,2.378615148
"2544",2012-04-01 12:28:29,8.6,8.76271498761572,0.358049803537896,19.6,1524.70842910685,2.463565689
"2545",2012-04-01 12:43:29,8.7,8.74418249621193,0.361438338039782,19.7,1504.75577,2.520199383
"2546",2012-04-01 12:58:29,8.8,8.72571613473932,0.358049803537896,19.8,1484.00711016322,2.463565689
"2547",2012-04-01 13:13:29,8.8,8.70731578078459,0.358049803537896,19.9,1457.30420419794,2.463565689
"2548",2012-04-01 13:28:29,8.8,8.67168832503866,0.356338418822223,20.1,1424.78680875042,2.435248842
"2549",2012-04-01 13:43:29,8.8,8.65348210010265,0.356338418822223,20.2,1386.619108,2.435248842
"2550",2012-04-01 13:58:29,8.8,8.65250725522105,0.358049803537896,20.2,1343.05278244449,2.463565689
"2551",2012-04-01 14:13:29,8.8,8.63436743197827,0.356338418822223,20.3,1294.23007152803,2.435248842
"2552",2012-04-01 14:28:29,8.8,8.61629187597465,0.356338418822223,20.4,1240.3824254823,2.435248842
"2553",2012-04-01 14:43:29,8.8,8.61532058999957,0.356338418822223,20.4,1181.761938,2.435248842
"2554",2012-04-01 14:58:29,8.8,8.59562653001515,0.356338418822223,20.5,1112.86881615242,2.435248842
"2555",2012-04-01 15:13:29,8.8,8.59297281528097,0.35288035223224,20.5,1040.43550245245,2.378615148
"2556",2012-04-01 15:28:29,8.8,8.57335327568378,0.358049803537896,20.6,964.833728846164,2.463565689
"2557",2012-04-01 15:43:29,8.8,8.57070438323395,0.35288035223224,20.6,886.444594,2.378615148
"2558",2012-04-01 15:58:29,8.7,8.58501189861122,0.35288035223224,20.5,806.671735891065,2.378615148
"2559",2012-04-01 16:13:29,8.7,8.58235841140982,0.35288035223224,20.5,724.69953731726,2.378615148
"2560",2012-04-01 16:28:29,8.7,8.57970492420842,0.356338418822223,20.5,640.915165888298,2.435248842
"2561",2012-04-01 16:43:29,8.7,8.59405305151684,0.35288035223224,20.4,555.709294,2.378615148
"2562",2012-04-01 16:58:29,8.5,8.59139449523256,0.356338418822223,20.4,416.306325480255,2.435248842
"2563",2012-04-01 17:13:29,8.5,8.60578804976893,0.35288035223224,20.3,295.378193233879,2.378615148
"2564",2012-04-01 17:28:29,8.4,8.60312463257722,0.35288035223224,20.3,193.776198944077,2.378615148
"2565",2012-04-01 17:43:29,8.4,8.61756406512676,0.35113322584373,20.2,112.181524,2.350298301
"2566",2012-04-01 17:58:29,8.3,8.61891617337606,0.356338418822223,20.2,67.4079892103786,2.435248842
"2567",2012-04-01 18:13:29,8.3,8.62026828162536,0.356338418822223,20.2,20.6799624691758,2.435248842
"2568",2012-04-01 18:28:29,8.3,8.63879147088338,0.356338418822223,20.1,0,2.435248842
"2569",2012-04-01 18:43:29,8.3,8.64014606206175,0.35288035223224,20.1,0,2.378615148
"2570",2012-04-01 18:58:29,8.2,8.64150019483363,0.356338418822223,20.1,0,2.435248842
"2571",2012-04-01 19:13:29,8.2,8.66009402135544,0.35288035223224,20,0,2.378615148
"2572",2012-04-01 19:28:29,8.1,8.66145064616248,0.356338418822223,20,0,2.435248842
"2573",2012-04-01 19:43:29,8.1,8.66280727096952,0.35288035223224,20,0,2.378615148
"2574",2012-04-01 19:58:29,8.1,8.68147281677376,0.356338418822223,19.9,0,2.435248842
"2575",2012-04-01 20:13:29,8.1,8.68283217365831,0.35288035223224,19.9,0,2.378615148
"2576",2012-04-01 20:28:29,8.1,8.68419153054286,0.356338418822223,19.9,0,2.435248842
"2577",2012-04-01 20:43:29,8.1,8.68555088742742,0.35288035223224,19.9,0,2.378615148
"2578",2012-04-01 20:58:29,8,8.70323388151494,0.35288035223224,19.8,0,2.378615148
"2579",2012-04-01 21:13:29,8,8.70353879828428,0.356338418822223,19.8,0,2.435248842
"2580",2012-04-01 21:28:29,8.1,8.70384371505363,0.356338418822223,19.8,0,2.435248842
"2581",2012-04-01 21:43:29,8.1,8.70414863182297,0.35113322584373,19.8,0,2.350298301
"2582",2012-04-01 21:58:29,8.1,8.72189665774641,0.356338418822223,19.7,0,2.435248842
"2583",2012-04-01 22:13:29,8.1,8.72220213931224,0.356338418822223,19.7,0,2.435248842
"2584",2012-04-01 22:28:29,8,8.72250762087808,0.35288035223224,19.7,0,2.378615148
"2585",2012-04-01 22:43:29,8,8.74032046303702,0.35113322584373,19.6,0,2.350298301
"2586",2012-04-01 22:58:29,8,8.74062628034027,0.356338418822223,19.6,0,2.435248842
"2587",2012-04-01 23:13:29,8,8.74093209764352,0.356338418822223,19.6,0,2.435248842
"2588",2012-04-01 23:28:29,8,8.75880987224538,0.358049803537896,19.5,0,2.463565689
"2589",2012-04-01 23:43:29,8,8.75911625846604,0.35288035223224,19.5,0,2.378615148
"2590",2012-04-01 23:58:29,8,8.77901426223542,0.356338418822223,19.4,0,2.435248842
"2591",2012-04-02 00:13:29,8,8.78127650597553,0.356338418822223,19.4,0,2.435248842
"2592",2012-04-02 00:28:29,8,8.78353874971565,0.356338418822223,19.4,0,2.435248842
"2593",2012-04-02 00:43:29,8,8.80351723064997,0.356338418822223,19.3,0,2.435248842
"2594",2012-04-02 00:58:29,8,8.80578370109035,0.358049803537896,19.3,0,2.463565689
"2595",2012-04-02 01:13:29,8,8.82583887311025,0.356338418822223,19.2,0,2.435248842
"2596",2012-04-02 01:28:29,8,8.82810958729249,0.35288035223224,19.2,0,2.378615148
"2597",2012-04-02 01:43:29,8,8.83038030147473,0.358049803537896,19.2,0,2.463565689
"2598",2012-04-02 01:58:29,8,8.8505168515141,0.356338418822223,19.1,0,2.435248842
"2599",2012-04-02 02:13:29,7.9,8.85279182656174,0.356338418822223,19.1,0,2.435248842
"2600",2012-04-02 02:28:29,7.8,8.85506680160938,0.356338418822223,19.1,0,2.435248842
"2601",2012-04-02 02:43:29,7.8,8.85734177665703,0.356338418822223,19.1,0,2.435248842
"2602",2012-04-02 02:58:29,7.8,8.87279258844931,0.35288035223224,19,0,2.378615148
"2603",2012-04-02 03:13:29,7.8,8.87029998432499,0.356338418822223,19,0,2.435248842
"2604",2012-04-02 03:28:29,7.8,8.86780738020066,0.35113322584373,19,0,2.350298301
"2605",2012-04-02 03:43:29,7.7,8.88330454464053,0.356338418822223,18.9,0,2.435248842
"2606",2012-04-02 03:58:29,7.7,8.88080700870748,0.356338418822223,18.9,0,2.435248842
"2607",2012-04-02 04:13:29,7.8,8.87830947277443,0.35288035223224,18.9,0,2.378615148
"2608",2012-04-02 04:28:29,7.6,8.87581193684137,0.35113322584373,18.9,0,2.350298301
"2609",2012-04-02 04:43:29,7.6,8.87331440090832,0.347601623110627,18.9,0,2.293664607
"2610",2012-04-02 04:58:29,7.6,8.88884916680443,0.35113322584373,18.8,0,2.350298301
"2611",2012-04-02 05:13:29,7.5,8.88634761846297,0.35288035223224,18.8,0,2.378615148
"2612",2012-04-02 05:28:29,7.5,8.88384607012152,0.356338418822223,18.8,0,2.435248842
"2613",2012-04-02 05:43:29,7.5,8.88134452178007,0.35113322584373,18.8,0,2.350298301
"2614",2012-04-02 05:58:29,7.5,8.88500796453563,0.35288035223224,18.8,21.9627356081166,2.378615148
"2615",2012-04-02 06:13:29,7.5,8.88867140729119,0.356338418822223,18.8,114.00306237228,2.435248842
"2616",2012-04-02 06:28:29,7.5,8.89233485004675,0.35113322584373,18.8,207.720513381647,2.350298301
"2617",2012-04-02 06:43:29,7.5,8.89599829280232,0.35288035223224,18.8,302.710002,2.378615148
"2618",2012-04-02 06:58:29,7.5,8.89966173555788,0.35113322584373,18.8,388.499252187207,2.350298301
"2619",2012-04-02 07:13:29,7.5,8.90332517831344,0.35113322584373,18.8,470.09426066437,2.350298301
"2620",2012-04-02 07:28:29,7.4,8.88892282859804,0.347601623110627,18.9,547.188187139628,2.293664607
"2621",2012-04-02 07:43:29,7.5,8.89257936558111,0.35288035223224,18.9,619.505586,2.378615148
"2622",2012-04-02 07:58:29,7.5,8.87822181008397,0.347601623110627,19,708.59558682878,2.293664607
"2623",2012-04-02 08:13:29,7.5,8.881871469112,0.35288035223224,19,797.219904386895,2.378615148
"2624",2012-04-02 08:28:29,7.5,8.86755849976178,0.356338418822223,19.1,884.921802361534,2.435248842
"2625",2012-04-02 08:43:29,7.6,8.85329673215432,0.35113322584373,19.2,971.239248,2.350298301
"2626",2012-04-02 08:58:29,7.5,8.85305667923349,0.35288035223224,19.2,1051.04577318681,2.378615148
"2627",2012-04-02 09:13:29,7.6,8.83497750596122,0.35113322584373,19.3,1127.94524600849,2.350298301
"2628",2012-04-02 09:28:29,7.6,8.81696344160938,0.35288035223224,19.4,1201.53325525205,2.378615148
"2629",2012-04-02 09:43:29,7.6,8.799014140962,0.35113322584373,19.5,1271.414564,2.350298301
"2630",2012-04-02 09:58:29,7.6,8.78112926066664,0.356338418822223,19.6,1334.50357864532,2.435248842
"2631",2012-04-02 10:13:29,7.5,8.7633084592213,0.35288035223224,19.7,1392.93234063534,2.378615148
"2632",2012-04-02 10:28:29,7.5,8.72809468605457,0.35113322584373,19.9,1446.37913529083,2.350298301
"2633",2012-04-02 10:43:29,7.6,8.7104636542555,0.35288035223224,20,1494.540922,2.378615148
"2634",2012-04-02 10:58:29,7.6,8.6928951260856,0.35288035223224,20.1,1524.0068522951,2.378615148
"2635",2012-04-02 11:13:29,7.6,8.67538899913881,0.356338418822223,20.2,1547.19160662917,2.435248842
"2636",2012-04-02 11:28:29,7.6,8.65794494273517,0.35288035223224,20.3,1564.01982375269,2.378615148
"2637",2012-04-02 11:43:29,7.6,8.64056262795695,0.35288035223224,20.4,1574.44378,2.378615148
"2638",2012-04-02 11:58:29,7.8,8.60701576341853,0.35288035223224,20.6,1573.01929611203,2.378615148
"2639",2012-04-02 12:13:29,7.9,8.59061307986205,0.35288035223224,20.7,1565.17314307337,2.378615148
"2640",2012-04-02 12:28:29,7.9,8.57426795854242,0.347601623110627,20.8,1551.00663052965,2.293664607
"2641",2012-04-02 12:43:29,7.9,8.5411877420491,0.35288035223224,21,1530.648042,2.378615148
"2642",2012-04-02 12:58:29,7.8,8.5250140541442,0.356338418822223,21.1,1509.51205808517,2.435248842
"2643",2012-04-02 13:13:29,7.8,8.49227746663743,0.35288035223224,21.3,1482.35018227474,2.378615148
"2644",2012-04-02 13:28:29,7.8,8.47627295672165,0.35288035223224,21.4,1449.30326670911,2.378615148
"2645",2012-04-02 13:43:29,7.8,8.46032391375676,0.347601623110627,21.5,1410.536904,2.293664607
"2646",2012-04-02 13:58:29,7.7,8.42803770645444,0.35113322584373,21.7,1368.48043739985,2.350298301
"2647",2012-04-02 14:13:29,7.8,8.41225496345067,0.347601623110627,21.8,1320.95295378911,2.293664607
"2648",2012-04-02 14:28:29,7.7,8.39652652121451,0.347601623110627,21.9,1268.16290486617,2.293664607
"2649",2012-04-02 14:43:29,7.7,8.38085209350368,0.35113322584373,22,1210.341104,2.350298301
"2650",2012-04-02 14:58:29,7.7,8.38058806562248,0.356338418822223,22,1140.05134569318,2.435248842
"2651",2012-04-02 15:13:29,7.7,8.36415348284055,0.35113322584373,22.1,1066.14690940359,2.350298301
"2652",2012-04-02 15:28:29,7.6,8.34777520318823,0.35288035223224,22.2,989.005294412873,2.378615148
"2653",2012-04-02 15:43:29,7.6,8.34751210229309,0.347601623110627,22.2,909.013658,2.293664607
"2654",2012-04-02 15:58:29,7.6,8.34724900139795,0.35113322584373,22.2,827.715436080448,2.350298301
"2655",2012-04-02 16:13:29,7.5,8.34698590050281,0.347601623110627,22.2,744.143391688767,2.293664607
"2656",2012-04-02 16:28:29,7.5,8.34672279960767,0.345816658963595,22.2,658.690198458683,2.26534776
"2657",2012-04-02 16:43:29,7.4,8.34645969871254,0.35113322584373,22.2,571.75244,2.350298301
"2658",2012-04-02 16:58:29,7.4,8.362308759626,0.347601623110627,22.1,435.439510527593,2.293664607
"2659",2012-04-02 17:13:29,7.4,8.36204541726132,0.35288035223224,22.1,315.661715422909,2.378615148
"2660",2012-04-02 17:28:29,7.3,8.36178207489664,0.35113322584373,22.1,213.226780449003,2.350298301
"2661",2012-04-02 17:43:29,7.2,8.37768464492882,0.35113322584373,22,128.789108,2.350298301
"2662",2012-04-02 17:58:29,7.2,8.37986331794857,0.35288035223224,22,77.4455014376514,2.378615148
"2663",2012-04-02 18:13:29,7.1,8.38204199096831,0.347601623110627,22,25.1377161743156,2.293664607
"2664",2012-04-02 18:28:29,7,8.40045377077128,0.35113322584373,21.9,0,2.350298301
"2665",2012-04-02 18:43:29,7.2,8.41892925474964,0.35288035223224,21.8,0,2.378615148
"2666",2012-04-02 18:58:29,7.2,8.4211147483902,0.35113322584373,21.8,0,2.350298301
"2667",2012-04-02 19:13:29,7.1,8.4396572657654,0.35113322584373,21.7,0,2.350298301
"2668",2012-04-02 19:28:29,7.1,8.45826418882035,0.345816658963595,21.6,0,2.26534776
"2669",2012-04-02 19:43:29,7.1,8.46045745019037,0.347601623110627,21.6,0,2.293664607
"2670",2012-04-02 19:58:29,7.1,8.47913348030841,0.347601623110627,21.5,0,2.293664607
"2671",2012-04-02 20:13:29,7.1,8.49787463001933,0.35113322584373,21.4,0,2.350298301
"2672",2012-04-02 20:28:29,7.1,8.50007616854283,0.35113322584373,21.4,0,2.350298301
"2673",2012-04-02 20:43:29,7.1,8.51888672796744,0.35113322584373,21.3,0,2.350298301
"2674",2012-04-02 20:58:29,7.2,8.53569703652266,0.35113322584373,21.2,0,2.350298301
"2675",2012-04-02 21:13:29,7.1,8.55256611475339,0.347601623110627,21.1,0,2.293664607
"2676",2012-04-02 21:28:29,7.1,8.55270971354001,0.35113322584373,21.1,0,2.350298301
"2677",2012-04-02 21:43:29,7,8.56963813282482,0.35113322584373,21,0,2.350298301
"2678",2012-04-02 21:58:29,7,8.58662572413726,0.35288035223224,20.9,0,2.378615148
"2679",2012-04-02 22:13:29,7,8.58676961525968,0.345816658963595,20.9,0,2.26534776
"2680",2012-04-02 22:28:29,7,8.6038171800205,0.347601623110627,20.8,0,2.293664607
"2681",2012-04-02 22:43:29,7,8.62092477677917,0.347601623110627,20.7,0,2.293664607
"2682",2012-04-02 22:58:29,7,8.63809295210876,0.347601623110627,20.6,0,2.293664607
"2683",2012-04-02 23:13:29,7,8.63823785422511,0.35113322584373,20.6,0,2.350298301
"2684",2012-04-02 23:28:29,7,8.65546696677614,0.345816658963595,20.5,0,2.26534776
"2685",2012-04-02 23:43:29,7.1,8.67275707667234,0.35113322584373,20.4,0,2.350298301
"2686",2012-04-02 23:58:29,7,8.6740912556942,0.35113322584373,20.4,0,2.350298301
"2687",2012-04-03 00:13:29,7,8.69263604871212,0.347601623110627,20.3,0,2.293664607
"2688",2012-04-03 00:28:29,7.1,8.69397266714846,0.35113322584373,20.3,0,2.350298301
"2689",2012-04-03 00:43:29,7.1,8.71258593176506,0.347601623110627,20.2,0,2.293664607
"2690",2012-04-03 00:58:29,7.1,8.7139247705933,0.35113322584373,20.2,0,2.350298301
"2691",2012-04-03 01:13:29,7.1,8.73260665112332,0.344018581263606,20.1,0,2.237030913
"2692",2012-04-03 01:28:29,7.1,8.73394794851347,0.345816658963595,20.1,0,2.26534776
"2693",2012-04-03 01:43:29,7.1,8.73528924590363,0.35113322584373,20.1,0,2.350298301
"2694",2012-04-03 01:58:29,7.1,8.73663054329378,0.345816658963595,20.1,0,2.26534776
"2695",2012-04-03 02:13:29,7.2,8.73797184068394,0.35288035223224,20.1,0,2.378615148
"2696",2012-04-03 02:28:29,7.2,8.73931313807409,0.345816658963595,20.1,0,2.26534776
"2697",2012-04-03 02:43:29,7.2,8.74065443546425,0.345816658963595,20.1,0,2.26534776
"2698",2012-04-03 02:58:29,7.2,8.74042683664189,0.347601623110627,20.1,0,2.293664607
"2699",2012-04-03 03:13:29,7.2,8.74019923781954,0.347601623110627,20.1,0,2.293664607
"2700",2012-04-03 03:28:29,7.1,8.73997163899718,0.347601623110627,20.1,0,2.293664607
"2701",2012-04-03 03:43:29,7.2,8.73974404017483,0.345816658963595,20.1,0,2.26534776
"2702",2012-04-03 03:58:29,7.2,8.73951644135247,0.347601623110627,20.1,0,2.293664607
"2703",2012-04-03 04:13:29,7.1,8.73928884253011,0.345816658963595,20.1,0,2.26534776
"2704",2012-04-03 04:28:29,7.2,8.73906124370776,0.345816658963595,20.1,0,2.26534776
"2705",2012-04-03 04:43:29,7.1,8.73883364488541,0.347601623110627,20.1,0,2.293664607
"2706",2012-04-03 04:58:29,7.1,8.73860604606305,0.344018581263606,20.1,0,2.237030913
"2707",2012-04-03 05:13:29,7.1,8.73837844724069,0.35113322584373,20.1,0,2.350298301
"2708",2012-04-03 05:28:29,7.1,8.73815084841834,0.347601623110627,20.1,0,2.293664607
"2709",2012-04-03 05:43:29,7,8.73792324959598,0.347601623110627,20.1,0,2.293664607
"2710",2012-04-03 05:58:29,7,8.73807750337992,0.345816658963595,20.1,26.7377103748337,2.26534776
"2711",2012-04-03 06:13:29,7,8.73823175716385,0.347601623110627,20.1,99.6650773893643,2.293664607
"2712",2012-04-03 06:28:29,7,8.73838601094778,0.344018581263606,20.1,173.290818103202,2.237030913
"2713",2012-04-03 06:43:29,7,8.73854026473171,0.345816658963595,20.1,247.297834,2.26534776
"2714",2012-04-03 06:58:29,7,8.7386942893124,0.344018581263606,20.1,315.042142553887,2.237030913
"2715",2012-04-03 07:13:29,7.1,8.73884831389309,0.347601623110627,20.1,379.702477184353,2.293664607
"2716",2012-04-03 07:28:29,7.1,8.73900233847377,0.340382019666224,20.1,441.032013070404,2.180397219
"2717",2012-04-03 07:43:29,7.2,8.73915636305446,0.345816658963595,20.1,498.806756,2.26534776
"2718",2012-04-03 07:58:29,7.2,8.7393106168384,0.347601623110627,20.1,558.45322251475,2.293664607
